framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,4,8192,1,0,0.13953919410705568
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,4,16384,1,0,0.15429120063781737
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,4,1,0,0.1088096022605896
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,8,1,0,0.1091264009475708
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,16,1,0,0.10915520191192626
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,32,1,0,0.12037760019302368
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,64,1,0,0.11789439916610718
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,128,1,0,0.11803200244903564
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,256,1,0,0.11929600238800049
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,512,1,0,0.12096320390701294
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,1024,1,0,0.12205760478973389
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,2048,1,0,0.13004159927368164
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,4096,1,0,0.13751039505004883
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,8192,1,0,0.15368959903717042
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,8,16384,1,0,0.18608959913253784
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,4,1,0,0.11018559932708741
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,8,1,0,0.11119040250778198
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,16,1,0,0.11068480014801026
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,32,1,0,0.12360639572143554
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,64,1,0,0.1229632019996643
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,128,1,0,0.12600640058517457
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,256,1,0,0.12660479545593262
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,512,1,0,0.1266335964202881
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,1024,1,0,0.13296960592269896
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,2048,1,0,0.14264639616012573
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,4096,1,0,0.15802559852600098
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,8192,1,0,0.1890015959739685
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,16,16384,1,0,0.2526335954666138
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,4,1,0,0.11219840049743653
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,8,1,0,0.11211199760437011
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,16,1,0,0.11191680431365966
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,32,1,0,0.11215360164642334
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,64,1,0,0.114028799533844
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,128,1,0,0.11597119569778443
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,256,1,0,0.13171839714050293
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,512,1,0,0.1413632035255432
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,1024,1,0,0.1501312017440796
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,2048,1,0,0.16681280136108398
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,4096,1,0,0.19735679626464844
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,8192,1,0,0.2590719938278198
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,32,16384,1,0,0.37861759662628175
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,4,1,0,0.11767040491104126
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,8,1,0,0.11784640550613404
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,16,1,0,0.11805440187454223
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,32,1,0,0.11778240203857422
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,64,1,0,0.11952639818191528
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,128,1,0,0.121670401096344
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,256,1,0,0.1528480052947998
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,512,1,0,0.1686624050140381
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,1024,1,0,0.187283194065094
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,2048,1,0,0.21968960762023926
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,4096,1,0,0.2803679943084717
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,8192,1,0,0.4009280204772949
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,64,16384,1,0,0.6673567771911622
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,4,1,0,0.13566720485687256
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,8,1,0,0.1355520009994507
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,16,1,0,0.13572160005569459
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,32,1,0,0.13715200424194335
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,64,1,0,0.14031039476394652
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,128,1,0,0.14382719993591309
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,256,1,0,0.15410879850387574
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,512,1,0,0.17261439561843872
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,1024,1,0,0.20472640991210939
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,2048,1,0,0.26691200733184817
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,4096,1,0,0.3890079975128174
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,8192,1,0,0.62991361618042
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,128,16384,1,0,1.1147135734558105
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,4,1,0,0.18320640325546264
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,8,1,0,0.18272320032119752
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,16,1,0,0.18254079818725585
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,32,1,0,0.18522239923477174
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,64,1,0,0.1914240002632141
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,128,1,0,0.200598406791687
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,256,1,0,0.21691839694976806
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,512,1,0,0.2527904033660889
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,1024,1,0,0.3175872087478638
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,2048,1,0,0.43968639373779295
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,4096,1,0,0.6816959857940674
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,256,8192,1,0,1.1633119583129883
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,4,1,0,0.314847993850708
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,8,1,0,0.3142560005187988
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,16,1,0,0.31199040412902834
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,32,1,0,0.3144351959228516
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,64,1,0,0.32556159496307374
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,128,1,0,0.3449824094772339
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,256,1,0,0.3779871940612793
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,512,1,0,0.44805121421813965
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,1024,1,0,0.5763455867767334
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,2048,1,0,0.8217375755310059
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,512,4096,1,0,1.3041472434997559
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,4,1,0,0.5716832160949707
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,8,1,0,0.5714975833892822
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,16,1,0,0.5723936080932617
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,32,1,0,0.5796703815460205
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,64,1,0,0.6003424167633057
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,128,1,0,0.6296319961547852
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,256,1,0,0.7022047996520996
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,512,1,0,0.8377535820007325
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,1024,1,0,1.0960607528686523
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,128,1024,2048,1,0,1.5901663780212403
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,4,1,0,0.0740447998046875
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,8,1,0,0.07387199997901917
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,16,1,0,0.07410879731178284
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,32,1,0,0.08314239978790283
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,64,1,0,0.08090559840202331
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,128,1,0,0.07956159710884095
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,256,1,0,0.07965760231018067
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,512,1,0,0.07966079711914062
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,1024,1,0,0.0838047981262207
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,2048,1,0,0.083651202917099
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,4096,1,0,0.08603839874267578
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,8192,1,0,0.0896992027759552
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,1,16384,1,0,0.09726079702377319
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,4,1,0,0.07398719787597656
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,8,1,0,0.07449920177459717
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,16,1,0,0.07438079714775085
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,32,1,0,0.08318399786949157
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,64,1,0,0.08122559785842895
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,128,1,0,0.08036159873008727
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,256,1,0,0.07943040132522583
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,512,1,0,0.07984960079193115
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,1024,1,0,0.08007360100746155
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,2048,1,0,0.08195840120315552
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,4096,1,0,0.08580160140991211
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,8192,1,0,0.09115840196609497
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,2,16384,1,0,0.10504640340805053
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,4,1,0,0.07502400279045104
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,8,1,0,0.0747871994972229
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,16,1,0,0.07496320009231568
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,32,1,0,0.0852512001991272
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,64,1,0,0.08238080143928528
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,128,1,0,0.08141440153121948
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,256,1,0,0.08110079765319825
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,512,1,0,0.08163840174674988
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,1024,1,0,0.08340799808502197
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,2048,1,0,0.08633279800415039
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,4096,1,0,0.0883679986000061
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,8192,1,0,0.0982047975063324
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,4,16384,1,0,0.11164480447769165
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,4,1,0,0.07376319766044617
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,8,1,0,0.07323200106620789
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,16,1,0,0.07434239983558655
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,32,1,0,0.08495360016822814
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,64,1,0,0.08164479732513427
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,128,1,0,0.08146880269050598
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,256,1,0,0.08182399868965148
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,512,1,0,0.08415359854698182
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,1024,1,0,0.08595839738845826
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,2048,1,0,0.08909760117530822
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,4096,1,0,0.10066560506820679
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,8192,1,0,0.11234240531921387
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,8,16384,1,0,0.13651520013809204
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,16,4,1,0,0.07376639842987061
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_generation,flashinfer,fp8_block,fp8,64,16,8,1,0,0.07401919960975648
