framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,64,1024,1,0,14.526756048202515
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,4,1,0,1.0473840236663818
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,8,1,0,1.0888999998569489
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,16,1,0,1.1794680058956146
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,32,1,0,1.3856960088014603
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,64,1,0,2.103007972240448
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,128,1,0,3.5853559970855713
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,256,1,0,6.92768394947052
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,128,512,1,0,14.014976143836975
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,4,1,0,1.5019360035657883
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,8,1,0,1.6124320030212402
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,16,1,0,1.7544160187244415
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,32,1,0,2.4601919651031494
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,64,1,0,3.8683679699897766
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,128,1,0,6.970903992652893
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,256,256,1,0,13.972259998321533
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,4,1,0,2.419171988964081
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,8,1,0,2.5877639651298523
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,16,1,0,3.2420759797096252
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,32,1,0,4.5870519280433655
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,64,1,0,7.5049479603767395
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,512,128,1,0,13.874611735343933
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,1024,4,1,0,4.287072002887726
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,1024,8,1,0,4.875432074069977
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,1024,16,1,0,6.237671971321106
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,1024,32,1,0,8.998255848884583
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,64,1024,64,1,0,15.146972060203552
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,4,1,0,0.6589239984750748
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,8,1,0,0.6634960100054741
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,16,1,0,0.6604319959878922
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,32,1,0,0.670584000647068
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,64,1,0,0.664048008620739
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,128,1,0,0.6658120080828667
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,256,1,0,0.6778239980340004
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,512,1,0,0.6724560037255287
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,1024,1,0,0.7005759924650192
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,2048,1,0,0.7329519987106323
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,4096,1,0,0.9790639877319336
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,8192,1,0,1.8602359741926193
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1,16384,1,0,5.131760001182556
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,4,1,0,0.6625919938087463
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,8,1,0,0.662943996489048
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,16,1,0,0.649619996547699
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,32,1,0,0.667212001979351
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,64,1,0,0.6547000035643578
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,128,1,0,0.6556279957294464
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,256,1,0,0.6601880043745041
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,512,1,0,0.6784520000219345
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,1024,1,0,0.7349399998784065
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,2048,1,0,0.874328002333641
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,4096,1,0,1.4372840076684952
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,8192,1,0,3.961424022912979
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,2,16384,1,0,10.700363874435425
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,4,1,0,0.6645999923348427
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,8,1,0,0.654619999229908
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,16,1,0,0.6667359992861748
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,32,1,0,0.669844001531601
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,64,1,0,0.6559640020132065
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,128,1,0,0.6703080013394356
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,256,1,0,0.689740002155304
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,512,1,0,0.7298559993505478
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,1024,1,0,0.819180004298687
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,2048,1,0,1.22325599193573
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,4096,1,0,2.60589998960495
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,8192,1,0,6.912368059158325
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,4,16384,1,0,21.40235209465027
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,4,1,0,0.6718400046229362
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,8,1,0,0.6660280004143715
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,16,1,0,0.6641679927706718
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,32,1,0,0.6695479899644852
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,64,1,0,0.6627920046448708
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,128,1,0,0.6908520013093948
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,256,1,0,0.7374840080738068
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,512,1,0,0.7942960038781166
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,1024,1,0,1.1153719872236252
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,2048,1,0,2.1888840198516846
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,4096,1,0,5.062780022621155
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,8192,1,0,14.147340059280396
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,8,16384,1,0,42.03447198867798
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,4,1,0,0.6920119971036911
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,8,1,0,0.6837280094623566
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,16,1,0,0.6822079941630363
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,32,1,0,0.6880839988589287
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,64,1,0,0.7047279924154282
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,128,1,0,0.7496960014104843
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,256,1,0,0.8098639994859695
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,512,1,0,1.096180021762848
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,1024,1,0,2.2902559638023376
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,2048,1,0,4.134824097156525
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,4096,1,0,10.239527940750122
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,16,8192,1,0,27.862468004226685
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,4,1,0,0.72171600908041
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,8,1,0,0.7190760001540184
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,16,1,0,0.7141520082950592
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,32,1,0,0.7362519949674606
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,64,1,0,0.7828600034117699
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,128,1,0,0.8422079905867577
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,256,1,0,1.110252022743225
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,512,1,0,1.9517199993133545
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,1024,1,0,3.742668032646179
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,2048,1,0,8.43997585773468
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,32,4096,1,0,20.400219678878784
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,4,1,0,0.7762719914317131
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,8,1,0,0.7827480062842369
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,16,1,0,0.7971879914402962
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,32,1,0,0.8364320024847984
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,64,1,0,0.9057440012693405
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,128,1,0,1.1735079884529114
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,256,1,0,2.006643980741501
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,512,1,0,3.691884011030197
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,1024,1,0,7.526192009449005
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,64,2048,1,0,16.96139168739319
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,4,1,0,0.9035039991140366
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,8,1,0,0.9289639964699745
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,16,1,0,0.9752560034394264
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,32,1,0,1.047540009021759
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,64,1,0,1.295407995581627
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,128,1,0,2.100100040435791
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,256,1,0,3.7781120240688324
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,512,1,0,7.302255988121033
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,128,1024,1,0,15.099768161773682
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,4,1,0,1.2671719789505005
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,8,1,0,1.2978360056877136
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,16,1,0,1.3824719935655594
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,32,1,0,1.5840920060873032
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,64,1,0,2.346619963645935
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,128,1,0,3.9311919808387756
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,256,1,0,7.3802080154418945
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,256,512,1,0,14.655499815940857
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,4,1,0,1.9164360016584396
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,8,1,0,1.9742200076580048
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,16,1,0,2.205548018217087
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,32,1,0,3.030528038740158
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,64,1,0,4.411435961723328
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,128,1,0,7.695371925830841
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,512,256,1,0,14.791815996170044
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,4,1,0,3.2775039970874786
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,8,1,0,3.415116012096405
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,16,1,0,4.218092143535614
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,32,1,0,5.658640086650848
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,64,1,0,8.703155994415283
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,32,1024,128,1,0,15.353916049003601
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,4,1,0,0.7276800125837326
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,8,1,0,0.6655799895524979
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,16,1,0,0.686352014541626
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,32,1,0,0.700628012418747
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,64,1,0,0.6687920019030571
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,128,1,0,0.6841559931635857
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,256,1,0,0.6757560074329376
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,512,1,0,0.6651280000805855
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,1024,1,0,0.686208002269268
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,2048,1,0,0.7008039876818657
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,4096,1,0,0.7997720092535019
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,8192,1,0,1.2216320037841797
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,1,16384,1,0,2.7114920020103455
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,4,1,0,0.6768599972128868
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,8,1,0,0.6672679930925369
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,16,1,0,0.6909879967570305
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,32,1,0,0.7221119925379753
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,64,1,0,0.6768200024962425
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,128,1,0,0.6669640019536018
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,256,1,0,0.6773560047149658
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,512,1,0,0.6679119989275932
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,1024,1,0,0.711743988096714
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,2048,1,0,0.7444920018315315
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,4096,1,0,1.022332027554512
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,8192,1,0,1.9430200010538101
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,2,16384,1,0,5.3853360414505005
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,4,1,0,0.6697519943118095
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,8,1,0,0.6815119981765747
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,16,1,0,0.6783920004963875
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,32,1,0,0.7186599969863892
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,64,1,0,0.7002639919519424
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,128,1,0,0.6664400100708008
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,256,1,0,0.6852080076932907
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,512,1,0,0.7108759880065918
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,1024,1,0,0.729155994951725
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,2048,1,0,0.8963720053434372
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,4096,1,0,1.51985602080822
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,8192,1,0,3.6440640091896057
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,4,16384,1,0,10.920707941055298
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,4,1,0,0.690035991370678
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,8,1,0,0.692115992307663
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,16,1,0,0.684748001396656
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,32,1,0,0.6851640045642853
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,64,1,0,0.6887519955635071
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,128,1,0,0.8174799904227257
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,256,1,0,0.7111760005354881
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,512,1,0,0.7560919970273972
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,1024,1,0,0.8506279960274696
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,2048,1,0,1.2967599928379059
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,4096,1,0,2.7837239801883698
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,8192,1,0,7.251039922237396
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,8,16384,1,0,21.689827919006348
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,16,4,1,0,0.6961679980158806
SGLang,0.5.6.post2,NVIDIA H100 80GB HBM3,mla_context,flashinfer,fp8_block,fp8,16,16,8,1,0,0.7017680108547211
