framework,version,device,op_name,kernel_source,nccl_dtype,num_gpus,message_size,latency
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,2048,0.00888
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,4096,0.013869999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,8192,0.010150000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,16384,0.013519999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,32768,0.01056
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,65536,0.009470000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,131072,0.01268
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,262144,0.016620000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,524288,0.01402
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,1048576,0.01966
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,2097152,0.03508
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,4194304,0.04051
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,8388608,0.06121
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,16777216,0.1105
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,33554432,0.19480000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,67108864,0.3599
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,134217728,0.682
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,4,268435456,1.3141
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,512,0.01401
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,1024,0.00779
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,2048,0.0094
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,4096,0.00828
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,8192,0.00897
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,16384,0.0089
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,32768,0.01577
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,65536,0.010740000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,131072,0.00942
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,262144,0.01136
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,524288,0.01234
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,1048576,0.01333
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,2097152,0.01908
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,4194304,0.03885
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,8388608,0.0443
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,16777216,0.06718
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,33554432,0.112
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,67108864,0.2046
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,134217728,0.3715
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,268435456,0.7067000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,4,536870912,1.3562
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,256,0.01308
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,512,0.01038
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,1024,0.01017
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,2048,0.012119999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,4096,0.01097
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,8192,0.01201
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,16384,0.0152
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,32768,0.013980000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,65536,0.01541
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,131072,0.01288
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,262144,0.0157
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,524288,0.019620000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,1048576,0.030610000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,2097152,0.04518
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,4194304,0.06722
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,8388608,0.1051
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,16777216,0.1764
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,33554432,0.3306
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,67108864,0.622
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,134217728,1.1933
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,4,268435456,2.3273
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,512,0.010369999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,1024,0.0105
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,2048,0.01043
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,4096,0.01088
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,8192,0.01089
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,16384,0.0125
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,32768,0.014240000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,65536,0.01278
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,131072,0.01329
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,262144,0.01357
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,524288,0.01857
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,1048576,0.023690000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,2097152,0.03339
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,4194304,0.04258
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,8388608,0.06726
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,16777216,0.1159
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,33554432,0.18530000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,67108864,0.3417
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,134217728,0.6294
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,268435456,1.2113
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,4,536870912,2.3499000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,256,0.01239
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,512,0.012199999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,1024,0.01106
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,2048,0.011519999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,4096,0.01136
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,8192,0.013880000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,16384,0.01438
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,32768,0.01493
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,65536,0.01472
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,131072,0.016640000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,262144,0.01719
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,524288,0.01877
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,1048576,0.024460000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,2097152,0.03615
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,4194304,0.047450000000000006
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,8388608,0.07114000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,16777216,0.1295
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,33554432,0.2149
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,67108864,0.3885
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,134217728,0.7309
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,half,8,268435456,1.4057000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,512,0.01088
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,1024,0.01122
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,2048,0.01112
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,4096,0.01129
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,8192,0.011720000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,16384,0.014750000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,32768,0.01589
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,65536,0.01463
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,131072,0.01517
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,262144,0.01518
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,524288,0.0159
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,1048576,0.02169
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,2097152,0.024190000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,4194304,0.0362
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,8388608,0.047310000000000005
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,16777216,0.07039000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,33554432,0.12990000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,67108864,0.21459999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,134217728,0.3885
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,268435456,0.731
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_gather,NCCL,int8,8,536870912,1.4065999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,256,0.01065
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,512,0.01114
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,1024,0.01312
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,2048,0.01324
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,4096,0.01299
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,8192,0.013980000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,16384,0.011
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,32768,0.01333
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,65536,0.01898
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,131072,0.018920000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,262144,0.01456
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,524288,0.01793
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,1048576,0.02429
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,2097152,0.040119999999999996
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,4194304,0.04254
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,8388608,0.07285
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,16777216,0.1243
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,33554432,0.2134
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,67108864,0.3964
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,134217728,0.7603
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,half,8,268435456,1.4752
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,512,0.01247
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,1024,0.01299
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,2048,0.01663
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,4096,0.01394
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,8192,0.016300000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,16384,0.01253
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,32768,0.01192
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,65536,0.01391
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,131072,0.013859999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,262144,0.01462
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,524288,0.01587
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,1048576,0.01625
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,2097152,0.02492
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,4194304,0.04045000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,8388608,0.04294
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,16777216,0.07295
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,33554432,0.1246
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,67108864,0.2135
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,134217728,0.39680000000000004
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,268435456,0.7601
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,alltoall,NCCL,int8,8,536870912,1.4734
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,256,0.01116
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,512,0.01139
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,1024,0.01111
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,2048,0.01112
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,4096,0.01285
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,8192,0.01494
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,16384,0.01435
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,32768,0.014369999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,65536,0.014920000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,131072,0.015210000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,262144,0.01341
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,524288,0.01587
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,1048576,0.01914
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,2097152,0.02972
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,4194304,0.04870000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,8388608,0.07540000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,16777216,0.115
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,33554432,0.20090000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,67108864,0.38510000000000005
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,134217728,0.7236
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,half,8,268435456,1.4099000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,512,0.011519999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,1024,0.012029999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,2048,0.01115
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,4096,0.01166
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,8192,0.016239999999999997
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,16384,0.012050000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,32768,0.014740000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,65536,0.012580000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,131072,0.01284
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,262144,0.01573
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,524288,0.013779999999999999
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,1048576,0.016050000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,2097152,0.020030000000000003
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,4194304,0.0305
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,8388608,0.046579999999999996
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,16777216,0.07243000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,33554432,0.12919999999999998
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,67108864,0.2093
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,134217728,0.3962
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,268435456,0.7416
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,reduce_scatter,NCCL,int8,8,536870912,1.4393
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,256,0.01821
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,512,0.01632
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,1024,0.01872
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,2048,0.01846
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,4096,0.018600000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,8192,0.0195
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,16384,0.0213
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,32768,0.020239999999999998
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,65536,0.02023
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,131072,0.02079
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,262144,0.02066
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,524288,0.02698
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,1048576,0.040240000000000005
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,2097152,0.05318
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,4194304,0.08148000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,8388608,0.1255
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,16777216,0.203
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,33554432,0.326
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,67108864,0.5926
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,134217728,1.1300000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,half,8,268435456,2.198
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,512,0.016300000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,1024,0.01845
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,2048,0.01738
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,4096,0.01722
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,8192,0.01921
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,16384,0.01936
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,32768,0.021570000000000002
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,65536,0.02196
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,131072,0.02189
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,262144,0.02236
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,524288,0.02247
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,1048576,0.032799999999999996
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,2097152,0.040920000000000005
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,4194304,0.050210000000000005
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,8388608,0.07897
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,16777216,0.12869999999999998
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,33554432,0.2147
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,67108864,0.3765
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,134217728,0.7165
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,268435456,1.3679000000000001
TRTLLM,2.27.3,NVIDIA H100 80GB HBM3,all_reduce,NCCL,int8,8,536870912,2.6771
