Factors,prostgh2_c,lald__L_c,lac__L_m,CE1352_c,5g2oxpt_x,crtn_c,pyr_c,4pyrdx_c,5hoxindoa_c,xan_c,ade_e,ala_B_m,HC00591_c,akg_c,bz_c,csn_c,glcn_c,ocdca_c,fum_c,gcald_c,glyclt_c,gly_c,btn_c,dhap_c,fad_c,bilirub_c,4abutn_c,hxan_c,bgly_c,L2aadp_c,dhdascb_c,N1aspmd_c,dcamp_c,1pipdn2c_x,orn_c,oaa_c,pppg9_c,pdx5p_c,succ_c,ura_c,creat_m,glc__D_e,glyc__R_c,dodecanac_x,estrones_e,acac_c,dmgly_c,glx_c,HC00460_e,uri_c,q10_c,mthgxl_c,id3acald_c,txa2_c,C14771_c,sl__L_c,aprut_c,urcan_c,pram_c,pydam_c,hexdiac_r,arg__L_m,citr__L_c,guln__L_c,his__L_c,hom__L_e,ile__L_e,leu__L_e,met__L_c,phe__L_e,pro__L_m,ser__L_c,trp__L_c,tyr__L_c,val__L_e,whhdca_e,tststerone_e,glcur1p_c,acgbgbside_hs_c,chsterols_c,ddca_c,HC02197_c,dha_e,alltn_c,ind3ac_c,tolbutamide_c,gam_c,hista_c,3hpppn_e,adprib_c
c,-1.4461700258945398,-0.6865555607475385,-0.17036270253529168,-0.18476713636794645,1.8788455724243045,0.1166464802870547,0.1412058187211359,-0.23563055300691638,0.28924206515107675,-0.27758174419217174,-0.09819552925225618,-1.2524607528188787,-0.02339093519202007,-1.3536740927414173,-0.10973903982571466,-0.6769431252120016,-0.05014887776452661,-0.6917017970157804,-0.8224004702735308,-1.6020663366087546,-0.4947483905275027,-1.2062170918325843,0.823615198272148,-0.05909625569138016,0.47747984958692435,-0.0910963834939998,0.558282529118715,-2.8934173862426276,-2.6916961845900502,0.9417866758572127,-0.154100646998991,-0.1094937540862792,3.658726305333306,0.8118528936836209,-1.4090426554803837,-1.9199743824903102,-1.310864266793443,0.043517526573221964,-0.22077241416599558,0.11824882992448547,1.0153721905127435,0.8742848437936186,-1.6186338073888287,-0.07350732021657763,0.885218397254883,-0.5255282558868887,1.397267009754654,0.3053519788639494,0.32861174062850856,-0.011846550108029777,-1.3070014897626037,-0.2793371037981449,-0.4389711286311061,-0.8321555360708637,-0.6098112345272473,-0.2871880854442681,0.3098653487765609,0.4033405314028726,-0.3674880009207157,-0.8571019075093613,-0.44879425690494384,0.021636221017459257,0.227390252029457,-0.5025738489990677,-1.2808929625346377,-0.04268485472607783,-0.2193860397567231,-0.11948973997439412,-0.07076649159115782,-0.2921113657406524,-0.7352128745771757,-1.350920314119815,-1.2253036032999927,-0.7953215096617455,-0.8106111815046868,0.2857613637070343,-0.6569214495409308,3.413651246084265,1.8510254032859605,-0.829967946540311,-0.46630099116930884,1.4260672859169117,-0.5450219135239367,-1.3570185846691067,0.35099111195369753,-1.41591372391136,-0.5927953353798961,-0.8569221603238281,-0.14183490387805758,0.19653821274080624
c,2.1760308552556675,2.344331238036637,-1.0569321591100684,-0.4469869131217059,0.6579003617196045,-0.1410254944188033,3.2976558795848705,-1.6090651015276007,-0.9956801169997437,0.0774257151880928,-0.6238150021323615,-0.42481700196369876,-0.3883171875800088,0.9279055273614223,-0.8854401158439119,0.9666546213370484,-0.1509544700304358,-0.09141884229931636,2.141429727812523,1.2932790474584777,0.9579649447651549,0.5532052222351268,-3.622795803814519,-0.9547773651342036,0.7309611293242838,-0.7648994383129283,-0.07599081935349379,-0.459247377319925,-0.8731134735875533,0.8538605339203359,0.5660094854228342,-0.4003707489560054,0.14802139180967408,0.3434595327569551,-0.2603800918768019,-0.5698483967231243,0.6888473548386538,-1.6754247730690455,0.9900024242400204,0.614510623977772,0.17547460993899178,0.4172284745872176,-1.580135228305367,3.2346203109514113,1.2019430872846446,-0.6248480302744412,-1.4124648566852662,1.4155901819956516,-0.7463678200932102,-1.3731696777393978,0.991197559379311,-0.36434793351226213,0.008042112553509569,-0.5189135066658451,-0.6098112345272473,-0.18872626554164032,0.48722421145985034,1.8211929266624372,0.5471276640600621,-1.2067660736544925,0.26343452022733,-1.5486627064352536,0.6970722533534873,-0.5163367680186071,-0.5253582376675007,1.2935366845250367,2.0168153283188737,-1.3837234042745554,0.06153583346570137,-0.8506466221973958,0.8505796876022759,-0.570599947863925,-1.1749792245680133,-0.8809440514493996,-0.8077739163481552,1.3275890837905788,-0.4755573458737652,-0.15542587719811451,-0.9430220657824756,1.1863180827567246,3.3599422442848983,1.2160935347685558,-0.6851948584379814,0.8183382751302324,-0.08879211811259247,-1.41591372391136,-0.5921881655911672,0.05388435921323031,-0.6067150556436522,1.3206550330037035
c,-1.4461700258945398,-0.12946062956407614,1.7543453198899297,0.1071087885957065,0.757519563849159,-0.7976939838645433,-0.5598915466520461,1.1495309869312753,0.1542661840772708,-0.3459875245730309,2.202407688401536,0.5191201119602715,-0.26775090204689567,-1.3536740927414173,0.8265477759732077,0.5314299380508599,1.5857202108327528,-0.7627556977781373,-0.035996748589369014,0.7435343619074594,-1.4641941088003916,-0.33400944176762887,0.2645197895522964,-0.5562340647289705,-1.2154847000300526,0.886427561398234,-0.6239190231099969,-0.941377668942296,-0.5587834844894458,-0.47805769023457384,1.5112088093379725,-1.1529785855665902,-0.009906558388010888,0.01571871354837737,1.862415464375576,0.19161344337253255,0.781902401892136,1.5998735116572018,-0.971966681508077,0.48741918891534497,-0.4462086532763908,-0.6141784560941219,-0.5432702714065037,0.004179360214006116,-1.090244208686032,0.835619256189503,1.4082483005649535,-1.3337447638672826,-0.7463678200932102,-0.8454831305360923,-2.0560851637720727,0.21615985811472493,-0.43106865812667094,0.3339732070606906,-0.6098112345272473,-0.5775182384430908,-2.0648454750105816,-0.49393514953121,0.5324604841087293,2.2494849886231147,-0.4703782693467804,-1.5486627064352536,1.6722658117999658,-0.68088644147085,0.7141955255393826,-0.40999112274938765,-0.4746910738257467,0.8388077242749058,0.3769508613455992,1.5066524713907288,-1.1513015652040777,-0.418018877066551,2.3786042969318135,0.51153997419309,-0.8144275532769484,-0.6071249496386809,-0.862886881633812,-0.6812140891586629,0.6018999147810984,0.902892712975081,-0.8684823699989968,0.8909814159752953,-0.2968104328207719,1.0572828662203182,0.14873724123983384,0.2592674511014263,0.008240766923115162,0.8941184530643047,-0.024509011475050694,-1.2730296072907177
c,-1.4461700258945398,-0.5167809390123513,-1.4554783725339624,-0.5952676541711733,-0.3397556226583195,-0.8534591946119634,-0.8077378888472792,1.0655024997602995,0.31298335851852294,-0.8614216643329422,-1.478529409782492,-0.47209151599917526,-0.15640574733849483,0.15578208629763593,0.1782359986201682,0.2605650294195765,-1.1173677802673385,-0.5344608117587186,1.4572643083872685,-0.13128894127296234,-0.9558613379458584,-0.2597747461553099,-0.026067378291906716,1.4263149030922047,-1.2154847000300526,-0.826140704527382,-1.1743294281519618,-0.6604263322289302,0.39848555559855187,-0.9934025776979344,0.5852903246682056,-0.8400824186448832,-0.8735295128500798,-0.37790009341955166,0.4433330846888886,-0.06815909057840634,-1.310864266793443,-0.11302468707211814,-0.971966681508077,0.025451909085253032,-0.8632624879798937,-1.2819733907429953,1.0178979150043719,-0.784893220863623,1.6964067838794463,0.6383128587484589,-0.2668071974486708,-0.6662888138899451,-0.7463678200932102,-1.6659854923661221,-1.3357982007398035,-0.5387953194332055,-1.4810499198484903,-0.21435541470967856,0.004114868895564434,-0.26758905020298673,-0.9574978895488632,-0.4153924793961456,1.3789907573309854,-0.8742044714264993,0.28778198439689495,-1.5486627064352536,-1.0797139195454617,-0.9635337111153378,-1.69630443082555,0.25811964687616956,-1.2467448297496435,1.9288953429077285,-0.6649485272822423,-1.3163743059344777,-1.3857041984230425,-0.16909604114790308,-0.6732141163490626,-1.1801893730831683,-0.8157354110191278,-1.6232580995540034,-1.0813297116207703,-0.6812140891586629,-0.6628722395505471,-2.0340984077839157,-0.766252308285782,-0.6817501110154145,-0.70459131295103,-1.6155162005501982,-0.025667559496217327,-0.15011844562821774,-0.7523681388862888,-1.8708729943250169,-0.6067150556436522,-1.2730296072907177
c,0.2661540687363281,-0.4014903108271231,0.045275474670912266,-1.151134725049485,-1.5410419005424916,1.2275159846915578,-0.6763091313520292,1.5466741663395263,0.31177821672322115,-0.4183942136494895,-0.5138103967614617,-0.2297004245277485,1.7182501493255133,-1.3536740927414173,-1.9626073948007718,-2.0095721781139715,-0.03681816342205751,2.8226558423134533,1.5043936721114963,1.4289622064560825,0.09759081595851936,-0.20654987005591138,0.08290280964966945,0.690925976430809,-0.2417211488634994,-0.9602551008314373,1.7625047527513091,0.17225749377674696,0.30786104026802547,-0.27615321615730143,0.33259447698265643,-0.0712774283553837,-0.34038343355412415,0.22125109169612953,-0.19712672110333984,-0.5105211883041737,-1.310864266793443,0.2568742888002685,0.37789551308607316,-0.3321188348007024,-0.08673101690679308,1.5575235137578494,0.8477590332484282,-0.784893220863623,-1.090244208686032,-0.02426335427991193,-0.7172240487039426,0.05004095974693507,-0.7463678200932102,0.9956252764704628,0.9734765064702648,-0.3599222070195532,0.8525591411600146,0.7251639130899283,2.5088540693187515,2.028453483102999,-0.23595491497939242,-0.41496029999220974,-0.0797658696964182,-1.598227108525711,3.594310154555036,-1.5486627064352536,-0.9387943277023117,0.7967489728494861,2.2751405500633344,-1.211878701570803,-0.42715585786468313,2.0141562511186244,1.2070731050340868,-0.5157308974382594,1.9118206130933075,0.09077109147191771,-1.3977230630473974,0.9197758205435386,-0.8132483372799012,-0.6315130162390272,0.5169436611171412,-0.2252302497402167,-1.3315809338142595,0.8781058139290386,-0.49526378565187457,-0.8835035288084317,-0.1873552981455735,-0.5755604074285763,-1.8302872940584713,-1.41591372391136,2.8697080041253327,2.535982920733095,3.618702182425142,-1.2730296072907177
c,1.4059969632452685,-0.5019500525159442,-0.15440035189659815,-0.23459403663582143,-0.005972039875739643,0.7822608513472117,1.1260035505199726,0.9239619512771908,1.0337786662885526,0.8285231354327042,-0.9557923225878282,-1.0359881320814812,0.3028065677321771,1.0007623941345816,-0.8684330721196802,-1.5072887067685818,-0.16466606192554686,1.3610785448873641,-1.0164038828526274,-0.08599110111148812,0.468526464999264,0.032161698314699255,0.23104528737416516,1.4456256401199303,1.4140167167701116,0.9404113398957151,-1.0394395182962965,0.26188224146132744,0.4133992538497239,-0.6184952780504185,-3.0078109222779363,2.3682229112205104,-0.2575098205129217,-0.2931440261639436,-2.175698375444728,1.6241063301485525,1.2586212999039879,-0.1039585357026969,-0.971966681508077,1.5671920558544572,0.7154307613155991,-1.2819733907429953,-0.0783519468736728,-0.784893220863623,0.42209226440169684,1.0102620809515082,1.8325924585518456,0.46656265093497845,-0.7463678200932102,-0.4908592283892149,0.18341289760862675,-0.4001225559949926,0.9471031557492209,1.4420022734511162,-0.09144348907530593,0.8758435534371664,-1.0072369063899331,-0.490268748434084,1.7457558622229716,-0.7090418132084761,-0.2368084204226205,0.06624698600191133,0.9057531808488751,1.4818859544677248,-0.9034367084139399,0.4560783934318902,0.14798877498871527,0.6843203766364427,0.8174277885329758,-0.7072769802273936,-1.389823979886459,0.056739920707686645,-0.9427992227895543,-0.6822655189993413,-0.7960675175411057,-0.31523027751578586,0.8475063384695739,1.100046814822484,-0.49038637579338895,0.6281854938923904,0.8920827460971664,-0.055178953224205345,-0.6257985443312698,0.7330009211694875,-0.2534497443564092,-0.2707438304219561,-0.31343206512652616,-0.6826022370481923,-0.07759002563224592,1.7891805062345914
c,-0.7457011823997458,-0.5082726936012546,-0.12269531599497291,0.9749082546143042,0.3428694488970318,-0.8627873788594752,-0.8248009485713954,0.6257109345242532,-0.9956801169997437,-0.37026133037864956,-0.7633737332142245,-1.4960167193794753,-0.5266341499506931,0.2715740446685867,-0.9864194379565369,0.3269663783801581,0.5266266961196364,-0.7825008994098673,-1.5945905743265762,0.24813306045108877,0.2615003815810342,-1.2062170918325843,0.27164202405828175,0.08812263651498518,-1.2154847000300526,-0.7840870428249244,-0.7901910492175716,0.33784080421528045,0.2684507993574814,-0.44712071436789497,0.24510036555858475,-1.1529785855665902,-0.20404953840246015,0.291772653032721,-0.5050012358508295,-0.6147757972733975,-0.11511101873373718,0.06648511004242244,0.026766316671036124,-2.1467021020809107,-0.581306580500462,0.4160555326645322,-0.641040856410251,-0.784893220863623,-1.090244208686032,-0.6495113299545717,-0.3369503356341148,-1.5999976838035974,2.026920508027812,0.7530285329538626,-0.5066006000373553,-0.4960132966703526,-0.5970205387198094,-1.2055648463714996,-0.6098112345272473,-1.0382511145119433,-0.991857078814076,-0.410866468715367,-0.7540281169144014,-0.040661984525918744,-0.484297339364865,0.34957491116983136,-0.32309564291527304,0.4125801453144238,-0.4491858233793918,0.011444490035252037,-1.318362456445948,0.21529386053597174,0.7923729428313078,-0.42017322527706535,-0.046664376674636,0.195101394331274,-0.3139060480230539,-0.7459728343870513,0.729201920675817,-0.27592629518219197,-0.7250699570190627,-0.6812140891586629,-0.5414243095617057,-0.2255094980795804,0.4051636863803678,-0.6995952567918284,-0.5255724405105042,-1.2281011839284084,-0.3893880171856068,-0.10661926594556528,0.44415052843748537,-0.13310240969835122,-0.3250205731057326,-1.2730296072907177
c,-0.35872677831943184,0.2933757501782267,1.1501923147529556,0.6333768522047988,0.3469824880332415,-0.5057931800756025,-0.3290002701320426,-0.7019354507250138,0.12124529888600043,-0.38792387852263743,0.21767235040085117,-0.0767134961501079,0.11285127274310398,1.0660945541328704,-0.4883092919564465,-0.29299869161814357,-1.1173677802673385,-0.4246371355296801,0.12425971218719413,0.49993576017222485,-0.6132830298235054,-0.24156623591077883,-0.1314764489804902,0.9016220572538879,0.2581359024650168,0.7123969826508294,-1.1539753776111752,0.5221753916516517,-0.03109241658095333,-1.9996684243088565,0.6057396996254177,-0.10128321535503212,-0.23834723892694382,0.5440879500240705,0.04469697649741421,-0.9332995473285399,0.22402384310062887,-0.051374857760053703,-0.971966681508077,-2.1467021020809107,-0.7933555060716737,-1.2819733907429953,0.008015833181600533,-0.05041646154184421,-1.090244208686032,2.802017473929638,-0.10899408244742355,0.03545175865453425,0.49253287876015295,1.517131014921753,-0.6132961060939036,-0.22198706466345844,-0.7518327922163345,0.004810625666110026,-0.6098112345272473,-0.6808020432066688,1.0526782976530682,-0.4069531079588491,-0.9294350335697378,0.9640488831923351,-0.5495002556564778,1.3376537880587953,0.6969223388940797,-0.7129168312718223,1.5745901259656445,-0.877050040404291,-1.3063999517670049,-0.683990901250484,-1.8109741560126094,-0.008851123262827134,1.2425131573169934,-0.07539049348019641,0.6148030059122574,-0.803080806162034,1.3236983055144063,-1.0786638623444842,-0.5837360321480509,0.03432129446793453,-0.14951258456703975,0.2924512199170298,-0.15244179749437592,-1.2111147941745464,2.0053564651721185,0.209708952610201,0.023590483027038638,0.03992052376549796,-0.7523681388862888,0.8898961711856561,-0.005902571327356601,0.3215906688122824
c,0.5811542451316654,-0.09207118413366022,-0.29220376429119094,-0.28527805101380893,0.44172181322153015,-0.2000530209686319,-0.5561117549410077,-1.2679367890642783,0.798655502025164,-0.09666260463994238,0.38267442223960785,-0.07996543910737375,1.1313251723325761,-1.3536740927414173,-0.553802763221396,-0.43303321962412267,1.3799193732218726,-0.6376547122573952,0.07804467474333049,0.47826852702997175,2.655826935647318,1.0998607166094003,0.23887974533074907,-0.23955626910609448,1.5635413229771584,-1.4586357299435417,-1.1551810182355424,0.005402910321410882,-0.16182526082527018,0.14760194012181257,0.1682691425050594,1.6977951031835896,-0.3205888830952716,-1.7870727815182974,-0.2050528191609481,1.2525912871366778,-1.310864266793443,0.19220240903173033,-0.971966681508077,-0.04717176809327671,-0.6996430528293621,-0.38975556822032026,2.5002625583059914,-0.784893220863623,0.11948143895785358,-0.7968245523683243,0.3289385641092779,-0.11919377292491443,0.10830526294715656,0.5034783795912452,1.7340050271501595,-0.21608609600651318,-0.7807767805699284,1.5679193664594702,0.5659662931475284,0.8770879366270891,0.2705977039020319,3.032748520293816,0.8936041211983563,-0.24581873734460577,-0.16572953308889055,0.6866835919023409,-0.5137868352817482,-0.2780050293438912,0.6676602715826316,0.4583982224930901,1.089878617078134,-0.766542789621274,0.544648464186086,0.2814666033239906,0.4409662588719098,0.004015571636342739,-0.29748723341444866,0.2627694956860168,1.2527666766011176,1.0708611327030046,2.112495335164277,-0.3221969931878231,-0.047809256692948686,-0.6983409653992583,-0.4495255111967336,-1.093944062705106,-0.43848210331756815,1.7200972659154246,0.1436895973063553,0.19108788578322636,-0.7523681388862888,0.8983407349429533,-0.11066034000795881,1.1311716249024306
c,0.3980566282594234,-0.5212302049612735,0.9431210872014634,-1.151134725049485,0.5771732546055219,3.0586691366887666,0.039259436571985586,-0.9602850002412259,-0.9956801169997437,-0.4929233359973941,1.8137402253206543,-0.26416131258235664,-0.5418490158114685,0.12081433128500171,2.2243959466917804,0.7095959337767769,-0.42772549161693707,-0.7159869537672148,-0.559240742670523,-0.420395744656489,-1.2237531216976185,2.582153506625732,0.33574213461215013,-1.0064669035841958,-1.2154847000300526,2.338372484172567,0.6928178387907428,0.981104950717376,-1.1486678472326133,-0.15647596740988595,0.7076944404835179,-1.1529785855665902,-0.24631647352726108,0.2585298739657493,1.4297437586426072,-1.404461260791662,-1.175675734180882,1.1523078390534398,-0.971966681508077,-0.3321188348007024,-0.2572217474108558,-0.23492723442585078,0.031160140255235873,-0.784893220863623,-1.090244208686032,-0.8068231873737826,0.6186531273314216,-0.5182084228020768,-0.05675115047743498,-0.5039934469872474,0.191904235460878,0.1482987185598548,2.203595965954412,1.0611495881943211,-0.6098112345272473,-1.0382511145119433,0.9780697723914631,-0.440834073537731,-1.4077448980526968,0.7728755249828689,-0.39524147131812293,-0.04594908793398564,-0.5391223789216336,0.3851789391422747,0.489870057837944,2.779773836400408,0.22243962647740093,-0.8963927000652617,-1.8109741560126094,1.7955454476644634,0.13087418773537746,3.2878637796298786,0.5338480634358055,-0.788429362407498,-0.7977184199369717,1.9861757572972525,0.5827769573713014,-0.1971916733216317,0.756876414398761,-2.0340984077839157,0.16199091686338007,-0.46346101763374326,1.7892166723613976,1.2149498415477917,0.25856701096483214,0.2592674511014263,1.2230730737906979,0.578653678416701,-0.3361844371943491,0.7451475621065128
