2.454312889471958137e+00 2.414515816029497053e+00 2.528260092890318056e+00 2.553588920790407446e+00 2.575120893780224129e+00 2.587585404855357041e+00 2.651622874806800922e+00 2.714170780764308066e+00 2.740739424102381694e+00 2.797718142375060335e+00 2.800719010641357531e+00 2.788885664538595321e+00 2.788885664538595321e+00
1.889723388244680446e+00 1.859575874495671410e+00 1.821658134470250712e+00 1.870955470283592437e+00 1.886864393848457500e+00 1.921432068868204501e+00 1.967700443513739295e+00 2.019032901282002523e+00 2.045926967243198558e+00 2.129910004827074044e+00 2.147828081531644173e+00 2.149662932160717688e+00 2.149662932160717688e+00
1.647729015597246160e+00 1.632926514435515397e+00 1.626322298378009901e+00 1.624394366446953564e+00 1.629021503979394048e+00 1.644797443603758680e+00 1.683367303618539479e+00 1.740728667839869459e+00 1.764202354483889845e+00 1.837434732285589734e+00 1.865992452260191836e+00 1.870964006949666469e+00 1.870964006949666469e+00
1.498479787070599256e+00 1.489289898808395574e+00 1.486872350912974428e+00 1.486943260297911129e+00 1.488055089562999145e+00 1.498460631424359368e+00 1.532619753688903241e+00 1.576093042476899519e+00 1.593656395122058811e+00 1.657890528381760653e+00 1.676078461635599703e+00 1.685406848643171696e+00 1.685406848643171696e+00
1.397892183650772280e+00 1.390083135983481544e+00 1.389565704464662321e+00 1.391008925198847557e+00 1.393956484264369688e+00 1.404421581004787756e+00 1.434818253164316548e+00 1.478273670432094899e+00 1.493638279829327509e+00 1.512214557377914215e+00 1.551617371687350921e+00 1.566810569240350004e+00 1.566810569240350004e+00
1.324999650814213892e+00 1.314463804603270392e+00 1.316083820389154724e+00 1.318916629793112527e+00 1.324687688985597855e+00 1.337546075828658587e+00 1.363412743862311372e+00 1.399828597524449991e+00 1.419297277205134655e+00 1.453479279732024176e+00 1.469059507028775746e+00 1.469830442560042361e+00 1.469830442560042361e+00
1.266405934983021675e+00 1.258489765183181675e+00 1.260433102093593716e+00 1.262766716651558374e+00 1.268556321165201117e+00 1.280545581504454411e+00 1.302960736602278846e+00 1.344803196876929618e+00 1.361650411965643404e+00 1.402429831463456233e+00 1.413475012772784201e+00 1.393082065316461726e+00 1.393082065316461726e+00
1.215276072173322230e+00 1.207162005163511243e+00 1.209778950743236159e+00 1.212288122144898894e+00 1.219700069422685829e+00 1.234994081032573465e+00 1.260490957152260449e+00 1.293382842570777846e+00 1.309856191952480930e+00 1.363066019717325439e+00 1.375504550475377341e+00 1.364868559697159256e+00 1.364868559697159256e+00
1.175315222301362761e+00 1.141733601111661223e+00 1.171885319896045052e+00 1.173831571294981613e+00 1.179801921364386885e+00 1.192435298578347291e+00 1.218947242467527392e+00 1.257763151664378132e+00 1.272866830644711511e+00 1.324286213546691959e+00 1.343170569494341215e+00 1.336655054077856786e+00 1.336655054077856786e+00
1.140113106295845835e+00 1.093323516620094304e+00 1.137044505906144032e+00 1.139243219284973963e+00 1.145956529546216629e+00 1.159796309253446678e+00 1.184244559381304462e+00 1.222143460757978861e+00 1.239356877787396005e+00 1.289973556664737453e+00 1.310836588513305090e+00 1.308441548458554315e+00 1.308441548458554315e+00
1.104910990290329353e+00 1.075922676920172183e+00 1.102203691916242789e+00 1.104654867274966312e+00 1.112111137728046151e+00 1.127157319928546064e+00 1.155278111720640100e+00 1.190882311304111596e+00 1.205846924930080721e+00 1.263146286214204661e+00 1.283926933804370840e+00 1.284380753792531804e+00 1.284380753792531804e+00
1.080012023211307515e+00 1.058521837220250283e+00 1.079101260639758086e+00 1.080708883812528054e+00 1.086180227456684078e+00 1.096644925041514673e+00 1.126311664059975515e+00 1.166782897035324673e+00 1.181300207912164613e+00 1.236319015763672091e+00 1.259751619637477615e+00 1.262092940448564349e+00 1.262092940448564349e+00
1.056783468279182792e+00 1.041120997520328384e+00 1.056791416989012911e+00 1.058417863463095632e+00 1.064659561754194739e+00 1.076668117277976844e+00 1.098339592478958071e+00 1.142683482766537750e+00 1.158647982242825503e+00 1.209491745313139299e+00 1.235576305470583947e+00 1.239805127104596671e+00 1.239805127104596671e+00
1.033554913347058291e+00 1.023720157820406262e+00 1.034481573338267513e+00 1.036126843113663210e+00 1.043138896051705400e+00 1.056691309514439236e+00 1.080222821100245589e+00 1.118584068497750827e+00 1.135995756573486171e+00 1.188921807820100929e+00 1.211400991303690722e+00 1.217517313760629438e+00 1.217517313760629438e+00
1.010326358414933567e+00 1.006319318120484141e+00 1.012171729687521893e+00 1.013835822764230787e+00 1.021618230349216061e+00 1.036714501750901407e+00 1.062106049721533330e+00 1.096602242934122895e+00 1.113343530904146617e+00 1.171777956949840327e+00 1.191827603151697224e+00 1.196804803557115271e+00 1.196804803557115271e+00
9.920362755318821169e-01 9.908548369607604878e-01 9.936762525842479654e-01 9.948003854028901749e-01 1.000097564646726722e+00 1.016737693987363578e+00 1.043989278342821070e+00 1.081755675100554592e+00 1.094394351001849675e+00 1.154634106079579503e+00 1.176361400878591423e+00 1.181876819459798389e+00 1.181876819459798389e+00
9.776987314535925400e-01 9.764945783144444169e-01 9.797602701200524011e-01 9.810922829457415784e-01 9.873507264911677295e-01 9.980747431657754909e-01 1.025872506964108588e+00 1.066909107266986068e+00 1.080753295050159046e+00 1.137490255209318457e+00 1.160895198605485845e+00 1.166948835362481507e+00 1.166948835362481507e+00
9.633611873753029631e-01 9.621343196681283461e-01 9.658442876558568368e-01 9.673841804885929818e-01 9.746438459207794613e-01 9.862009751136486813e-01 1.007755735585396106e+00 1.052062539433417543e+00 1.067112239098468418e+00 1.120346404339057633e+00 1.145428996332380045e+00 1.152020851265164625e+00 1.152020851265164625e+00
9.490236432970134972e-01 9.477740610218123862e-01 9.519283051916613836e-01 9.536760780314442743e-01 9.619369653503911932e-01 9.743272070615218716e-01 9.940243461416696791e-01 1.037215971599849462e+00 1.053471183146777790e+00 1.103202553468796809e+00 1.129962794059274245e+00 1.137092867167847743e+00 1.137092867167847743e+00
9.346860992187240313e-01 9.334138023754964264e-01 9.380123227274659303e-01 9.399679755742955667e-01 9.492300847800029251e-01 9.624534390093950620e-01 9.835756268293079918e-01 1.022369403766280938e+00 1.039830127195086718e+00 1.091259407473047505e+00 1.114496591786168667e+00 1.122164883070530861e+00 1.122164883070530861e+00
9.203485551404344545e-01 9.190535437291803555e-01 9.240963402632704771e-01 9.262598731171470812e-01 9.365232042096146570e-01 9.505796709572682524e-01 9.731269075169464156e-01 1.007522835932712635e+00 1.026189071243396089e+00 1.080510951968177480e+00 1.099391116014161840e+00 1.107236898973214201e+00 1.107236898973214201e+00
9.060110110621449886e-01 9.046932850828641737e-01 9.101803577990749128e-01 9.125517706599983736e-01 9.238163236392263888e-01 9.387059029051414427e-01 9.626781882045847283e-01 9.957143986025165372e-01 1.012548015291705461e+00 1.069762496463307677e+00 1.089678841845618251e+00 1.095183232326795153e+00 1.095183232326795153e+00
8.951857509589749018e-01 8.944375949495357858e-01 8.977890161850227146e-01 8.993375489381248977e-01 9.111094430688380097e-01 9.268321348530145221e-01 9.522294688922230410e-01 9.870266868297878915e-01 9.993470389045067126e-01 1.059014040958437874e+00 1.079966567677074885e+00 1.085834144380708244e+00 1.085834144380708244e+00
8.868960453040853897e-01 8.861746598441541112e-01 8.895526394726825936e-01 8.914843124783037309e-01 8.990333018917662233e-01 9.149583668008877124e-01 9.417807495798615758e-01 9.783389750570592458e-01 9.911981390840558515e-01 1.048265585453568072e+00 1.070254293508531296e+00 1.076485056434621779e+00 1.076485056434621779e+00
8.786063396491955446e-01 8.779117247387724365e-01 8.813162627603422505e-01 8.836310760184824531e-01 8.913436630814686179e-01 9.030845987487607918e-01 9.313320302674996665e-01 9.696512632843306001e-01 9.830492392636048793e-01 1.037517129948698269e+00 1.060542019339987707e+00 1.067135968488535092e+00 1.067135968488535092e+00
8.703166339943058105e-01 8.696487896333908729e-01 8.730798860480020185e-01 8.757778395586613973e-01 8.836540242711707904e-01 8.947276739931387946e-01 9.208833109551380902e-01 9.609635515116019544e-01 9.749003394431539071e-01 1.026768674443828688e+00 1.050829745171444118e+00 1.057786880542448849e+00 1.057786880542448849e+00
8.620269283394160764e-01 8.613858545280093093e-01 8.648435093356617864e-01 8.679246030988401195e-01 8.759643854608730740e-01 8.876050013104438419e-01 9.104345916427765140e-01 9.522758397388734197e-01 9.667514396227030460e-01 1.016020218938958886e+00 1.041117471002900530e+00 1.048437792596362161e+00 1.048437792596362161e+00
8.537372226845263423e-01 8.531229194226275236e-01 8.566071326233214434e-01 8.600713666390189527e-01 8.682747466505752465e-01 8.804823286277487782e-01 8.999915244532100678e-01 9.435881279661446630e-01 9.586025398022520738e-01 1.005271763434089083e+00 1.031405196834356941e+00 1.039088704650275474e+00 1.039088704650275474e+00
8.454475170296366082e-01 8.448599843172459600e-01 8.483707559109812113e-01 8.522181301791977859e-01 8.605851078402775300e-01 8.733596559450539365e-01 8.937230731071463818e-01 9.349004161934160173e-01 9.504536399818011017e-01 9.965565465980883442e-01 1.021692922665813352e+00 1.029739616704189009e+00 1.029739616704189009e+00
8.371578113747468741e-01 8.365970492118643964e-01 8.401343791986410903e-01 8.443648937193763970e-01 8.528954690299798136e-01 8.662369832623588728e-01 8.874546217610828069e-01 9.262127044206873716e-01 9.423047401613500185e-01 9.897984880482925130e-01 1.011980648497269764e+00 1.020390528758102322e+00 1.020390528758102322e+00
8.288681057198572510e-01 8.283341141064828328e-01 8.318980024863008582e-01 8.365116572595553412e-01 8.452058302196820971e-01 8.591143105796640311e-01 8.811861704150192320e-01 9.175249926479588369e-01 9.341558403408992683e-01 9.830404294984966818e-01 1.002268374328726175e+00 1.011041440812015857e+00 1.011041440812015857e+00
8.205784000649675169e-01 8.200711790011012692e-01 8.236616257739604041e-01 8.286584207997341744e-01 8.375161914093842697e-01 8.519916378969691895e-01 8.749177190689556571e-01 9.088372808752303023e-01 9.260069405204482962e-01 9.762823709487006285e-01 9.952648472418534897e-01 1.001692352865929170e+00 1.001692352865929170e+00
8.122886944100777828e-01 8.118082438957195945e-01 8.154252490616202831e-01 8.208051843399128966e-01 8.298265525990865532e-01 8.448689652142742368e-01 8.686492677228920822e-01 9.001495691025016566e-01 9.178580406999972130e-01 9.695243123989047973e-01 9.890867547356836376e-01 9.951759996512413720e-01 9.951759996512413720e-01
8.039989887551880487e-01 8.035453087903379199e-01 8.071888723492799400e-01 8.129519478800917298e-01 8.221369137887888368e-01 8.377462925315791731e-01 8.623808163768283963e-01 8.940831806705894502e-01 9.097091408795463519e-01 9.627662538491088551e-01 9.829086622295137854e-01 9.892857601378781673e-01 9.892857601378781673e-01
7.971642880697652478e-01 7.968860006202740376e-01 7.993187688669569635e-01 8.050987114202705630e-01 8.144472749784910093e-01 8.306236198488843314e-01 8.561123650307648214e-01 8.880627119421297122e-01 9.015602410590954907e-01 9.560081952993129129e-01 9.767305697233439332e-01 9.833955206245149627e-01 9.833955206245149627e-01
7.916856657851443213e-01 7.914318223800806962e-01 7.939623460798235222e-01 7.981601198574868050e-01 8.067576361681932928e-01 8.235009471661892677e-01 8.498439136847012465e-01 8.820422432136700852e-01 8.934113412386446296e-01 9.492501367495170816e-01 9.705524772171740810e-01 9.775052811111517581e-01 9.775052811111517581e-01
7.862070435005233948e-01 7.859776441398872437e-01 7.886059232926900808e-01 7.929145644134734106e-01 7.993984266625787649e-01 8.163782744834944261e-01 8.435754623386375606e-01 8.760217744852103472e-01 8.852624414181935464e-01 9.424920781997212504e-01 9.643743847110042289e-01 9.716150415977884425e-01 9.716150415977884425e-01
7.807284212159024683e-01 7.805234658996939023e-01 7.832495005055566395e-01 7.876690089694601271e-01 7.944350483697562026e-01 8.092556018007994734e-01 8.373070109925740967e-01 8.700013057567504982e-01 8.771135415977426852e-01 9.357340196499253082e-01 9.581962922048343767e-01 9.657248020844253489e-01 9.657248020844253489e-01
7.752497989312815418e-01 7.750692876595004499e-01 7.778930777184231982e-01 7.824234535254467326e-01 7.894716700769335294e-01 8.021329291181044097e-01 8.310385596465104108e-01 8.639808370282908712e-01 8.689646417772916021e-01 9.289759611001293660e-01 9.520181996986645245e-01 9.598345625710620332e-01 9.598345625710620332e-01
7.697711766466606154e-01 7.696151094193071085e-01 7.725366549312896458e-01 7.771778980814334492e-01 7.845082917841110781e-01 7.964090791755948917e-01 8.247701083004469469e-01 8.579603682998311331e-01 8.608157419568407409e-01 9.222179025503334238e-01 9.458401071924946724e-01 9.539443230576989396e-01 9.539443230576989396e-01
7.642925543620397999e-01 7.641609311791137671e-01 7.671802321441563155e-01 7.719323426374200547e-01 7.795449134912886269e-01 7.912831737396489595e-01 8.185016569543832610e-01 8.519398995713716172e-01 8.526668421363897687e-01 9.154598440005375926e-01 9.396620146863248202e-01 9.480540835443356240e-01 9.480540835443356240e-01
7.588139320774187624e-01 7.587067529389204257e-01 7.618238093570227631e-01 7.666867871934067713e-01 7.745815351984659536e-01 7.861572683037029163e-01 8.122332056083196861e-01 8.459194308429116571e-01 8.445179423159386856e-01 9.087017854507415393e-01 9.334839221801549680e-01 9.421638440309725304e-01 9.421638440309725304e-01
7.533353097927977249e-01 7.532525746987269732e-01 7.564673865698893218e-01 7.614412317493934879e-01 7.696181569056433913e-01 7.810313628677568731e-01 8.059647542622561112e-01 8.398989621144522522e-01 8.363690424954878244e-01 9.019437269009457081e-01 9.273058296739851158e-01 9.362736045176092148e-01 9.362736045176092148e-01
7.478566875081769094e-01 7.477983964585335208e-01 7.511109637827557695e-01 7.561956763053800934e-01 7.646547786128208291e-01 7.759054574318109410e-01 7.996963029161925363e-01 8.338784933859924031e-01 8.282201426750370743e-01 8.951856683511498769e-01 9.211277371678152637e-01 9.303833650042458991e-01 9.303833650042458991e-01
7.423780652235558719e-01 7.423442182183401794e-01 7.457545409956225502e-01 7.509501208613666989e-01 7.596914003199982668e-01 7.707795519958651198e-01 7.934278515701288503e-01 8.278580246575327761e-01 8.200712428545859911e-01 8.884276098013539347e-01 9.149496446616454115e-01 9.244931254908828056e-01 9.244931254908828056e-01
7.368994429389351675e-01 7.368900399781467270e-01 7.403981182084889978e-01 7.457045654173534155e-01 7.547280220271755935e-01 7.656536465599190766e-01 7.871594002240652754e-01 8.218375559290729271e-01 8.119223430341351300e-01 8.816695512515578814e-01 9.087715521554754483e-01 9.186028859775194899e-01 9.186028859775194899e-01
7.314208206543140189e-01 7.314358617379532745e-01 7.350416954213554455e-01 7.404590099733400210e-01 7.497646437343532533e-01 7.605277411239730334e-01 7.808909488780018116e-01 8.158170872006131891e-01 8.037734432136841578e-01 8.749114927017621612e-01 9.025934596493055961e-01 9.127126464641562853e-01 9.127126464641562853e-01
7.259421983696929814e-01 7.259816834977599331e-01 7.296852726342220041e-01 7.352134545293267376e-01 7.448012654415304690e-01 7.554018356880268792e-01 7.746224975319381256e-01 8.097966184721535621e-01 7.956245433932331856e-01 8.681534341519663300e-01 8.964153671431357440e-01 9.068224069507930807e-01 9.068224069507930807e-01
