Factors,CE2510_c,spmd_c,gua_c,tetdece1crn_c,kynate_c,xan_c,acmpglu_r,r5p_c,arachd_e,ala_B_m,anth_c,bz_c,cholp_c,ocdca_c,ethamp_c,hxan_c,gar_c,cdpchol_c,dcamp_c,oaa_c,Nacasp_c,ahcys_c,sarcs_c,succ_c,thymd_c,ump_c,crvnc_e,glc__D_e,rib__D_e,gsn_e,chol_c,HC00460_e,ribflv_c,uri_c,glucys_c,hdca_e,hdcea_e,arg__L_m,asp__L_c,citr__L_c,cyst__L_e,glu__L_m,ile__L_e,leu__L_e,lys__L_e,met__L_c,phe__L_e,trp__L_c,tyr__L_c,val__L_e,pser__L_c,C08261_c,docosac_c,lnlnca_c,ddca_c,ins_c,hista_c
healthy,0.05013693659487555,2.6617817521453153,0.32154227479981284,4.169250796545055,-0.6901349183693133,-1.1752661373156577,-0.7156901079847582,0.16359437306069366,0.1073040112519683,-0.13790305802633684,0.09473688028096576,-0.0691116720231049,-0.2949442505107472,0.602600271826096,0.2662741415442239,-0.37355210522036225,-0.8083919321522222,-0.9746270508376756,-1.1792146379525499,-0.42179070399931956,0.7807068045825957,0.252346385611948,0.6239275290529321,-0.5960974270825988,-0.6099980654455944,-0.598266474252992,-0.6624292922388093,-0.1501310987970358,-0.14064056206394004,-0.24881547167585452,0.9256102395339251,-0.7544638336072905,-0.8865637349515837,-0.3953483465241128,3.031906114099782,-0.009709960635178863,-0.7050393576787105,-0.5531770627555104,0.5451998119881776,0.07608796299908516,0.5324730622743469,0.6727101768427177,-0.730835051145775,-0.4814509007156549,-0.5466059140209661,-0.3793781652957283,-0.086727385986744,-0.4703853103065639,-0.33700229209880594,-0.30165113463935034,1.3285715552334418,-0.12299395216890041,-1.0284474888482915,-1.389616027355151,-0.07684249021778872,-0.695197173145993,-0.4072226716596955
healthy,0.4892884779957743,3.2958074997490727,-0.47314139493565605,2.142303492853461,-0.6901349183693133,0.3114393068278339,-0.7156901079847582,-0.013844244855684586,1.2332274610212872,0.17697129133949008,0.9293077189210827,-0.5416357492661964,-0.28996510362819605,1.5550071820874765,0.034739271839499514,-0.0680293527138875,-0.8083919321522222,-1.9761108797901608,-1.2847127940832277,0.3060114428545424,1.2907227588836252,-0.660507743278224,0.7031926200294187,-0.2873120968147309,-0.6099980654455944,-0.8812530404263149,-0.379677663683337,-0.007082611270350185,0.017199845166142792,0.5124461997909274,1.9507193240339291,-0.8125479352695606,-0.477179999096343,0.17189569735614516,-0.11929996870103322,0.25020786552994123,-0.5506496886834144,-0.6028708998407971,0.2208799077018857,0.03381107904168186,0.37569212754680764,0.79119963716155,-0.2585894649346932,-0.440172508875467,-0.5621927618737714,-0.5536982501115681,0.3632858811791667,-0.5547584831991663,-0.4383595616657349,-0.17651600337810558,2.2275138409298028,-0.8187470100405706,-0.927555599741083,-1.5549921960735495,0.4348124260421667,-0.999065960557618,-0.4072226716596955
healthy,0.7934224135989522,-0.4341269738472436,-0.3242735205007318,-0.6918295770492365,-0.6901349183693133,-1.6002352835372944,-0.7156901079847582,-0.9119440677890563,1.5025725364656208,-0.24926718113385885,-0.7278550956276169,-0.6097528565051356,-0.5372937548502473,2.3225156765842208,0.025987691343685723,-0.23265693536390109,-0.8083919321522222,-0.7335646343631027,-1.1042020823030403,0.2926608892495368,1.343863162594449,-1.3147552945414265,-1.0084888296280912,0.5311188016835967,-0.6099980654455944,0.4058432323840804,0.02059904144761518,-0.06625164029992463,0.5416826216763605,-0.44169816388085265,-0.9425196706571747,-1.8841737955343416,-0.8865637349515837,-0.4331988956075183,-0.5571414952059447,0.4507994747850518,-0.42352329982757847,-0.13567466133300496,-0.5855371516045699,0.473662313486855,3.0306288545105424,0.6238596847236131,-1.5109227794413154,0.16884065654710242,-0.7824307093723276,-0.9956338541089234,0.044208007076193205,-1.2758600732327858,-1.0029319409671842,-0.38804433854097803,-0.5015593384211459,-0.9020235588193876,-0.6898119108565478,-0.8451976799341827,-0.4853064989967447,-0.8347195781572294,-0.4072226716596955
healthy,-0.008847185302050831,-0.1856654603389119,1.011786683998695,-0.04646321464051621,-0.6901349183693133,1.5123315111109903,-0.7156901079847582,0.24498647128716122,1.242035926514663,1.4847886233084546,-1.5556986744003867,1.1846113017530455,0.04191597643119621,0.9401349086089428,0.3033641731693395,0.31357259685681693,-0.8083919321522222,-0.8730967814785602,-0.5054824351440688,0.06856856406650041,1.4735591222136846,-0.14387806781264526,0.40318567083801554,0.5495559313485802,-0.6099980654455944,-0.36611549841781477,0.022615877605211963,-0.06783763564707335,1.3036280725908105,0.1216629609924307,0.5476139979662791,-0.718643427102876,-0.8865637349515837,0.03714734324650639,-0.23081590257144113,-0.049474387330467766,-0.5152083732301107,-0.16942196860734143,-0.25683454590900373,0.7573812761492739,3.7910921490502605,0.645745015806778,0.4921856405552284,-0.012728485939129452,-0.03544155768059111,0.27612024449964445,1.4491523706033984,-0.41712433896558315,0.13086047578036858,0.07336602604883494,1.6826726789392163,0.031180198948639118,-0.9595897559712318,-0.9007640726235646,-0.5141753838277386,-0.0875891018084594,-0.36812281152794435
healthy,0.35852830781927253,0.6853693977802441,1.469047685860413,0.4727604629143772,-0.6901349183693133,1.9100217575509915,-0.7156901079847582,0.1881945822058834,3.221630486803449,0.15019992025547535,0.09417265848563987,0.8980285172432745,-0.5022070562573167,1.4646643524920346,0.06179276868965405,0.8589660316542236,-0.6486613282593277,-1.9761108797901608,0.6574152995132935,0.006630749800654819,1.7069371804120126,-0.24902946110077492,0.35826810313193175,0.41616559466206277,-0.6099980654455944,-0.5303966892532196,1.8584061537967809,-0.18533812230720514,1.3578108602113936,0.394960983733554,0.4523715459473262,-0.8099916712809043,-0.5149692670214421,0.8266423031374756,3.0251432582314837,0.4024046486407748,0.0893211049579434,-0.5627449806420806,0.6428145251947397,0.18246469469664026,0.8577110559189122,1.4813721896975167,0.8754867706332302,0.7040564943280183,0.45828237971096947,0.590232003557067,0.6378799034692424,0.10899013403678738,0.3325378697242281,1.001443244563386,1.844512711423299,0.06634766042618007,-0.7965139165349109,-0.7393569319544077,0.14120972499503742,-0.6391315294196853,-0.3765245622408612
c,-0.5851077732251956,-0.5707884795786639,1.9559023526420596,-0.6918295770492365,-0.6901349183693133,0.11187193608289747,1.0489476332952212,-0.4233512420128175,-0.7146341902008748,-1.150135769615903,2.2359585935427146,-1.2559448738258827,-0.2855908998248333,-0.8135563653355273,0.14243233182965256,0.9805544366035756,-0.20975876915480815,1.3047178998406903,-0.592202602319448,0.6455751136441518,-0.9395057629342848,0.35833132145487856,-0.3374548846202738,0.8938326100435393,-0.6099980654455944,-0.29338642904748435,-0.368521259454478,1.9896772380037586,-0.9874118100612237,-0.20570341523718697,0.008103044875920474,-0.020222072955706633,0.5315835141264424,-0.6757079925969237,0.02336069614179949,-0.7577306158983019,0.6012294314554152,1.2695483795891462,-1.0847666848609874,-0.20078578162286487,-0.47158448730253144,-0.7596239140134106,0.7556341990763525,0.4339514767757754,0.24773355385064355,0.9829335556125085,0.0494539682558359,-0.21161493247428684,0.5191315409263284,0.48937313047464465,-0.10213083719633313,-0.25494226763263406,-0.4888132835301245,-0.6308701652751381,-0.395628686543019,-0.30485493602032837,-0.30196095876840034
c,-0.6075564268556051,-0.10427091109432796,2.4409731663605267,-0.6918295770492365,1.0687948163481962,0.9098473302500945,0.8273552414909231,0.5343752597275474,0.0583450542901377,2.3305249194643562,-1.1842671263696976,0.8925055085482254,0.35071615131539796,-0.43904135065531735,3.1725281645290537,0.3177771749160795,-0.2845778220313451,0.1736822149006759,-1.2196143251226608,0.5990889237145913,-0.1862210345712971,1.2576820609572765,0.17248830565460876,1.3993975816864985,-0.6099980654455944,-0.9415135064941694,0.3766842994832394,1.392553099597064,-0.9874118100612237,-0.33474136581692215,0.34656557251124814,-0.3037016015578554,2.2621920248444085,-0.30412662621270836,0.034003295639805226,-0.529545612965419,0.6325437801320113,1.5821745337898676,1.4173573924337464,-0.39631381574001906,-0.47158448730253144,-0.3171852851488814,0.9336145536388905,0.6009040941108259,0.9201585955438253,1.0411126230422107,0.21072573411326798,0.33158202279964216,0.47983810898044,1.0422397388204103,0.9394862139794162,4.0180449717345015,-0.4483780127984417,-1.1164145966323564,0.4870221113748152,-0.2734585759932526,-0.2750846401895116
c,-0.4624857795264895,-0.5783850483980971,-0.45697236781170714,-0.6918295770492365,0.5953077537412491,1.5379864351703898,0.7992549806639295,0.26199520964145256,-0.14746112487774632,1.3058745942335883,0.042177449962531026,-0.9540203984965308,-0.7560504791013974,-0.8108546779100595,0.25099360417058075,0.38781804804686876,-0.3004028591145838,-0.09194707204264325,-0.33847934234657095,1.4498474806552097,-0.6246640813231947,0.3619572315682623,-0.44713958022270245,0.44366230487690805,-0.6099980654455944,-0.988290793401959,-0.0889188288847222,1.1063462451274853,-0.9874118100612237,-0.39256986858878906,0.1573525305837657,-0.6715315226802683,0.6729433682166281,-0.7496568429757796,-0.3490590983318928,-0.8725043318993058,1.0238308293902658,1.0807117986650567,-0.27994333515790415,-0.13668593388271305,-0.2169380231089104,-0.48073316070487426,0.7525127760383681,0.5476326559927456,0.5002404890660884,0.7925204095029394,-0.7755861798022693,-0.2909218178490886,0.3785237288762553,0.40502382039563256,0.2404102841891499,0.1605964571859898,-0.5385133347401346,-0.476078071354717,-0.06762901633555662,-0.6932281388507044,-0.3398384647448652
c,-0.8451527257500163,-0.5561516563230386,-0.5964635787094049,-0.6918295770492365,-0.37970300315018907,-0.6438044046852844,-0.6969566007667625,-0.47192704561786986,-0.5526720644679265,-1.150135769615903,-0.46453712391668084,0.5249185965110672,0.7210809180277792,-0.8533322211572175,1.5603620146216417,0.5572496480952309,-0.7365602587250721,0.8974452503510058,-0.8299008259180449,1.170667707236437,-1.3026828994487027,-0.21981379455500444,0.39823864422713,0.4859874538970426,-0.6099980654455944,-1.1709411471326603,-0.9849133264939047,1.876163508275087,-0.9874118100612237,-0.8401313615662107,-0.4367189517435398,-0.5328825443419215,0.03892342858440921,-0.8009362996079006,1.477125549978081,-1.1265132527312949,0.6020232005442685,1.7982314702517184,-1.0847666848609874,-0.48973571687740325,-0.47158448730253144,-1.6979364530609888,0.33438121334520643,0.060859660662793344,0.3907112879382678,1.030599536914158,1.4251301411291977,-0.3856224229895153,0.07051388768712885,0.8115052055698266,-0.8787804667675038,-0.2279336572178826,-0.8199899280859267,0.015419902076363685,-0.5712989218975776,1.1555284215360302,-0.2658783019313431
c,-0.5077009229949756,0.10649550713575545,1.5330376970242163,-0.6918295770492365,-0.6901349183693133,-0.48211394306243527,-0.6725135402780432,0.27299803755990654,-0.3429950096992812,-1.150135769615903,-1.5556986744003867,0.9477355954987166,-0.09075269424313459,-0.7075010218895585,1.786548696245591,2.276280121566226,-0.6739598569298114,0.8916873900848934,-1.3401737681369326,0.7631475299820043,-1.1538231905673881,1.0189137961345676,0.1601309814185148,1.493251303199009,-0.6099980654455944,-0.9081393006524245,-0.5476353785181988,1.4608441933684089,-0.9874118100612237,-0.30114637687479057,-0.04233570900317379,-0.5180437980241722,0.03577432292398428,-0.4519095073147992,1.6265134767109575,-0.6162263779633048,0.6980692602955209,2.520868865359103,-1.0847666848609874,-0.48973571687740325,-0.47158448730253144,-1.6286744276571201,0.48823112246491596,0.20831486191961318,0.8058269602127079,1.0292485837471614,-1.2357353086139151,-0.44940568379054346,0.26906090785666464,0.23924962273054134,-0.7011214837398643,0.8529734387558161,-0.22170495143461968,0.43679837997084336,0.0883858080702401,1.3382869055016144,-0.321828082001154
