Factors,dhor__S_c,lac__L_m,estriol_c,3mlda_c,17ahprgstrn_c,gua_c,quln_c,crtn_c,pyr_c,kynate_c,4pyrdx_c,5hoxindoa_c,andrstrnglc_c,xan_c,r5p_c,pheacgln_e,C09642_c,5aop_c,1pyr5c_c,3mop_c,anth_c,bz_c,glyb_c,csn_c,glcn_c,octa_c,avite1_c,fum_c,btn_c,C02528_c,camp_c,hxan_c,aicar_c,idp_c,air_c,bgly_c,im4ac_c,dcamp_c,cit_c,C01601_c,amet_c,56dura_c,sprm_c,subeac_c,cholate_e,crtstrn_e,creat_m,dheas_e,dodecanac_x,lnlncg_e,2hb_c,chol_c,2oxoadp_c,ribflv_c,uri_c,4mop_c,23dpg_c,leuktrA4_c,T4hcinnm_c,HC01434_c,pac_c,4hphac_c,urcan_c,cmusa_c,hexdiac_r,hdcea_e,citr__L_c,hcys__L_c,thyox__L_e,trp__L_c,nrpphr_c,whddca_e,pcrn_x,CE1617_r,tdchola_e,tststerone_e,paf_hs_c,C08261_c,dchac_c,dopasf_c,ddca_c,ind3ac_c,hdcecrn_c,mev__R_e,melatn_c,dca_c,pnto__R_c,adrnl_c
healthy,1.4759179235622393,0.5920415115025519,0.44375080021716123,-1.5914566396587868,0.6318223891017719,1.1073860567314688,-0.7444268625244833,0.1659564046513979,0.5399844404152809,0.2557419192858032,1.5809179169561507,0.09283636182248294,1.3730495926419273,0.7835603415948413,0.3777977728012085,-1.4735331312143523,-0.3015113445777637,1.3423134286244929,0.37183996443724565,-0.4071375587144958,-0.4625488873200588,-1.2146952207210509,0.07793679874954522,0.5271570572732117,-1.7576367958223726,-0.5020774149781693,0.44076981281418703,0.17981036700576794,0.28330976733772606,0.558807543973053,-0.30151134457776363,-0.14467588112266067,-0.865455905366246,-0.5649826965802751,-0.57716453693722,-0.30706621295238434,-1.0946305511908265,1.5989503860599497,-1.2805435296592,-0.5183320542213874,0.43060001779098184,0.06906398882653605,-0.2620623449262766,-0.7199074830497549,-0.3322693879350193,-0.5128236393302831,-0.1980407378830551,1.1889754954532117,-0.6026317038055502,-0.15908510198896827,-0.447578054492408,0.012734049587807016,-0.14586387433401088,-0.392931378145483,0.28328569741390114,-0.5947684295681196,0.6214271995325704,2.1356086340277867,1.5686656361710258,0.6614786003491091,0.24056177809850163,-0.30151134457776363,0.06550868158565903,0.627807115741301,-0.4245122438035622,-0.2665433522786598,-1.124905464085887,0.34346748966051094,-0.4241718740848239,0.5452524868835862,-1.3302171785815766,0.1626897719195132,-0.7797471592958594,-0.08710487713299825,-0.49842532780338134,1.59184732444532,-2.129403872298272,-0.4153320226747937,-0.6053302975282765,-0.7832575592100082,-0.32296638572461395,1.031842898900337,-0.3015113445777636,-0.26670394152450955,-0.5045523361927209,-0.4578433324027921,0.9051920680782166,-1.119057384052604
healthy,1.2147704806042499,-0.3211438958001857,1.574506745384991,0.979916917424614,1.464900227777683,0.4796210728067574,-0.758726333517101,-1.431973897814338,1.793923580201441,-0.5796532775715492,0.19866252535604187,-1.4765922604630541,-0.5849030914417733,-1.5699842138211606,0.7416657885624774,0.028986954458269796,-0.3015113445777637,0.8876198265195754,0.37875158909637924,0.3775135177707927,-0.4352634141594176,0.6127575785596876,2.6579048519465567,1.9422151604234372,0.7593894889279486,-1.6605038040707252,-0.6167394441413492,-1.6645649145633354,0.8204685185343432,-0.1782977815555431,-0.30151134457776363,0.5000914327688866,1.6761671944580192,-0.22574193228040743,-0.57716453693722,-0.03065998785336151,1.1140655549986054,-0.2970495450920601,-0.8451913308448588,-0.12179634465402821,-1.1155863741280245,-0.5740162479397516,-0.508783312493446,-1.2298705374143397,-0.47498003453675797,-0.5128236393302831,-0.7417431934644858,-0.27731118194664817,0.9156771714044944,-0.31978219834130445,0.3990238593664644,2.176977587904121,0.26822360530788136,-0.392931378145483,1.99823181498004,-0.4978309718659712,0.4526775720732948,-0.8176040420339377,-0.8333360006219446,0.5735457637486209,0.10520992571292587,-0.30151134457776363,-0.9974276428214748,1.7930786376078516,-0.13191561028361493,-0.4058613616228988,1.169690013986586,-1.6133074157659277,-0.8827477496970803,0.024543731545995304,-0.5539488608789224,-0.04132629831342317,-0.4863307025617702,-0.20343345730287238,0.06918364725680248,0.08933258946018578,-2.129403872298272,-0.3227927920696832,1.780048632739451,1.0033588180943267,-0.6061542510108224,0.5608303357761405,-0.3015113445777636,-0.466805750112214,-0.5045523361927209,-0.858332675337927,0.8657343888291076,-1.469123709160348
healthy,-1.1022663927034566,2.38202822340374,-2.149668072954155,-0.5206386891084372,1.6613130680740338,0.18890164547546923,1.0411723624442395,-0.8539067241591329,1.041680067544803,0.10244068431402031,0.9007228713269981,0.09985575589257989,0.17756950170711877,-1.4877503686401075,0.5740695681723154,-1.4735331312143523,-0.3015113445777637,1.3337912569910406,0.45002658459699824,-1.7743515708589181,0.002176826128132458,-0.9326601397242302,1.0080899471116183,0.6691004831564334,-0.2624619594387382,0.353379085902877,0.012799729645404647,0.7554063282644699,0.7466289706851091,2.7460403639812943,-0.30151134457776363,-0.9498578559040214,0.18262857066810503,-2.1870017495766816,-0.57716453693722,-0.00919075896271274,-0.10180167617089488,2.0807755884367145,-0.6897738266204366,-0.3253215291379158,2.2055069018669147,0.17349870414220067,-0.7365032229879807,0.37484475792521615,0.45304104606517664,-0.5128236393302831,-1.0509919367597442,2.0302574348212925,1.1917956888164905,-0.2996926594479574,0.3863155013357656,0.9746779709524183,0.1135970554909301,-0.392931378145483,-0.8109523104361352,0.3921722369224914,0.927595354788168,-0.23113304490669304,1.5668802853211847,0.21983900139241902,0.9173210400263804,-0.30151134457776363,-0.9974276428214748,0.7127098051190878,-0.012374131631565543,-0.40079982132739017,0.11604344352678862,-1.226088594513389,-1.4803333367428373,1.3280321765552459,-1.33188670944181,0.20005361987100878,-0.8970364244158765,-0.305410838080031,-0.7348255701880017,-1.012021428980253,-0.022387790280605068,-0.43756195557955,-0.6053302975282765,2.8697145918465297,-0.16916052199116532,1.0734209498033138,-0.3015113445777636,-0.4114433254839099,-0.5045523361927209,0.013417807008697434,0.10705600615202468,-1.3155531947636394
healthy,0.6915008841633062,-1.8150125628223102,0.05684605892130998,0.7816497703682819,-0.8001766193136598,-0.28415856400586104,1.2587671427375633,-1.431973897814338,-0.4677977603148856,-1.1219748720639222,0.9844962626425023,-1.1973925658572946,-1.3826843531244084,0.16373833198537316,0.9093717929303613,-0.2327250260685337,-0.3015113445777637,1.2554973512853111,-0.4866527530662652,0.4812117489760488,-1.0501464969628644,0.04190600419919867,1.0268441233761851,0.13321638934578425,0.7811495568476906,-0.9738587441212636,0.0427913227068192,-0.5776419356290224,0.9674566918110409,0.05731859362303194,-0.30151134457776363,-0.32096112212997263,0.15278898130959082,0.2216849527529033,-0.57716453693722,0.6834287186739684,1.068681701157731,0.5109199326353268,-0.290996112295781,-0.6706837403843574,0.3001413051405327,-1.5441186676869698,-1.523949187588264,2.83717618351465,3.201277673574725,-0.5128236393302831,-0.49541529996263234,-1.3128332570796895,-0.20706960730684473,-0.388145464104,-0.4943156863546379,1.5665940468995867,3.1981243879499974,-0.392931378145483,-0.6711576211741422,-0.671294170782247,0.4282458078283492,-1.0408592675759376,1.67710220884033,-0.6310580075820528,-1.5910035308925181,-0.30151134457776363,-0.9974276428214748,-0.3447075049870115,-0.5185419426054089,-0.42253030114258616,1.3074401340401165,-1.2479696571776606,0.5839315441282487,-0.8554856341343777,-0.5978010019943213,0.12006506728388895,0.14601686275807038,-0.1952266593197989,0.18687225937348362,-0.2559809573381132,-0.21275466345112426,-0.6293223385831668,-0.4930955369467093,-0.137216821430962,-0.7057816261752174,0.3783209840007523,-0.3015113445777636,-0.505392701694569,-0.5045523361927209,-0.7742623173139348,-0.5700389555682228,-0.7391972398464705
healthy,1.0438212500718884,-0.8154295354323825,-1.5613995656554314,0.3460605460192762,-0.8001766193136598,-0.27597821823436036,1.146462335177618,0.2122022657269702,-0.978563211302792,0.4772178973091148,1.0100660683531515,1.533366484450931,1.8036404962021053,0.8542828222583463,-1.6542816980345187,-0.5710592339089078,-0.3015113445777637,-0.6664112207703499,0.3057895041120347,0.19960021728104438,-1.633497113981519,1.2959710911611149,-0.5321802267480488,1.171491821103917,-0.6856265468271279,1.7685171925068375,-2.0336787550039896,0.9397395660463975,-0.32846860541012446,0.10552923397093103,-0.30151134457776363,-0.9683644430284355,-1.7802989020693323,-0.3042541456126775,-0.57716453693722,-0.6013700368317441,-1.0946305511908265,0.34822111946380874,-1.278581671054516,2.5582267956760005,-1.1155863741280245,1.3013454313055128,-0.7420952135902507,0.08189708972786183,-0.4478290234235423,-0.5128236393302831,-1.0509919367597442,0.19029056104431594,2.522981461902248,3.3070845010834797,3.145724400216366,-0.26758130950627185,-0.4387767906213079,-0.392931378145483,-0.49313269412101746,-0.6321531002742324,0.5196417099539598,0.9280584612647922,-0.04143893288315697,2.064492174610483,-0.7795442748548561,-0.30151134457776363,-0.9974276428214748,-1.3142246926075218,3.2518370017266136,3.274042739993688,0.5436046857249783,0.7505208811339777,-1.232936869981914,-0.9399223118816267,0.9347428431745799,0.9043048870146112,-0.8890681076500309,3.2750593724841535,-0.308393100001427,-1.012021428980253,0.7536751689234532,0.17401841688334646,-0.5184063925256402,-0.03624210514714678,3.0390823434223053,-1.7086564413325824,-0.3015113445777636,3.2027165913555593,-0.5045523361927209,2.6891936341293143,-0.10102322048170637,-1.009782278963209
c,-1.1022663927034566,0.040050217018619924,0.5129763751523059,-0.17743562720723408,-0.8001766193136598,0.4672193186558459,-0.2818659560472498,-0.327383528400115,0.2882608369805966,0.27959600728505696,-0.13608043824612961,1.1277744765491402,-0.8105041216691671,0.738362065000828,-0.6784338768606211,0.7857120557738885,-0.3015113445777637,-0.6397780159451673,0.4172643952678769,1.9997636427229253,1.1970362030433743,-1.1327669379801115,-0.6531286071702079,-0.7340856728961113,0.001609373282199723,0.5461052100706134,0.43414607709541014,-0.8206385093387205,0.39370134008063484,-0.16859590813914,-0.30151134457776363,0.19062421015699924,-0.17358878400863295,1.0190939383589022,1.6886809486026755,-0.598355065060855,-1.0946305511908265,-1.2217328604867264,0.16811950941944018,1.419534456627695,-1.1155863741280245,0.8579157389099498,0.003952454090609691,-0.06433871213874597,-0.4290567255571837,2.3108281002024174,0.8867707297419045,-1.2129059152962918,-0.4505133742948108,-0.14810881380957297,-0.41533500466340134,-0.912157951270671,-0.2886437912246732,3.1343354628406024,-1.8316285588740508,1.0194294964930544,-1.3616853055588298,1.5417582701515438,-0.8333360006219446,-0.15158797370893337,2.1960583824832107,3.3166247903554,-0.2373408491810358,0.35703013071275913,-0.21096588808526665,0.021671377612963057,-1.124905464085887,-0.6997600970487683,0.5700495780574955,1.6208499111771169,-0.18608583349451022,-0.08323786993435722,0.6158957406826698,-0.09149067897483887,0.36711220273129275,-1.012021428980253,0.6454506930944868,-0.5297151727895203,-0.6053302975282765,-0.633365339723039,0.27173933401333933,-1.0671836629837124,-0.3015113445777636,0.09519672693364092,1.0050849595480622,0.2641656238746341,-0.3340043633958668,1.3961950663126232
c,-1.1022663927034566,-0.950592772273818,-0.27530097792365815,-0.40446504352986157,-0.8001766193136598,1.0809639773411672,-0.8626942796870108,-0.046132692488312,-0.10358914564182548,2.8815869136370993,-1.0854318216282295,0.8514836677359943,0.8043169256452481,-0.6900603184270707,-0.30222614200341724,-0.38060650103512095,-0.3015113445777637,-0.9707469345353996,0.6555612496573223,1.004774549828149,1.9848824238139557,0.6127575785596876,-0.5863680754256239,-0.695566837239767,0.1889001889981925,0.8161991812279843,0.988862622505251,1.239791665736216,0.2666830535751155,-0.6837530520269304,-0.30151134457776363,-0.5294601866976597,-0.6560811769212624,0.0644286986867915,1.8027503020225044,-1.3031114477515637,-1.0946305511908265,-1.3142528122044952,0.09491456663880331,0.07777429306063438,-1.1155863741280245,1.190109030063728,0.17338098610807845,-1.2298705374143397,-0.430838877458648,0.2474095961915007,2.0052223533613747,0.8147558449679094,-0.42065860399734656,-0.33114118721901886,-0.5532155695461578,0.05494630990379614,-0.6627886004637522,0.7949783186142275,-0.5318004739755672,-0.6353605481620587,-1.3616853055588298,-0.06694368113014781,-0.8333360006219446,-0.7440566777353427,-1.650035816348296,-0.30151134457776363,0.039521149767195056,1.4041997439643912,-0.46733668780040766,-0.3570750133987216,-1.124905464085887,0.3485189583497765,1.0034313378663433,1.3928043905207619,0.24117434730452186,0.0917390397609924,-0.177589242860243,-0.2986117755174117,0.09577456924005569,-1.012021428980253,0.5402745097203187,-0.6592456082236241,-0.6053302975282765,-0.482385940988974,-0.31905814503468805,0.30290172944511295,-0.3015113445777636,-0.40706511859654504,0.6617329382317484,-0.02846273756669823,-1.6581637616077012,0.7571429372683509
c,-1.1022663927034566,0.36436301672640775,1.2111503791179266,-0.16506537355990092,-0.8001766193136598,-1.162561468239735,-0.9594720201596894,5.8360482219473706e-05,0.5619151785278824,-0.24491811801605584,-0.1706174842937837,-1.4433948130178926,-0.12111494638467511,1.4412135834750586,2.2572994713991217,-0.2777549565994828,-0.3015113445777637,-0.9707469345353996,0.15636416994593677,0.5137717087578101,0.8097453825094973,-0.4249639138696269,-0.6354695135255296,-1.0593076981340424,0.20341807714803584,-0.8410656117882146,1.666601555567482,-0.4890820255395437,-2.108418490811736,-0.9650514902943023,-0.30151134457776363,0.7370775523699301,0.5638421794656218,1.8879057636489733,-0.57716453693722,2.011514704396365,1.178214764904469,-0.4583288033602667,1.4775729291904995,-1.1858281342427013,0.1305979609899959,-1.6486223764594177,2.420775659466457,-0.42498554751582535,-0.5222176196223347,-0.5128236393302831,0.3038898179985741,-0.9076422806947742,0.14615195746528736,-0.3685808878964867,-0.3782452578593923,-0.4565484438953795,-0.3276030246668111,-0.392931378145483,1.3448721287813827,-0.7184601353601554,0.558277988294804,-0.43891201260628354,-0.8333360006219446,-1.8215656008688272,0.017913065418780686,-0.30151134457776363,0.7521109151213892,0.132619461293915,-0.2431894652418469,-0.4159048200058648,-1.124905464085887,0.016952642571283066,1.0437551440718644,-1.0619582395130012,1.4557382265614633,0.22096258381687492,2.307710080664605,-0.49598997372450054,-0.9800592534358832,1.206718864401969,0.7412599380645063,-0.008208083603219236,1.3475211968237364,-0.46689804069314855,-0.6396902957844103,-0.1253954757078691,-0.3015113445777636,-0.49838827263861235,-0.5045523361927209,-0.8965804646415453,0.34602546702885983,1.080931575546446
c,-0.03315890228198988,-0.5973296529035487,0.4072025772995166,-0.23747614953250287,-0.8001766193136598,-1.162561468239735,-0.9600520930395786,1.3095031571707612,-1.681090652439397,-0.6811091763077763,-0.16649188592607597,-0.7285140517685558,0.05478507085875804,-0.8144643388447116,-1.0479228322812482,1.870644158249959,-0.3015113445777637,1.0251263708183185,-3.1769255534586804,-1.6297758823575568,-0.0506487807585673,-0.5383458206372863,-0.6012641368355695,-1.0314476179011633,0.612500648317178,-0.8822417768527259,-0.0391525322690362,0.2754098774065791,-2.108418490811736,-0.5733224511356944,-0.30151134457776363,1.0743410143857755,1.9729044115918821,0.031200104461519725,-0.57716453693722,1.965369669161542,0.2051100597630661,-0.9461917230205963,0.37459668523292977,-0.7687158460420147,1.0832603815473993,-0.8964950660306792,1.4791254304569794,-0.014772000284304025,-0.17732005277386284,-0.5128236393302831,-0.043523431582862274,-0.4556570661524732,-0.6070331592733655,-0.388145464104,-0.5353078206291302,-0.735000465119123,-0.3840674360089698,-0.392931378145483,-0.06740426641548024,-0.7313422131641962,-1.3616853055588298,0.3404926209568495,-0.8333360006219446,-0.9540311997463489,-0.0887048741698572,-0.30151134457776363,2.09955175214192,-0.9199713426622015,-0.533826174518778,-0.40881646256359566,-1.124905464085887,1.649414623157661,1.149348980035052,-1.1684949692781106,0.5682142524758861,0.8989047652973107,1.2617639209898075,-0.49598997372450054,0.3610911180403091,0.454752888887243,0.7953822696626146,-0.6058488341011726,-0.5906602388702428,-0.4649410067900532,-0.5854906701645729,0.8139411829986626,-0.3015113445777636,-0.47625096589240457,-0.5045523361927209,-0.6830741592529912,-1.1431684168176774,0.584744418516405
c,0.3633983259134753,0.5758772986719763,-0.06122358227379912,2.1162076280344233,1.428667385741697,-1.162561468239735,-0.671890772404384,-0.2883662474004848,0.8302667923696048,0.1253471150965827,-2.214545394678818,1.0243997336326398,0.8950258106100007,-0.877344666654392,-0.7579394335267781,0.06465746469336507,-0.3015113445777637,-0.7821754470268901,0.6182457327968558,0.03494081526943777,-0.8037045687998026,0.5403673798794363,-0.550489177470117,-0.8359937735302192,1.910761957901667,1.52114596296533,0.7455042979533655,-1.6645649145633354,0.2532880737207872,-0.8793689538726793,-0.30151134457776363,-0.34966632946734977,-0.4440525661542322,1.197601037569083,-0.57716453693722,-0.6236157070507216,1.2936376849343787,0.32470935729900624,1.938512556677536,0.4304958419278417,-0.445197319336635,0.9485206672264653,-0.28700672185368004,0.24704945309598125,-0.027786623630488137,-0.5128236393302831,-1.0509919367597442,-0.2554527936845331,-1.0358552337320195,-0.3324524337950709,-0.26421135227148335,-0.5854824907108838,-0.20709417248559617,-0.392931378145483,-0.5130955507644555,1.710804342068501,0.4759729751905685,-0.4812335778172209,0.31051009912107075,-0.0392331428296208,0.5238593847579662,-0.30151134457776363,1.3547947661853188,-0.08586001217345123,0.05398429632283413,-0.378238673334763,1.145701949601978,-0.28492658029491125,0.9723787018580751,0.5139385307627518,0.5169172098046126,-3.1440695992587524,0.6574819501162953,-0.49598997372450054,2.910157902946564,0.41166066353970615,0.11016246308499716,2.840438610322475,-0.5134697006236382,-0.6399382960204639,-0.14517631046677973,1.1925949346230844,-0.3015113445777636,-0.2984166198438719,-0.5045523361927209,0.3499669643978849,-0.5871738455802326,0.8719917995155952
