Factors,CE2510_c,c5dc_c,mal__L_c,adpac_c,sebacid_c,dump_c,tetdece1crn_c,kynate_c,4nph_c,4pyrdx_c,xan_c,acmpglu_r,accoa_c,arachd_e,arach_c,anth_c,bz_c,5mta_c,ocdca_c,avite1_c,doco13ac_c,gar_c,bgly_c,dcamp_c,cit_c,orn_c,oaa_c,ahcys_c,subeac_c,succ_c,thymd_c,fpram_c,crvnc_e,cholate_e,crtstrn_e,glc__D_e,glyc__R_c,chol_c,HC00460_e,HC00900_c,uri_c,Lkynr_c,id3acald_c,aacoa_c,4hphac_c,hdca_e,hdcea_e,citr__L_c,gln__L_c,his__L_c,ile__L_e,lys__L_e,met__L_c,phe__L_e,pro__L_m,thyox__L_e,trp__L_c,tyr__L_c,val__L_e,lgnc_e,nrvnc_e,ocdcea_e,whddca_e,omeprazole_e,pcrn_x,C08261_c,docosac_c,dad_2_c,dchac_c,lnlnca_c,ddca_c,ind3ac_c,mev__R_e,dca_c,ddeccrn_c,srtn_c
c,0.9200645411509412,1.9088483315512212,0.06732843570756523,-0.6875585803153634,-0.2734156315528925,-1.2008517954588898,0.8981071404146358,1.0827992099339296,-0.2725139060494252,-0.9016647714946485,0.3805151417271253,-0.4126375325817824,-0.7596388024594802,0.4073985670188197,0.25258390174377116,-0.5461249907820542,0.5800857241646563,0.5022605413535387,0.9483605290992991,-0.003712857465805446,0.47421321605233374,-0.4531399043731837,-0.3347868257855578,-0.8694885808204659,-0.05010689222135575,1.9696872022426999,0.006676888460524597,0.17256001545853378,-0.6422662611370779,-0.6300927271857171,0.6048876145230948,0.027161769642677098,1.2177337311617482,3.8082026983618484,-0.9199931021540706,-0.05316881442457453,-0.9622572162334375,0.14176966519244735,-1.3239738235121734,-0.41619905130182855,0.5368696887192144,0.06201106175213421,-0.28946898227278345,-0.79226006764004,-0.8471887222553975,0.8823196766334052,0.7818000850565606,-0.2041241452319315,0.2690603345580077,-0.919393247571792,1.2848800255926367,-0.6201430174672552,-0.21791310402149627,0.8693700917517748,-0.4063803974366884,0.8509449369576377,-0.36691849471676985,0.002995711720975788,0.15723613048853732,-0.36701765486791676,0.8422745907137658,0.76994120929472,0.33925714163574694,-0.7113691608765845,0.5982984342305692,0.4603401588565145,-0.23241240048484665,2.4575932338992366,1.8036582747510939,0.4014659731794683,-0.06897067310957257,0.8398285842854496,1.0009127605325105,1.8662319168914188,-0.3986501812252706,-0.31942669314018707
healthy,-1.1665718514702366,2.500722850840979,-0.6041574377230831,-0.516338713599706,-0.15408490704920105,-0.40029805894172144,-0.6261188471115191,-0.32200786871721787,-0.5970579216174071,2.8964894373041212,0.04484546836163021,-0.41146400766159597,-0.7596388024594802,-0.8881652303444638,-0.976953704654949,-0.5007088648119975,-1.6795074542545032,2.149881590437341,-0.8418052035749818,-0.7959926009030616,-1.2889670815573475,-0.4531399043731837,0.7274705330067525,-0.8694885808204659,0.5960418403806753,0.4791578428258169,-1.0941609063880848,3.8483583532843433,0.4077019161154648,-0.7175881404127195,-1.119498372894928,0.3497629476616949,-0.7530271015570658,1.2097799709892536,0.10658309226067281,-1.0418725034630187,-0.9622572162334375,0.5655620844959094,-1.3239738235121734,1.1705688077083327,-0.8923770685997453,0.03699633076821849,1.0795725102451972,-0.79226006764004,0.36116067102926014,-1.0862634785011849,-1.061777365263417,-0.2041241452319315,-0.736451180941524,-0.5014936979871163,2.8398227150676334,1.186333834520004,2.995693019229385,1.162382124541506,1.9731543995649714,0.530574002835716,1.4532005893155342,3.3995038436149354,1.4513040570787556,-0.6604862536670377,-1.2495473169585471,-1.1984395314537826,0.9139289770864908,0.6929420508945336,0.8064105494734463,0.8538964377515317,-0.7275499093747874,-0.24123727999399974,0.8196911336370074,-1.4272866812745948,-0.6392280278647189,1.7907942763113882,-1.2051355102845027,0.13768276895806458,-0.04503676642155718,-0.31942669314018707
healthy,0.4013774964137837,-0.48363069564817723,-0.8149681362659988,-0.7879365047712352,-0.3838876065053089,-1.2008517954588898,-0.22451691426963538,-0.9931960516775877,-0.5376772590793463,-0.1518512159588105,0.24190448372848347,-0.2727803635539019,-0.7596388024594802,-0.24222327786050554,0.7075798129484149,-0.5296100358838518,-1.1979548096733708,-0.32484846590112515,1.016665031230989,1.729562595284364,0.8665577979927507,-0.12044284913611039,-0.6383992329968012,-0.8694885808204659,-1.332572428160866,1.063445351717235,0.9673062744808522,0.09489903571967392,-0.9673890630329772,-0.6699840406260065,-1.119498372894928,-0.21111981058640222,1.859826928389971,1.3109219388401314,-0.2011334998435481,0.2703004445692798,-0.9622572162334375,-0.04750020488930118,0.24175638331326121,-0.5424749482495467,-0.7161561328066736,-0.48170114997335833,-1.0005361166208826,-0.79226006764004,-0.06319518899128455,0.36746462335556906,-0.4073565539801344,-0.2041241452319315,2.736478784615673,1.7932162222834218,-0.5901264343259092,-1.1630172466984778,-0.7287725133328188,-0.4511210270284231,0.3217661746395033,-0.8697354468444788,-0.34808308833868684,0.31389281724575857,0.010022427837078985,3.054609601858058,0.6316501351189178,0.8476961850554436,1.3944951626271784,0.3494689197010128,-0.7522931031611334,-1.0517086670690832,1.2755574212354786,1.853707619767755,0.23782092479504927,1.5812355811293317,-0.5730694544654298,1.319791343845264,-0.27889484719197005,0.31885514272906884,-0.38280019194822995,-0.31942669314018707
healthy,-0.6827032026951295,-0.7684093833305803,-0.4231308758445277,-0.7086112954446038,-0.4654805278807571,-0.012811281576633277,-0.6261188471115191,0.019156249177575902,0.5822396939560358,2.2861444803213624,1.0356785967802056,-0.41647658608174326,0.5759203682001194,-0.7505575553900408,-0.6960767473059877,-0.042214135541033405,1.596317772698726,-0.5652326271084206,-0.7683425442891705,0.31549368611153983,-0.7669320725025638,-0.4531399043731837,0.15712319199142752,-0.8694885808204659,0.06278346106083818,0.2883700848204559,0.2468928178662311,-0.8979857610213671,-0.9578516238835476,-0.19862380983505726,-1.119498372894928,-0.23630908178739532,-0.6323708529087774,-0.3972733451043819,0.8373360755600623,-0.17784921259484462,0.032923319278576134,0.16466219699266493,-1.3239738235121734,-0.4042311553821419,1.3274716599276692,-0.4842694846776891,0.8222863005262292,-0.79226006764004,-0.8471887222553975,-0.9214535220538377,-0.7107905274770988,-0.2041241452319315,-0.3292829059701838,-0.2784834187581561,-0.6878816055044547,0.005140078465448267,-0.2675451522732232,0.3566571741063989,-0.830032161362853,-1.3240241059631013,1.578872813070511,1.0073651384465099,-0.8974236534058752,-0.3960385553582634,-0.8022098858100958,-0.884205393222891,-0.6087004384582202,-0.7113691608765845,-0.2091527659967998,0.8946840837648649,-0.5374241368062607,-0.4539784668203445,-0.37884562230200386,-0.528970287012506,-0.2877155640792807,-0.48544245272006475,-0.7068757058756931,-1.5120152208454092,-0.2714343780774782,-0.31942669314018707
healthy,-0.7682555190985161,-0.8138432272928868,0.21449914939405543,-0.7085224654229614,-0.4729372295366491,1.6915250907401218,-0.6261188471115191,-0.033642959544237426,0.6179617887767628,1.9349431462915667,0.8663696024814909,-0.41647658608174326,0.5249057770918683,-0.7790154973249653,-0.6815122174979005,-0.24772978296225961,2.049479282110981,-0.5432620317292591,-0.7626772596374726,0.3517937899316562,-0.8729192883949837,-0.4531399043731837,-0.0026932808117099715,-0.8694885808204659,0.3239036145390418,-0.05813415214516302,0.12839913753614546,-0.8979857610213671,-0.6888202957971645,2.0733227218699946,1.3732817564862583,-0.993425188023544,-0.7071972686499227,-0.4003416028997301,0.46029618542681017,-0.5714194050635893,0.3598820167773897,0.10866830164348411,-1.3239738235121734,-1.2719036095594238,1.3348694720558056,-0.4491724480362766,0.8564338428393161,-0.79226006764004,-0.8471887222553975,-0.8837827363516289,-0.5840835508548705,-0.2041241452319315,-0.728096490930042,-0.6501078904501505,-0.8843335437489784,-0.44182326635614166,-0.3121644773003113,-0.03984358992679172,-0.09873490353138444,-1.1243892662747244,1.0568619619865942,0.4787175283883424,-1.181194174510117,-0.41906600900821234,-0.7343999054533825,-0.8930010360809442,-0.6087004384582202,-0.7113691608765845,0.4850532681321182,1.4354214575809083,-0.4749765602486989,-0.559303513790242,-0.4210426742904586,-0.16132491511000235,-0.00165900910637436,-0.7669670745163447,-0.43469704025929673,-1.5120152208454092,-0.32285057264187234,-0.31942669314018707
healthy,-0.22370192368618386,1.0745923124253487,1.1951752024497824,-0.30412379189609734,-0.44451247080846423,1.153433101078837,0.4770455633549923,-1.4053780063586447,0.15000234662523917,-0.6426183378481437,1.6096836987596344,-0.1054267094492052,-0.7596388024594802,-0.5737213252506808,-0.36888458516730904,0.09802649386312395,-0.8366684758719899,0.24200832637931063,-0.3367676001364791,-1.0576149707777747,-0.01283133834148064,0.1205606881952663,-1.1593012154036872,-0.8694885808204659,-1.0171563022803578,-0.8956362957422257,1.3350246324904764,1.0099165818593347,-0.35812611855654897,1.4822326610020438,-1.119498372894928,0.7182304167455131,-0.7359003562829146,-0.24074798178337997,2.4487249263334574,0.6088852815668815,-0.9622572162334375,-0.5840789915818301,0.23398425683533713,-1.2719036095594238,-0.3390564292491068,1.0651792487664171,-1.0005361166208826,-0.79226006764004,-0.3845735352940477,-0.3676859782265964,0.11278259907025756,-0.2041241452319315,0.13759682996557138,0.2545698823517688,-0.4465834259235972,0.7877915187207531,-0.6044935073285969,0.3225658685243947,-0.05056735167060763,-0.16232127328844043,-1.3323651915895416,-0.17738526915152747,0.3141153792736773,-0.5514475804478731,0.18323688871443514,-0.3331334865736232,0.9678828830349231,-0.7113691608765845,-0.5184352521951253,-0.6429159247724229,-0.5644245354273175,1.6964354231951493,-0.24192922551969173,-0.5538111905194321,-0.4520309751363384,-1.2097196231952596,-0.4570398334691708,-0.28148422308484977,0.09574933852708334,-0.31942669314018707
c,-0.7516976640348646,-0.9288923091454641,0.767610839176705,-0.3494715179445244,-0.4040410659177144,2.196317435471594,-0.40678891510931897,0.9420400007480845,-0.4275829340580893,-0.5208206989952222,0.9412727462117141,-0.4150538169307208,-0.7596388024594802,-0.6236431579435211,-0.39590178796131076,3.220291319333516,-0.23509322124216947,-1.4745529403384892,-0.8895734029835806,-1.1620186477559022,-0.5257236802106562,-0.4531399043731837,-1.0170804320995117,0.7535281244379395,0.17691074032687723,-1.078708372357664,0.308860508304729,-0.02576941885465016,0.01902766325356483,2.6585303859048937,2.424282761451428,1.5313777758500124,-0.41823452517411286,-0.4177894569299936,-0.15053734867544002,1.4045545106533242,-0.9622572162334375,-0.19481961836292003,0.21659867363954,0.8148303989931591,-0.678059759283989,-0.6141295815462477,0.2779833455471329,-0.79226006764004,-0.8471887222553975,-0.7636451023835336,-0.5858396189099376,-0.2041241452319315,-1.1168353026407603,-0.8570998734854902,-0.10283523427429667,-0.7393332427530125,0.4399347740000028,0.594314057629596,1.7291989459796877,-0.2629983646910956,0.8258054496731945,-0.13100065656360374,-0.8421565562825162,-0.4760563280870814,-0.39255960784948546,-0.5331088650634526,-0.6087004384582202,-0.7113691608765845,-0.5135927092587607,0.4365953610811017,-0.5465544705171786,0.07121602026466173,-0.8246933946055415,-0.30170490469565353,0.5252493457580613,-0.7070880114803707,-0.4883818072774664,0.5035274373570129,-0.34977553013095586,-0.31942669314018707
c,-1.2125137818377327,1.0496735040517486,0.27022095481149744,-0.6129413621357773,-0.45106841543659615,1.532292243166656,-0.38797792569881784,-0.5516554161028631,-0.1170349523624905,0.21121498860335414,1.6288875898649362,-0.19437228260339345,-0.7596388024594802,-0.7693372514322466,-0.9703996662413098,-0.3813678425879001,1.4282861186305627,0.5162839152259271,-0.749584493107861,-1.107105202412408,-1.2889670815573475,-0.17804518730763771,-0.23648536788258565,-0.3160844246960633,-0.3318739157876722,-1.2175906373762724,0.31365128773358764,0.2919908448577366,-0.3290888657006126,0.8835136484218697,0.9437737885726097,-0.6442711463664714,-0.4066581828152723,-0.4392972650476684,-0.6783143437173154,-0.19704938764583152,-0.9622572162334375,0.009472126765608607,2.747121693747998,1.7844342984181136,-0.8486932516290248,0.34327555073632354,1.0891693000589011,-0.79226006764004,-0.37148239209984446,-0.9860856581513692,-0.8791873118388301,-0.2041241452319315,-0.47098500126296566,-0.7154269427063583,0.01273142748187279,0.3287229166435785,0.40580360833523577,-0.8634266194729818,1.2711370747995572,1.3505096314888396,0.9197024188175646,0.36240657486709743,0.9868621736295421,-0.7878207119779427,-1.2809140555172054,-1.226270836457673,-0.6087004384582202,1.796573445616705,-1.0250355819513588,-0.40976138344075097,-0.8274953270552635,0.43737739045154683,-0.06654699652878672,0.6640863158364108,-0.9902179974702607,2.104633028609502,-1.0793021401927814,0.3013555384443696,-0.1763036358277185,-0.31942669314018707
c,1.2455528201238544,-0.9131290396755474,0.6896592214611977,-0.32819672776117814,-0.09280209848229055,-0.5773916251593594,0.10672007317614578,1.890104913401304,-0.3139163995547596,-0.5201675868558258,-1.2243843179372296,-0.41647658608174326,0.535890155368022,0.8509512712414735,-0.007538600628665959,-0.3459835280642721,-0.09240644320459206,0.21571691154015613,0.5749031516660846,1.7720489780588096,0.27995975646675914,-0.4531399043731837,-0.38845209385303,1.7686258232974759,-1.4865225576135435,-0.1689593939276889,0.06184896242656536,-0.6260691965040974,0.21298706932216116,-0.5199479902856118,-1.119498372894928,0.6509433281239627,0.8670589777620933,-0.3387127315775204,-1.1754708109094008,-0.3152817741251761,0.6869295617483496,-0.5325959753774439,0.26438761661123855,1.0005079256885903,-0.47848164474597377,-0.00218669290281113,-0.05660935217206004,1.8812779264822992,-0.4593405573398139,0.7895549633414406,2.2521692004625056,-0.2041241452319315,0.12817732652125352,-0.3756610823327868,-1.5597556021096621,-1.3497175605249963,-1.1510792241891261,-0.3842817497797275,-0.738010692850749,-2.2857100227011777,-1.3281223201007286,-0.9966728236725761,0.5988772384429124,-0.5061287104792521,-0.05764487095628893,1.3297770347719307,-0.6087004384582202,-0.7113691608765845,-1.1337087382383815,-0.43777343814823905,-0.423172902134881,-0.8684550884385618,0.17096759788935573,-0.7057450887129557,0.3335480328581606,0.10894170529851605,1.6824688063196862,0.4870572215596489,-0.3261468775060965,-0.31942669314018707
c,-1.2722301347366285,-0.2722910297511128,0.2872181846356612,0.5390507735332257,-0.4355597292195099,0.09329349613154125,-0.6261188471115191,-0.023199160016845775,0.8274338103730586,-0.25293003846105705,0.31061218126187173,-0.41647658608174326,0.04664594694813507,-0.9784563204183532,-1.14750434870765,0.7933948117773144,0.73422643656221,0.0898730447678567,-1.051718212711523,-1.0071709075863065,-1.2889670815573475,-0.4531399043731837,0.2242121936154083,-0.8694885808204659,-0.44241193329120465,-0.7279955819066327,0.6752249503888063,-0.8979857610213671,-0.6126152126923168,-0.7216820650494987,0.3676672926884344,1.0426910389968878,-1.0993031420706916,-0.4355152385835105,2.103291203358465,-1.171510934527108,0.9382790604505625,-1.2870926716326976,0.3493885590833009,1.4856455602866196,1.67901621029782,0.36243193148556746,-1.0005361166208826,2.338050508361387,-0.8471887222553975,-1.1101388587909966,-1.1374352953815312,-0.2041241452319315,-1.4458626533870635,-1.1715924220869052,-0.4039882556855911,-0.581964898430411,-0.4822236494994325,-0.06535775435931582,-0.9882015349988319,0.4621823544065878,1.0229965215707584,-0.3815316084823472,0.44224582417402064,-0.35019394443873036,-1.3706101524888024,-1.2981837698695904,-0.6087004384582202,2.029292755276816,-0.715049709628198,1.237740125715261,-0.7349713570970308,-0.8684550884385618,-0.6714473240348094,0.007939845995330133,-1.259140346750704,-0.6626316016384538,-1.302799893520303,-1.5120152208454092,-0.43401614369376934,-0.31942669314018707
c,-1.3089755224517763,-1.1850361167815953,1.0037008020554565,0.15534949504903262,-0.409281122018336,1.0060064912532136,-0.6261188471115191,-0.07924755081384761,-1.195198047025449,-0.19223726036428687,0.26933576801479125,-0.4030139358911681,0.406760942747352,-1.0417282355928095,-1.1432078124142642,0.5151144095618386,0.04077600632151565,-0.6016123838117554,-1.0124597449242694,-1.9472672900027757,-1.2889670815573475,-0.4531399043731837,0.2372173498661769,-0.8694885808204659,0.3266041758146216,-0.3246758728879468,0.9996961093150922,-0.8979857610213671,-0.40571888421310814,0.6933208082995517,0.9354529226919296,1.4849660478103874,-1.1659005467961654,-0.43562261971067656,0.6745084618008781,-0.8405352651105905,3.0758603928212023,-1.196119678353706,0.3436290493792745,-1.2719036095594238,1.6629689617062509,0.4906576335422792,-1.0005361166208826,2.089591590636652,-0.8471887222553975,-1.09814252660608,-1.1445450348984445,-0.2041241452319315,-0.8630001619977945,0.41938035207724145,-0.50963531425555,0.47677952461573014,-0.49228562591552927,0.04067076538006536,-0.7680246862105722,0.6356449710927565,1.089316803882096,-0.48665173843627674,0.16008622742539216,-0.5304179424113901,-1.411188559177227,-1.3089015157284487,-0.6087004384582202,2.319087988388353,-0.377983471498886,2.2360949913882124,-0.8274953270552635,0.5829834898676121,-0.728899169042243,-0.33024305895709866,-1.2525461098595985,-0.6202315455557446,-1.3243979269565145,-1.5120152208454092,-0.5258351777855468,-0.31942669314018707
c,1.577372643428373,0.10984707864417126,-2.3169965291882773,-0.27849633065227525,0.15923755055478084,-0.5068569227171207,-0.6261188471115191,-2.0609004900279273,0.4757761392280331,-0.5807845572935588,0.28017281859703635,-0.41647658608174326,1.2660217793839603,0.23576799902019124,0.40674944976237404,-0.5919335175399816,-0.835571822582205,-0.251606718179724,0.16562576309119606,0.5004007464865323,1.520314937980925,-0.4531399043731837,0.7438600696480092,-0.8694885808204659,-0.72126800934422,-0.061641280049673335,0.8279570815283981,-0.8979857610213671,-1.0053499594495183,-0.7065499135763522,-1.119498372894928,-0.2597628717048554,1.5056005115451776,1.991721443341468,-0.051644871392319706,1.5748899143100994,0.4176328736725605,-0.32406673771895667,-0.4715235656827804,1.5071585829520076,1.6816147415305243,-0.6644562062071422,2.2247302980704657,0.5093747547519868,-0.8471887222553975,0.6009169706365839,0.9694988036926113,-0.2041241452319315,1.8632498609646049,1.5554335143425673,1.1337779729963293,0.18066630867142683,-0.6238138008907673,0.1281374091962406,-0.9331635087031189,-0.18199820007112255,-0.5531127525747103,0.003675919981104039,-0.9350944998756086,-0.21549911281505638,1.7520108665951046,0.9254511608161674,-0.6087004384582202,1.4865717728751187,-0.19956687560321376,-0.2530247745307218,-0.25687388277987283,0.014206224726096513,3.8554630556704685,0.6904292274623601,-0.03221591010996755,1.574877131594589,0.9834264216800606,-1.5120152208454092,-0.2506553347978594,0.07665124131924589
c,-0.9786748619579004,0.15524363760641754,-0.6706389574328856,-0.452736418103773,-0.38359779772246433,-0.39848171467282256,-0.6261188471115191,0.3191253800476582,-0.45756606938302735,1.1281824885298422,-1.2243843179372296,0.4314280551445124,-0.2479393864493419,-0.9364501231626574,-0.5928142309666495,-0.4655463420380354,0.9717127989834213,-0.2609620638855127,-0.885538103547557,-0.3056414236993415,0.3807548403772287,0.35303788975598666,2.699822240311538,1.5299611375028273,-0.993698236774415,2.12961223468837,-3.592916894363985,0.1320277909733121,-0.3334798649129737,-0.23745321790880997,-1.119498372894928,-0.4667809962405762,-1.0975013044442352,-0.4338887303337891,0.05053307025236607,0.5221582398594533,-0.09324009116933561,0.030652395030800476,0.47753229729370217,0.4458105448061382,1.7833876187456101,-0.4356515455019072,-0.07353234197293534,-0.20723783930549933,-0.08983843112596572,-1.0322148856246451,-0.9079464873779138,-0.2041241452319315,0.8371792553387793,1.4319146525828719,1.921232423898493,1.4824470504643075,2.1064399780636713,0.9368183062422637,-1.0093738133595536,-0.2679653559177921,0.8671669198030904,0.579155402853033,1.78352622610953,2.204486484233231,-0.25559487806602005,-1.0094156302799482,-0.6087004384582202,-0.5581127653371626,1.2781211238836925,2.2781130734494446,0.6461014736357237,-0.8684550884385618,0.27451160737648594,-0.8004871392975104,-0.3859264528591076,-0.44509875039656305,-0.8823519696306034,1.368007889021157,-0.2678916205131251,-0.31942669314018707
c,-0.5056238758813982,0.7580426619138285,-2.2908336168187695,-0.6602877636711575,-0.38272837137393073,-0.5359184310195022,-0.6261188471115191,-0.07808712864413743,-1.5061559543993184,0.9491150789535944,-1.2243843179372296,0.3543492767584629,-0.10657043803524346,-0.7966738251065865,0.24668526717149586,-0.8157896365681991,-0.45820124053064454,-0.3609388820156212,-0.44246071447776597,0.05575172702030121,2.1226022478871576,0.22454799256097904,2.1353638349636674,1.1971992144092705,0.6068513401808469,1.052222542422802,-0.29756364211672237,0.2743031183966284,-0.7042596156083697,-0.621695291326658,0.6112417302865232,-0.22897047521702724,-0.8660004631713099,-0.43158003609971857,-0.5361194461487623,0.31365882756507285,0.47458410331841366,-0.25030990679003445,0.24768717955123637,-0.3617597198622783,1.1183347617557875,-0.5009530473025153,-0.6153518393292617,0.09229444755955298,-0.4650564085936209,-0.8069374539212519,-0.8222421614301623,-0.2041241452319315,0.4444269160735256,1.7448053715649245,0.9001045303457996,0.5959697499014874,1.3759786437759476,0.6338154187065274,-0.9997650465928061,-0.2872602064522668,0.6183912964072843,0.4483737174416623,-1.6129219018145624,2.4703011090143767,0.3397680084669671,-0.7038883387247908,-0.6087004384582202,-0.5765384216185206,1.7558194981258681,-1.48720448955419,1.7590745054024328,-0.8684550884385618,0.07909402653855323,-0.6263697365768714,-0.7013507841503258,-0.7478234002341977,-0.9624446769565547,0.3291490276024213,-0.16590641254103006,-0.31942669314018707
c,-1.1573243302000813,0.6502765834063533,-0.23655985571548058,-0.6558906775998604,-0.2330538840394352,-1.2008517954588898,-0.6261188471115191,0.3552145095256449,-0.4565705355929415,-0.2588002725711085,0.45836660068928287,0.49463223801402156,-0.22697491591085422,-0.9639478129663916,-1.3139041017650461,-0.5431563935172947,-0.3362290246334498,1.2237602336820315,-0.8385301231995711,-1.3217990596908442,-1.2889670815573475,1.0406542939579735,-0.6808653230141928,-0.8694885808204659,1.26608573403426,-2.243074836655088,0.560090023027866,1.729750324339245,-0.23343118393455214,-0.7555512572664028,-1.119498372894928,-1.1166195665646212,-0.7199624523293118,-0.42859389328396796,1.5471277962326642,-0.3178455652277831,0.6672054229318451,-1.220192089228479,-1.3239738235121734,-0.17739574271900793,-0.26989424018471,-0.36583953853873474,-0.5252378055887517,0.9355146396189781,-0.8471887222553975,-1.0549055891061698,-1.0013383117678993,4.898979485566356,0.13628629035592715,0.3439163788984073,0.7156699833343715,0.1685610514158421,0.616321748229255,1.399892128729999,-0.1927193647391844,1.428071109874946,1.2262192272984005,1.5816472684221858,-1.725314854933142,-1.0229320652258231,-1.411188559177227,-1.1924346701857333,-0.6087004384582202,-0.7113691608765845,-1.3048570108440911,-0.23681966998498807,-0.8274953270552635,-0.5618348367581706,-0.270936106957203,-1.3849993757697814,4.036500319864936,0.30439323403082036,-1.0163233918324488,-1.5120152208454092,0.2892763213033109,-0.31942669314018707
