framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,64,0.025455999374389648
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,64,0.09935039877891541
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,32,0.013782399892807006
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,32,0.0515999972820282
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,16,0.008160000294446945
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,16,0.028431999683380126
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,8,0.006003199890255928
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,8,0.017526400089263917
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,128,0.055827200412750244
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,4,0.004896000027656555
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,4,0.012406399846076966
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,2,0.004300799965858459
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,2,0.009798400104045868
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,768,1,0.004137599840760231
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,768,1,0.008582399785518646
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,64,0.031632000207901
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,64,0.12342400550842285
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,128,0.23928000926971435
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,32,0.018220800161361694
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,32,0.0666815996170044
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,16,0.009609600156545639
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,16,0.03516480028629303
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,8,0.007001599669456482
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,8,0.021216000616550445
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,4,0.005369599908590317
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,4,0.01419840008020401
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,2,0.004623999819159508
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,2,0.01093439981341362
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1024,1,0.004399999976158142
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1024,1,0.009087999910116195
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,128,0.07834879755973816
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,128,0.35549440383911135
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,64,0.042991998791694644
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,8,0.008320000022649765
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,64,0.18269439935684204
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,8,0.028467199206352232
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,4,0.0059935998171567915
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,32,0.024329599738121033
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,32,0.0991104006767273
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,16,0.013443200290203095
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,16,0.0525439977645874
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,4,0.017791999876499175
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,2,0.004992000013589859
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,2,0.012492799758911132
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,1536,1,0.004307200014591217
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,64,0.23996479511260987
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,1536,1,0.00987199991941452
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,128,0.10134079456329345
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,64,0.05397120118141174
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,128,0.4723360061645508
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,32,0.030803200602531434
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,16,0.018918399512767792
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,32,0.12313280105590821
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,16,0.06688320040702819
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,8,0.009510400146245957
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,8,0.03531199991703034
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,4,0.006988800317049027
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,4,0.02117439955472946
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,2,0.005423999950289726
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,2,0.014252799749374389
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,2048,1,0.004521600157022476
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,64,0.35537919998168943
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,2048,1,0.010751999914646149
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,32,0.18252480030059814
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,128,0.1452288031578064
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,64,0.0760320007801056
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,128,0.7082560062408447
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,32,0.04267840087413788
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,16,0.02433920055627823
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,8,0.013603200018405915
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,16,0.09867519736289979
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,8,0.05141760110855102
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,4,0.008153600245714187
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,4,0.028492799401283263
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,2,0.0058559998869895935
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,2,0.01761920005083084
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,3072,1,0.004985599964857102
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,3072,1,0.012518399953842163
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,128,0.1884063959121704
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,64,0.09791679978370667
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,8,0.017088000476360322
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,128,0.9522015571594238
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,4,0.009507200121879578
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,32,0.05263040065765381
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,64,0.47048001289367675
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,32,0.23883519172668458
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,16,0.030351999402046203
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,16,0.12347520589828491
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,8,0.06665279865264892
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,2,0.006815999746322632
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,4,0.03531520068645477
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,2,0.02102400064468384
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,4096,1,0.0052767999470233916
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,4096,1,0.014521600306034088
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,16,0.0413536012172699
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,128,0.27680320739746095
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,64,0.14127039909362793
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,32,0.07483199834823609
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,64,0.7059999942779541
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,128,1.4399680137634276
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,2,0.008160000294446945
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,32,0.35250880718231203
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,8,0.02401600033044815
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,16,0.1816223978996277
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,8,0.09862080216407776
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,4,0.013568000495433807
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,4,0.05175359845161438
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,2,0.0287200003862381
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,6144,1,0.005961599946022034
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,6144,1,0.017504000663757326
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,128,0.3639359951019287
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,64,0.18583040237426757
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,32,0.09751039743423462
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,64,0.9429216384887695
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,16,0.05235520005226135
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,32,0.46606078147888186
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,4,0.06698880195617676
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,2,0.00936639979481697
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,128,1.9076416015625
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,16,0.2384160041809082
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,8,0.03251200020313263
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,8,0.12315839529037476
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,4,0.0173567995429039
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,2,0.03519040048122406
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,float16,8192,1,0.00684799998998642
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_pre,default,fp8,8192,1,0.021452799439430237
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,128,0.00605119988322258
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,8,0.006111999973654747
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,64,0.004828799888491631
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,4,0.004291199892759323
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,32,0.004492799937725067
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,16,0.004195199906826019
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,2,0.004019200056791306
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1,1,0.003955199941992759
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,8,0.008198399841785432
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,128,0.005980800092220307
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,128,0.008259200304746629
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,16,0.007388799637556076
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,128,0.008822400122880936
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,32,0.007395199686288834
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,64,0.007676800340414047
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,32,0.004691199958324432
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,64,0.007750400155782699
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,4,0.00719040036201477
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,2,0.0069920003414154054
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,32,0.007449600100517273
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,16,0.007836800068616867
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1,1,0.007491199672222138
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,4,0.007273600250482559
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,8,0.008355200290679932
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,4,0.004044799879193306
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,2,0.005555199831724167
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,2,0.0072672002017498015
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2,1,0.007001599669456482
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,64,0.004806400090456009
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,64,0.004755200073122978
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,8,0.005641600117087364
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,128,0.005417599901556968
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,128,0.009052799642086029
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,16,0.004188799858093261
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,64,0.008102399855852127
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,32,0.004569600149989128
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,32,0.007731200009584427
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,16,0.0044319998472929
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,16,0.007670400291681289
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,8,0.005964799970388413
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,4,0.004339199885725975
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,8,0.007900799810886382
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,4,0.007536000013351441
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2,1,0.004460800066590309
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,64,0.004569600149989128
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,2,0.005167999863624572
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,32,0.004416000097990036
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,2,0.007823999971151352
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4,1,0.004083200171589851
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4,1,0.0077855996787548065
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,128,0.005606399849057198
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,128,0.009743999689817429
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,64,0.008787199854850769
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,32,0.007926400005817413
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,16,0.004438399896025657
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,16,0.008156800270080566
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,8,0.004220800101757049
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,1,0.007456000149250031
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,8,0.007609599828720092
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,4,0.004761600121855736
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,4,0.007983999699354172
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,2,0.00432640016078949
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8,2,0.007523199915885926
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8,1,0.004224000126123428
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,128,0.005888000130653381
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,64,0.005907199904322624
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,32,0.004444799944758415
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,16,0.004438399896025657
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,8,0.006281600147485733
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,4,0.004371200129389763
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,4,0.007686399668455124
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,128,0.011436799913644791
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,1,0.004153599962592125
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,64,0.009225600212812424
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,1,0.007836800068616867
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16,2,0.004262400045990944
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,8,0.007926400005817413
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,2,0.007606399804353714
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,32,0.008720000088214875
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,128,0.0060095999389886854
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16,16,0.00799039974808693
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,128,0.014403200149536133
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,8,0.004886399954557419
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,64,0.005763199925422668
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,8,0.008108799904584884
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,64,0.011311999708414077
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,2,0.004265600070357323
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,32,0.005513599887490272
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,32,0.009331200271844864
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,16,0.004492799937725067
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,16,0.008342400193214417
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,4,0.004294399917125702
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,4,0.008326400071382523
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,2,0.007702399790287018
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,32,1,0.004294399917125702
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,32,1,0.007599999755620956
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,128,0.00647680014371872
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,128,0.017577600479125977
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,64,0.005084799975156784
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,64,0.012636800110340119
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,32,0.0046431999653577805
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,32,0.010092800110578537
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,4,0.008105599880218506
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,16,0.004608000069856644
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,16,0.008736000210046769
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,8,0.004287999868392944
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,8,0.008188799768686295
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,4,0.004281599819660187
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,2,0.004316800087690353
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,2,0.007750400155782699
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,48,1,0.004294399917125702
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,48,1,0.0076672002673149105
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,128,0.006719999760389328
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,128,0.02078080028295517
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,64,0.0053888000547885895
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,64,0.014140799641609192
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,32,0.004595199972391129
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,4,0.004265600070357323
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,32,0.011023999750614166
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,16,0.004633599892258644
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,16,0.009052799642086029
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,8,0.004479999840259552
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,8,0.00878399983048439
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,4,0.008294399827718735
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,2,0.004339199885725975
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,2,0.007820799946784973
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,64,1,0.004214400053024292
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,64,1,0.007577600330114365
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,128,0.007523199915885926
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,128,0.024454399943351746
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,64,0.005619199946522713
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,64,0.01568319946527481
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,32,0.00488319993019104
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,32,0.011577600240707397
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,4,0.008240000158548356
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,16,0.00459199994802475
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,16,0.00958079993724823
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,1,0.0042304001748561856
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,8,0.00456320010125637
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,8,0.008870399743318557
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,4,0.0044511999934911724
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,80,2,0.004252799972891808
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,2,0.007872000336647034
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,80,1,0.007840000092983246
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,128,0.007916799932718276
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,128,0.027167999744415285
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,16,0.009891200065612792
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,64,0.00562559999525547
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,64,0.017343999445438386
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,32,0.004912000149488449
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,32,0.012307199835777282
