framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,256,1,0,0.0802623987197876
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,256,1,0,0.11595840454101562
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,16,1,0,0.07845759987831116
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,512,1,0,0.0798367977142334
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,256,1,0,0.11566400527954102
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,2,1024,1,0,0.04829440116882324
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,2,16384,1,0,0.07345280051231384
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,8,1,0,0.06080639958381653
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,2,2048,1,0,0.06472960114479065
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,512,1,0,0.11721279621124267
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,32,1,0,0.07842559814453125
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,2,4096,1,0,0.06929919719696045
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,1024,1,0,0.08058239817619324
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,512,1,0,0.11807039976119996
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,2,2048,1,0,0.049779200553894044
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,4,1,0,0.04544320106506348
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,1024,1,0,0.12149120569229126
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,16,1,0,0.05966399908065796
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,8,1,0,0.04635519981384277
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,1024,1,0,0.12012799978256225
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,32,1,0,0.060147202014923094
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,16,1,0,0.045952001214027406
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,64,1,0,0.08047999739646912
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,2048,1,0,0.12288639545440674
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,64,1,0,0.06134719848632812
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,2,8192,1,0,0.07399680018424988
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,128,1,0,0.06436799764633179
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,2048,1,0,0.08193280100822449
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,2,4096,1,0,0.05381760001182556
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,2048,1,0,0.12087680101394653
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,4096,1,0,0.08602560162544251
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,32,1,0,0.045686399936676024
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,128,1,0,0.08156800270080566
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,4096,1,0,0.1281599998474121
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,256,1,0,0.06687039732933045
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,2,16384,1,0,0.0856607973575592
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,2,8192,1,0,0.06094719767570496
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,4096,1,0,0.12984639406204224
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,8192,1,0,0.0898144006729126
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,64,1,0,0.04773440062999725
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,4,1,0,0.057385599613189696
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,2,16384,1,0,0.07732800245285035
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,512,1,0,0.0695583999156952
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,8192,1,0,0.13854399919509888
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,2,16384,1,0,0.10135680437088013
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,256,1,0,0.08416000008583069
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,8192,1,0,0.13533760309219361
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,4,1,0,0.042080000042915344
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,128,1,0,0.04978240132331848
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,8,1,0,0.05584319829940796
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,1024,1,0,0.07082239985466003
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,4,1,0,0.07418879866600037
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,4,16384,1,0,0.15515199899673462
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,8,1,0,0.04203520119190216
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,16,1,0,0.05708799958229065
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,4,16384,1,0,0.151145601272583
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,2048,1,0,0.0729856014251709
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,256,1,0,0.05013120174407959
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,512,1,0,0.08746880292892456
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,32,1,0,0.06281920075416565
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,4096,1,0,0.07733759880065919
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,16,1,0,0.04226239919662476
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,8,1,0,0.07459840178489685
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,4,1,0,0.10288959741592407
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,4,1,0,0.10687359571456909
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,512,1,0,0.05198079943656921
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,1024,1,0,0.08754240274429322
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,64,1,0,0.06111360192298889
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,8192,1,0,0.08226240277290345
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,1024,1,0,0.05321279764175415
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,32,1,0,0.04582079946994781
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,16,1,0,0.0738976001739502
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,8,1,0,0.10331519842147827
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,2048,1,0,0.0546176016330719
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,8,1,0,0.10600639581680298
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,128,1,0,0.06079360246658325
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,2048,1,0,0.0906495988368988
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,4,16384,1,0,0.090447998046875
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,64,1,0,0.044736000895500186
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,32,1,0,0.08520960211753845
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,4096,1,0,0.06253759860992432
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,16,1,0,0.10337920188903808
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,256,1,0,0.061647999286651614
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,16,1,0,0.10706559419631959
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,4096,1,0,0.09507840275764465
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,4,1,0,0.05856320261955261
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,128,1,0,0.04407680034637451
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,64,1,0,0.081632000207901
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,512,1,0,0.06023039817810059
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,32,1,0,0.1145792007446289
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,8192,1,0,0.0720416009426117
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,8,1,0,0.05788480043411255
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,8192,1,0,0.10058560371398925
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,256,1,0,0.0456928014755249
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,1024,1,0,0.061724799871444705
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,128,1,0,0.08048319816589355
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,32,1,0,0.10790400505065918
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,16,1,0,0.058499199151992795
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,64,1,0,0.11234560012817382
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,512,1,0,0.045193600654602054
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,4,16384,1,0,0.08112319707870483
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,2048,1,0,0.06578239798545837
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,32,1,0,0.05904960036277771
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,4,16384,1,0,0.11040639877319336
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,256,1,0,0.08124160170555114
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,64,1,0,0.10840320587158203
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,4,1,0,0.045203199982643126
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,1024,1,0,0.047091200947761536
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,4096,1,0,0.06988160014152527
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,128,1,0,0.11260800361633301
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,64,1,0,0.06016319990158081
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,8,1,0,0.044624000787734985
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,2048,1,0,0.050393599271774295
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,512,1,0,0.08042240142822266
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,4,1,0,0.07490879893302918
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,128,1,0,0.11069760322570801
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,8192,1,0,0.07666239738464356
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,16,1,0,0.04516479969024658
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,256,1,0,0.11469119787216187
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,128,1,0,0.06183680295944214
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,4096,1,0,0.05741440057754517
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,1024,1,0,0.08219839930534363
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,32,1,0,0.04523519873619079
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,4,16384,1,0,0.08800640106201171
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,8,1,0,0.07491199970245362
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,8192,1,0,0.06828160285949707
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,512,1,0,0.11574399471282959
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,2048,1,0,0.0859391987323761
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,256,1,0,0.11776000261306763
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,256,1,0,0.06616640090942383
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,64,1,0,0.04676159918308258
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,4,1,0,0.05465919971466064
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,16,1,0,0.07492799758911133
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,4,16384,1,0,0.07954239845275879
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,4096,1,0,0.08751999735832214
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,1024,1,0,0.11753280162811279
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,128,1,0,0.04904960095882416
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,8,1,0,0.054838401079177854
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,512,1,0,0.06849279999732971
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,512,1,0,0.11948479413986206
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,4,1,0,0.04142079949378967
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,8192,1,0,0.09448000192642211
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,32,1,0,0.07516800165176392
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,256,1,0,0.04986239969730377
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,1024,1,0,0.07130560278892517
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,2048,1,0,0.12444159984588624
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,16,1,0,0.05508480072021484
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,8,1,0,0.04188799858093262
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,1024,1,0,0.12344319820404052
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,4,16384,1,0,0.1050271987915039
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,2048,1,0,0.0738431990146637
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,512,1,0,0.05181760191917419
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,64,1,0,0.07653440237045288
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,16,1,0,0.04164479970932007
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,32,1,0,0.06097279787063599
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,4096,1,0,0.13268159627914428
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,4,1,0,0.07120959758758545
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,4096,1,0,0.0802016019821167
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,1024,1,0,0.05472000241279602
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,128,1,0,0.078575998544693
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,32,1,0,0.04457600116729736
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,2048,1,0,0.1284127950668335
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,64,1,0,0.05945919752120972
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,8192,1,0,0.14972480535507202
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,8,1,0,0.07132160067558288
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,8192,1,0,0.08882880210876465
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,2048,1,0,0.062035202980041504
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,256,1,0,0.08247039914131164
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,64,1,0,0.04398399889469147
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,128,1,0,0.0583840012550354
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,16,1,0,0.07066879868507385
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,8,16384,1,0,0.10810879468917847
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,4096,1,0,0.1367136001586914
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,512,1,0,0.08460800051689148
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,4096,1,0,0.07058879733085632
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,128,1,0,0.0429280012845993
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,8,16384,1,0,0.18037439584732057
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,256,1,0,0.05950080156326294
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,16,4,1,0,0.057683199644088745
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,32,1,0,0.0825984001159668
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,1024,1,0,0.08854719996452332
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,256,1,0,0.04398399889469147
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,8192,1,0,0.07930560111999511
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,16,4,1,0,0.10558719635009765
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,512,1,0,0.06121600270271301
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,16,8,1,0,0.05770559906959534
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,8192,1,0,0.15253759622573854
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,64,1,0,0.07941759824752807
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,16,16,1,0,0.05660480260848999
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,8,16384,1,0,0.09767040014266967
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,16,8,1,0,0.10534080266952514
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,2048,1,0,0.09189119935035706
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,512,1,0,0.04546880125999451
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,1024,1,0,0.06399359703063964
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,128,1,0,0.07789440155029297
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,8,16384,1,0,0.18192960023880006
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,16,32,1,0,0.05784000158309936
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,2048,1,0,0.06656640172004699
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,16,16,4,1,0,0.04441600143909454
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,16,8,1024,1,0,0.04755200147628784
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,64,8,256,1,0,0.07907519936561584
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,128,16,16,1,0,0.10594559907913208
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,64,8,4096,1,0,0.09897599816322326
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,128,16,4,1,0,0.10994559526443481
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,fa3,fp8_block,fp8,32,16,64,1,0,0.059248000383377075
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_generation,flashinfer,fp8_block,fp8,32,8,4096,1,0,0.07763839960098266
