framework,version,device,op_name,kernel_source,mla_dtype,kv_cache_dtype,num_heads,batch_size,isl,tp_size,step,latency
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,4,1,0,0.7245520055294037
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,128,4,4096,1,0,10.651083946228027
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,8,1,0,0.7328999936580658
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,16,1,0,0.7246959954500198
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,4,1,0,0.7415480092167854
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,32,1,0,0.7274719923734665
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,8,1,0,0.7413759976625443
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,64,1,0,0.7299040034413338
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,16,1,0,0.7341120019555092
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,128,1,0,0.7265879958868027
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,32,1,0,0.741272009909153
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,4,1,0,0.7480480000376701
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,256,1,0,0.7224679961800575
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,4,1,0,0.7547999918460846
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,64,1,0,0.7452239990234375
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,8,1,0,0.7490120008587837
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,512,1,0,0.7285600081086159
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,8,1,0,0.7426360100507736
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,128,1,0,0.7368120029568672
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,16,1,0,0.7486840039491653
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,1024,1,0,0.7379240021109581
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,16,1,0,0.7448120042681694
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,256,1,0,0.7383439913392067
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,32,1,0,0.7452640011906624
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,2048,1,0,0.756463997066021
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,32,1,0,0.747871994972229
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,512,1,0,0.7399159967899323
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,64,1,0,0.7496040016412735
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,4,1,0,0.747019998729229
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,4096,1,0,0.8758079931139946
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,4,1,0,0.7515279948711395
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,128,4,8192,1,0,30.27709984779358
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,64,1,0,0.7524920031428337
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,1024,1,0,0.7642640024423599
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,128,1,0,0.7466079965233803
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,8,1,0,0.7563159987330437
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,8,1,0,0.7490039989352226
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,8192,1,0,1.3557679951190948
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,128,1,0,0.7555759996175766
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,4,1,0,0.7487520053982735
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,2048,1,0,0.8179479986429214
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,256,1,0,0.7490919977426529
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,256,1,0,0.7487999945878983
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,16,1,0,0.7525600045919418
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,16,1,0,0.7492799833416939
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,8,1,0,0.7516240030527115
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,4096,1,0,1.1004639863967896
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,1,16384,1,0,2.961892008781433
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,512,1,0,0.7550160065293312
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,512,1,0,0.7856119945645332
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,32,1,0,0.7487239986658096
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,32,1,0,0.7403959929943085
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,16,1,0,0.75051199644804
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,4,1,0,0.7415360063314438
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,1024,1,0,0.7799919992685318
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,8192,1,0,2.0688879787921906
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,1024,1,0,0.8201560005545616
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,8,1,0,0.7286080047488213
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,64,1,0,0.7559759989380836
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,64,1,0,0.7336640059947968
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,32,1,0,0.7559040039777756
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,2048,1,0,0.8325159996747971
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,2048,1,0,1.0011920034885406
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,16,1,0,0.733487993478775
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,128,1,0,0.7501639947295189
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,128,1,0,0.7373680025339127
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,64,1,0,0.750283993780613
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,1,16384,1,0,5.721951961517334
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,4096,1,0,1.1078999936580658
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,256,1,0,0.7506319954991341
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,32,1,0,0.7312559932470322
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,4096,1,0,1.5736880004405975
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,256,1,0,0.7709440067410469
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,128,1,0,0.7585679888725281
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,4,1,0,0.7375119999051094
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,512,1,0,0.8027080073952675
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,64,1,0,0.7334640100598335
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,8192,1,0,2.0749519765377045
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,512,1,0,0.7626800015568733
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,256,1,0,0.7606400027871132
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,8,1,0,0.7315959930419922
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,1024,1,0,0.9130159988999367
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,128,1,0,0.7430839985609055
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,8192,1,0,3.725507974624634
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,1024,1,0,0.7651999965310097
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,256,1,0,0.7302959933876991
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,512,1,0,0.7711079940199852
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,16,1,0,0.732184000313282
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,2048,1,0,1.3882919996976852
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,2048,1,0,0.7947519943118095
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,512,1,0,0.7319200038909912
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,1,16384,1,0,5.752027928829193
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,1024,1,0,0.8211560025811195
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,32,1,0,0.7392040118575096
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,4096,1,0,0.8915880024433136
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,1024,1,0,0.7627240046858788
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,4,1,0,0.7440200075507164
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,4096,1,0,2.667511999607086
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,2048,1,0,1.0003160014748573
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,64,1,0,0.740667998790741
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,8192,1,0,1.4002959877252579
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,2048,1,0,0.7979879975318909
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,8,1,0,0.7413240000605583
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,128,1,0,0.7430120036005974
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,4096,1,0,1.5734280049800873
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,4096,1,0,1.1091120094060898
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,16,1,0,0.7392719984054565
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,256,1,0,0.7376680076122284
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,1,16384,1,0,11.456939935684204
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,1,16384,1,0,3.0309639871120453
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,32,1,0,0.7441079989075661
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,512,1,0,0.7644720003008842
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,4,1,0,0.7431199923157692
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,4,1,0,0.7669240012764931
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,8192,1,0,2.0908720195293427
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,64,1,0,0.7437919974327087
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,1024,1,0,0.8205679953098297
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,8192,1,0,3.761407971382141
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,8,1,0,0.7484559938311577
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,128,1,0,0.750075988471508
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,8192,1,0,7.330219984054565
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,2048,1,0,0.9803320020437241
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,8,1,0,0.7708199918270111
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,16,1,0,0.7496999949216843
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,256,1,0,0.7461680024862289
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,16,1,0,0.7576560005545616
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,4096,1,0,1.5855560004711151
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,32,1,0,0.7484440058469772
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,512,1,0,0.774444006383419
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,32,1,0,0.7617719918489456
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,2,16384,1,0,5.904668033123016
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,64,1,0,0.7510199919342995
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,1024,1,0,0.8289680033922195
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,64,1,0,0.7545159980654716
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,4,1,0,0.7440799921751022
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,128,1,0,0.7442840039730072
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,8192,1,0,3.7665440142154694
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,2048,1,0,0.9885480031371117
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,128,1,0,0.7600079998373985
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,8,1,0,0.7304720059037209
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,256,1,0,0.768996000289917
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,256,1,0,0.7578880041837692
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,1,16384,1,0,11.97764801979065
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,4096,1,0,1.593547984957695
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,16,1,0,0.7373519986867905
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,512,1,0,0.8312879949808121
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,512,1,0,0.7834159955382347
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,4,1,0,0.7465959936380386
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,32,1,0,0.733924001455307
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,1024,1,0,0.9515599980950356
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,1024,1,0,0.7960240021348
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,8,1,0,0.7496320083737373
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,64,1,0,0.731172002851963
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,32,2,8192,1,0,3.8322439789772034
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,2048,1,0,1.3338959962129593
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,2048,1,0,0.8388639986515045
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,16,1,0,0.7489439994096756
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,128,1,0,0.739607997238636
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,2,16384,1,0,11.95985996723175
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,32,1,0,0.7503839954733849
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,256,1,0,0.7390919998288155
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,4096,1,0,1.8728679865598679
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,4,4,1,0,0.7473919987678528
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,64,1,0,0.7551840022206306
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,64,2,4096,1,0,2.7946360409259796
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,1,16384,1,0,23.565556287765503
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,512,1,0,0.7647760063409805
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,4,8,1,0,0.7399040013551712
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,64,2,128,1,0,0.7554880008101463
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,16,2,8192,1,0,2.1197479963302612
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,fa3,fp8_block,fp8,128,2,4,1,0,0.7468799874186516
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,16,4,1024,1,0,0.8113640025258064
SGLang,0.5.6.post2,NVIDIA H200 NVL,mla_context,flashinfer,fp8_block,fp8,32,4,16,1,0,0.741564005613327
