adcode,name,longitude,latitude
610831000000,子洲县,110.03525,37.610683
610830000000,清涧县,110.121209,37.088878
610828000000,佳县,110.491345,38.01951
610204000000,耀州区,108.980102,34.909793
610827000000,米脂县,110.183754,37.755416
610629000000,洛川县,109.432369,35.761974
610603000000,安塞区,109.328842,36.863854
610822000000,府谷县,111.067276,39.028116
610622000000,延川县,110.193514,36.878117
610202000000,王益区,109.075578,35.068964
610824000000,靖边县,108.793988,37.599438
610631000000,黄龙县,109.840314,35.584743
610829000000,吴堡县,110.739673,37.452067
510824000000,苍溪县,105.934756,31.731709
511923000000,平昌县,107.104008,31.560874
510823000000,剑阁县,105.524766,32.287722
510822000000,青川县,105.238842,32.575484
511781000000,万源市,108.034657,32.081631
511722000000,宣汉县,107.72719,31.353835
510704000000,游仙区,104.766392,31.473779
510725000000,梓潼县,105.170845,31.642718
510723000000,盐亭县,105.389453,31.208362
510705000000,安州区,104.567187,31.534886
511504000000,叙州区,,
511421000000,仁寿县,104.133995,29.995635
513402000000,会理市,,
511102000000,市中区,103.761329,29.555374
510321000000,荣县,104.417493,29.445479
410602000000,鹤山区,114.163258,35.954611
410603000000,山城区,114.184318,35.898033
410611000000,淇滨区,114.298789,35.741592
411104000000,召陵区,114.093902,33.586565
411303000000,卧龙区,112.528789,32.989877
411302000000,宛城区,112.539558,33.003784
411202000000,湖滨区,111.188397,34.770886
411402000000,梁园区,115.613965,34.443893
411403000000,睢阳区,115.653301,34.388389
410702000000,红旗区,113.875245,35.30385
410704000000,凤泉区,113.915184,35.383978
410711000000,牧野区,113.908772,35.315039
410703000000,卫滨区,113.865663,35.301992
411502000000,浉河区,114.058713,32.116803
411503000000,平桥区,114.125656,32.101031
410505000000,殷都区,114.303553,36.10989
410506000000,龙安区,114.301331,36.076225
410503000000,北关区,114.355742,36.10766
410502000000,文峰区,114.357082,36.090468
520523000000,金沙县,106.220227,27.459214
520581000000,黔西市,,
520521000000,大方县,105.613037,27.141735
520502000000,七星关区,105.30474,27.298458
520527000000,赫章县,104.727418,27.123078
520526000000,威宁彝族回族苗族自治县,104.253071,26.873806
520525000000,纳雍县,105.382714,26.777645
520524000000,织金县,105.770542,26.663449
211104000000,大洼区,122.082574,41.002279
210212000000,旅顺口区,121.261953,38.851705
710603000000,八德市,,
710103000000,大同区,,
710403000000,中区,,
710307000000,深坑区,,
710310000000,三重区,,
710404000000,南屯区,,
710509000000,盐水区,,
710606000000,复兴乡,,
710313000000,永和区,,
710314000000,泰山区,,
710223000000,湖内区,,
710609000000,龙潭乡,,
710226000000,内门区,,
710526000000,东区,,
710233000000,桃源区,,
710322000000,新店区,,
710112000000,大安区,,
710304000000,坪林区,,
710319000000,双溪区,,
710311000000,平溪区,,
710427000000,外埔区,,
710416000000,石冈区,,
710421000000,和平区,,
710402000000,新社区,,
710413000000,太平区,,
710425000000,潭子区,,
710417000000,北区,,
710401000000,东区,,
710411000000,南区,,
710426000000,大肚区,,
710406000000,沙鹿区,,
710415000000,大雅区,,
710408000000,大里区,,
710420000000,东势区,,
710424000000,后里区,,
710410000000,西区,,
710407000000,丰原区,,
710422000000,雾峰区,,
710405000000,神冈区,,
710323000000,乌来区,,
710316000000,石碇区,,
710101000000,北投区,,
710306000000,汐止区,,
710305000000,莺歌区,,
710302000000,三峡区,,
710303000000,新庄区,,
710320000000,树林区,,
710109000000,中山区,,
710105000000,信义区,,
710104000000,文山区,,
710111000000,南港区,,
710308000000,芦洲区,,
710604000000,桃园区,,
710605000000,龟山乡,,
710315000000,土城区,,
710107000000,中正区,,
710108000000,万华区,,
710317000000,五股区,,
710217000000,凤山区,,
710230000000,前金区,,
710238000000,新兴区,,
710229000000,三民区,,
710211000000,鸟松区,,
710203000000,大寮区,,
710216000000,仁武区,,
710220000000,大社区,,
710231000000,冈山区,,
710213000000,桥头区,,
710207000000,燕巢区,,
710208000000,大树区,,
710237000000,路竹区,,
710209000000,阿莲区,,
710232000000,田寮区,,
710528000000,中西区,,
710513000000,仁德区,,
710529000000,北区,,
710506000000,永康区,,
710510000000,归仁区,,
710512000000,关庙区,,
710511000000,龙崎区,,
710518000000,新化区,,
710532000000,左镇区,,
710531000000,南化区,,
710524000000,玉井区,,
710505000000,山上区,,
710530000000,楠西区,,
710516000000,新市区,,
710501000000,安定区,,
710519000000,西港区,,
710517000000,佳里区,,
710502000000,大内区,,
710515000000,善化区,,
710525000000,官田区,,
710527000000,六甲区,,
710503000000,东山区,,
710523000000,柳营区,,
710508000000,白河区,,
710522000000,后壁区,,
710507000000,新营区,,
710504000000,下营区,,
710520000000,麻豆区,,
710514000000,学甲区,,
710235000000,旗山区,,
710215000000,美浓区,,
710228000000,杉林区,,
710222000000,茂林区,,
710218000000,甲仙区,,
710224000000,六龟区,,
710204000000,那玛夏区,,
710414000000,北屯区,,
710412000000,西屯区,,
710110000000,士林区,,
710613000000,中坜市,,
710602000000,杨梅市,,
710601000000,平镇市,,
710610000000,大溪镇,,
710312000000,中和区,,
710321000000,板桥区,,
710106000000,内湖区,,
710423000000,乌日区,,
632724000000,治多县,95.61896,33.844956
632726000000,曲麻莱县,95.797367,34.126428
210123000000,康平县,123.343699,42.72793
150204000000,青山区,109.901572,40.643246
620623000000,天祝藏族自治县,103.141757,36.97174
130407000000,肥乡区,,
632803000000,茫崖市,,
150723000000,鄂伦春自治旗,123.726201,50.591842
411727000000,汝南县,114.362379,33.006729
411702000000,驿城区,113.993914,32.973054
411728000000,遂平县,114.013182,33.145649
411723000000,平舆县,114.619159,32.96271
411327000000,社旗县,112.948245,33.056109
411328000000,唐河县,112.807636,32.681335
210902000000,海州区,121.657638,42.011162
410725000000,原阳县,113.940046,35.065587
411122000000,临颍县,113.931261,33.828042
411121000000,舞阳县,113.609286,33.437876
411102000000,源汇区,114.017948,33.565441
411103000000,郾城区,114.006943,33.587409
410727000000,封丘县,114.418882,35.041198
411621000000,扶沟县,114.394821,34.059968
410783000000,长垣市,,
411421000000,民权县,115.173971,34.648191
652702000000,阿拉山口市,82.559396,45.172227
410724000000,获嘉县,113.657433,35.259808
410782000000,辉县市,113.805468,35.462312
410721000000,新乡县,113.805205,35.190836
410726000000,延津县,114.20509,35.141889
410526000000,滑县,114.519311,35.575417
410621000000,浚县,114.55091,35.67636
410622000000,淇县,114.208828,35.622507
410581000000,林州市,113.820129,36.083046
410522000000,安阳县,114.130207,36.130584
411221000000,渑池县,111.761797,34.767951
411203000000,陕州区,111.103563,34.720547
411224000000,卢氏县,111.047858,34.054324
411282000000,灵宝市,110.89422,34.516828
411325000000,内乡县,111.849392,33.044864
411321000000,南召县,112.429133,33.489877
411329000000,新野县,112.360026,32.520805
411322000000,方城县,113.012494,33.254391
411330000000,桐柏县,113.428287,32.380073
411326000000,淅川县,111.490964,33.13782
411323000000,西峡县,111.47353,33.307294
411381000000,邓州市,112.087493,32.68758
411324000000,镇平县,112.234697,33.03411
411522000000,光山县,114.919152,32.010002
411526000000,潢川县,115.051908,32.131522
411525000000,固始县,115.654481,32.168137
411527000000,淮滨县,115.419537,32.473258
411528000000,息县,114.740456,32.342792
411724000000,正阳县,114.392773,32.605697
411521000000,罗山县,114.512872,32.203883
411523000000,新县,114.879239,31.643918
411524000000,商城县,115.406862,31.798377
411281000000,义马市,111.87448,34.7474
410527000000,内黄县,114.901452,35.971704
411721000000,西平县,114.021538,33.387684
411623000000,商水县,114.611651,33.542138
411603000000,淮阳区,,
411622000000,西华县,114.529756,33.767407
411627000000,太康县,114.837888,34.064463
411424000000,柘城县,115.305708,34.091082
411423000000,宁陵县,115.313743,34.460399
411628000000,鹿邑县,115.484454,33.86
411625000000,郸城县,115.177188,33.644743
411422000000,睢县,115.071879,34.445655
411624000000,沈丘县,115.098583,33.409369
411681000000,项城市,114.875333,33.465838
410922000000,清丰县,115.104389,35.88518
410902000000,华龙区,115.074151,35.777346
410928000000,濮阳县,115.029078,35.712193
410523000000,汤阴县,114.357763,35.924514
410923000000,南乐县,115.204675,36.069476
411722000000,上蔡县,114.264381,33.262439
410781000000,卫辉市,114.064907,35.398494
410927000000,台前县,115.871906,35.96939
411602000000,川汇区,114.650628,33.647598
411426000000,夏邑县,116.131447,34.237553
411425000000,虞城县,115.828319,34.400835
411729000000,新蔡县,114.96547,32.744896
411726000000,泌阳县,113.327144,32.723975
411725000000,确山县,114.026429,32.802064
210102000000,和平区,123.420368,41.789833
210114000000,于洪区,123.308119,41.793721
210105000000,皇姑区,123.442378,41.824516
210112000000,浑南区,123.449714,41.714914
210113000000,沈北新区,123.583196,41.912487
210103000000,沈河区,123.458691,41.796177
210106000000,铁西区,123.333968,41.820807
210181000000,新民市,122.836723,41.985186
210922000000,彰武县,122.538793,42.386543
210104000000,大东区,123.469948,41.805137
210124000000,法库县,123.440294,42.50108
210921000000,阜新蒙古族自治县,121.757901,42.065175
210726000000,黑山县,122.126292,41.653593
210115000000,辽中区,122.765409,41.516826
210411000000,顺城区,123.945075,41.883235
210111000000,苏家屯区,123.344062,41.664757
211221000000,铁岭县,123.728933,42.223395
210404000000,望花区,123.784225,41.853641
360121000000,南昌县,115.933742,28.558296
360102000000,东湖区,115.903526,28.698731
360112000000,新建区,115.815277,28.692864
360111000000,青山湖区,115.962144,28.682984
360124000000,进贤县,116.241288,28.377343
360123000000,安义县,115.548658,28.846
360103000000,西湖区,115.877233,28.657595
360104000000,青云谱区,115.925749,28.621169
361002000000,临川区,116.312166,27.934572
361024000000,崇仁县,116.07626,27.754466
361026000000,宜黄县,116.236201,27.554886
361003000000,东乡区,,
361030000000,广昌县,116.335686,26.843684
361022000000,黎川县,116.907681,27.282333
361023000000,南丰县,116.525725,27.218444
361027000000,金溪县,116.755058,27.918959
361021000000,南城县,116.63704,27.569678
361028000000,资溪县,117.060263,27.706101
361025000000,乐安县,115.83048,27.428765
360502000000,渝水区,114.944549,27.800148
360521000000,分宜县,114.692049,27.814757
360302000000,安源区,113.870704,27.61511
360322000000,上栗县,113.795311,27.880301
360313000000,湘东区,113.733047,27.640075
360323000000,芦溪县,114.029827,27.630806
360321000000,莲花县,113.961488,27.127664
140524000000,陵川县,113.280688,35.775685
652926000000,拜城县,81.85148,41.795912
652925000000,新和县,82.618736,41.551206
652929000000,柯坪县,79.054497,40.501936
652922000000,温宿县,80.238959,41.276688
652928000000,阿瓦提县,80.375053,40.643647
652901000000,阿克苏市,80.263387,41.167548
654322000000,富蕴县,89.525504,46.994115
652822000000,轮台县,84.252156,41.777702
652829000000,博湖县,86.631997,41.980152
652826000000,焉耆回族自治县,86.574067,42.059759
510181000000,都江堰市,103.647153,30.988767
510184000000,崇州市,103.673001,30.630122
510129000000,大邑县,103.511865,30.572268
510131000000,蒲江县,103.506498,30.196788
510114000000,新都区,104.158705,30.823498
511802000000,雨城区,103.033026,30.005461
511402000000,东坡区,103.831863,30.042308
510683000000,绵竹市,104.22075,31.338077
510681000000,广汉市,104.282429,30.977119
510682000000,什邡市,104.167501,31.12678
510722000000,三台县,105.094586,31.095979
510726000000,北川羌族自治县,104.46797,31.617203
510781000000,江油市,104.745915,31.778026
510727000000,平武县,104.555583,32.409675
652902000000,库车市,,
652924000000,沙雅县,82.781818,41.221666
652927000000,乌什县,79.224616,41.222319
654326000000,吉木乃县,85.874096,47.443101
654301000000,阿勒泰市,88.131842,47.827308
653001000000,阿图什市,76.1684,39.71616
653023000000,阿合奇县,78.446253,40.936936
654225000000,裕民县,82.982667,46.201104
654201000000,塔城市,82.986978,46.751428
654224000000,托里县,83.60695,45.947638
210204000000,沙河口区,121.594297,38.904788
511921000000,通江县,107.245033,31.911705
511922000000,南江县,106.828697,32.346589
511803000000,名山区,103.109184,30.069954
511822000000,荥经县,102.846737,29.792931
511823000000,汉源县,102.645467,29.347192
511824000000,石棉县,102.359462,29.227874
513223000000,茂县,103.853363,31.681547
513226000000,金川县,102.063829,31.476277
513227000000,小金县,102.362984,30.995823
513228000000,黑水县,102.990108,32.061895
513301000000,康定市,101.957146,29.998435
513322000000,泸定县,102.234617,29.91416
513323000000,丹巴县,101.890358,30.878577
510802000000,利州区,105.845307,32.433756
511113000000,金口河区,103.07862,29.244345
511123000000,犍为县,103.949326,29.20817
511423000000,洪雅县,103.372863,29.90489
511424000000,丹棱县,103.512783,30.01521
511825000000,天全县,102.758317,30.066712
511826000000,芦山县,102.932385,30.142307
511827000000,宝兴县,102.815403,30.37641
513221000000,汶川县,103.590179,31.476854
513222000000,理县,103.164661,31.435174
511325000000,西充县,105.90087,30.995683
150223000000,达尔罕茂明安联合旗,110.432626,41.698992
150422000000,巴林左旗,119.362931,43.960889
150221000000,土默特右旗,110.524262,40.569426
150222000000,固阳县,110.060514,41.034105
150624000000,鄂托克旗,107.97616,39.08965
150626000000,乌审旗,108.817607,38.604136
150625000000,杭锦旗,108.736208,39.833309
150727000000,新巴尔虎右旗,116.82369,48.672101
150206000000,白云鄂博矿区,109.973803,41.769511
150726000000,新巴尔虎左旗,118.269819,48.218241
540102000000,城关区,91.140552,29.654838
540104000000,达孜区,,
540122000000,当雄县,91.101162,30.473118
540103000000,堆龙德庆区,91.003339,29.646063
540121000000,林周县,91.265287,29.893545
540127000000,墨竹工卡县,91.730732,29.834111
540123000000,尼木县,90.164524,29.431831
540124000000,曲水县,90.743853,29.353058
540326000000,八宿县,96.917836,30.053209
540330000000,边坝县,94.7078,30.933652
540325000000,察雅县,97.568752,30.653943
540324000000,丁青县,95.619868,31.409024
540322000000,贡觉县,98.27097,30.860099
540321000000,江达县,98.21843,31.499202
540302000000,卡若区,97.196021,31.112087
540323000000,类乌齐县,96.600246,31.211601
540329000000,洛隆县,95.825197,30.741845
540328000000,芒康县,98.593113,29.679907
540327000000,左贡县,97.841022,29.671069
540402000000,巴宜区,94.361094,29.636576
540424000000,波密县,95.767913,29.859028
540425000000,察隅县,97.466919,28.66128
540421000000,工布江达县,93.246077,29.88528
540426000000,朗县,93.074702,29.046337
540481000000,米林市,,
540423000000,墨脱县,95.333197,29.325298
360404000000,柴桑区,,
141027000000,浮山县,111.848883,35.968124
141025000000,古县,111.920465,36.266914
141024000000,洪洞县,111.674965,36.253747
141031000000,隰县,110.940637,36.69333
141032000000,永和县,110.632006,36.759507
141028000000,吉县,110.681763,36.098188
141033000000,蒲县,111.096439,36.411826
141029000000,乡宁县,110.847021,35.970389
141021000000,曲沃县,111.47586,35.641086
141002000000,尧都区,111.579554,36.07884
141026000000,安泽县,112.250144,36.147787
141082000000,霍州市,111.755398,36.56893
141030000000,大宁县,110.75291,36.465102
141034000000,汾西县,111.56395,36.652854
141022000000,翼城县,111.718951,35.738576
141023000000,襄汾县,111.441725,35.876293
141081000000,侯马市,111.372002,35.619105
140223000000,广灵县,114.282758,39.760281
140226000000,左云县,112.703008,40.013442
140215000000,云州区,,
140214000000,云冈区,,
140221000000,阳高县,113.748944,40.361059
140212000000,新荣区,113.140004,40.255866
140222000000,天镇县,114.090867,40.420237
140224000000,灵丘县,114.23435,39.442406
140225000000,浑源县,113.699475,39.693406
140502000000,城区,112.853555,35.501571
140521000000,沁水县,112.186738,35.690141
140522000000,阳城县,112.414738,35.486029
140581000000,高平市,112.92392,35.797997
140525000000,泽州县,112.899137,35.617221
140431000000,沁源县,112.337446,36.5002
140428000000,长子县,112.8779,36.122334
140404000000,上党区,,
140429000000,武乡县,112.864561,36.837625
140430000000,沁县,112.699226,36.756063
140403000000,潞州区,,
140406000000,潞城区,,
140425000000,平顺县,113.435961,36.200179
140405000000,屯留区,,
140423000000,襄垣县,113.051491,36.535817
510107000000,武侯区,104.043235,30.641907
511323000000,蓬安县,106.412136,31.029091
710309000000,三芝区,,
710607000000,芦竹乡,,
710608000000,观音乡,,
710418000000,大甲区,,
710328000000,瑞芳区,,
710327000000,淡水区,,
710326000000,万里区,,
710429000000,大安区,,
710419000000,梧栖区,,
710428000000,清水区,,
710301000000,八里区,,
710318000000,林口区,,
710611000000,大园乡,,
710612000000,新屋乡,,
710409000000,龙井区,,
710329000000,石门区,,
710325000000,金山区,,
710324000000,贡寮区,,
710205000000,旗津区,,
710234000000,盐埕区,,
710535000000,北门区,,
710225000000,林园区,,
710201000000,小港区,,
710221000000,前镇区,,
710212000000,苓雅区,,
710227000000,鼓山区,,
710202000000,左营区,,
710210000000,楠梓区,,
710214000000,梓官区,,
710206000000,弥陀区,,
710236000000,永安区,,
710219000000,茄萣区,,
710533000000,南区,,
710534000000,安平区,,
710521000000,安南区,,
710536000000,七股区,,
710537000000,将军区,,
211003000000,文圣区,123.231408,41.283754
211004000000,宏伟区,123.196672,41.217649
211011000000,太子河区,123.18144,41.295023
211021000000,辽阳县,123.105694,41.205329
211005000000,弓长岭区,123.419803,41.151847
211081000000,灯塔市,123.339312,41.426372
141127000000,岚县,111.671917,38.279299
141123000000,兴县,111.127667,38.462389
141130000000,交口县,111.181151,36.982186
141126000000,石楼县,110.834634,36.99857
141124000000,临县,110.992093,37.950758
141128000000,方山县,111.244098,37.894631
141122000000,交城县,112.156064,37.551963
141102000000,离石区,111.150695,37.51786
141125000000,柳林县,110.889007,37.429772
141121000000,文水县,112.028866,37.438101
141182000000,汾阳市,111.770477,37.261756
141129000000,中阳县,111.179657,37.357058
141181000000,孝义市,111.778818,37.146294
140121000000,清徐县,112.358667,37.607443
140122000000,阳曲县,112.672952,38.058488
140123000000,娄烦县,111.797083,38.067932
140108000000,尖草坪区,112.486691,37.940387
140106000000,迎泽区,112.5634,37.863451
140109000000,万柏林区,112.515937,37.85958
140110000000,晋源区,112.47794,37.715193
140181000000,古交市,112.175853,37.907129
140723000000,和顺县,113.570415,37.32957
140781000000,介休市,111.916711,37.026944
140729000000,灵石县,111.77864,36.847927
140728000000,平遥县,112.176136,37.189421
140727000000,祁县,112.335542,37.357869
140722000000,左权县,113.379403,37.082943
140721000000,榆社县,112.975209,37.070916
140703000000,太谷区,,
140702000000,榆次区,112.708224,37.697794
140725000000,寿阳县,113.176373,37.895191
140724000000,昔阳县,113.706977,37.61253
140602000000,朔城区,112.432312,39.319519
140622000000,应县,113.191098,39.554247
140681000000,怀仁市,,
140621000000,山阴县,112.816413,39.527893
140623000000,右玉县,112.466989,39.989063
140603000000,平鲁区,112.28833,39.512155
140830000000,芮城县,110.694369,34.693579
140826000000,绛县,111.568236,35.49119
140829000000,平陆县,111.194133,34.82926
140824000000,稷山县,110.983333,35.604025
140821000000,临猗县,110.774547,35.144277
140882000000,河津市,110.712063,35.596383
140827000000,垣曲县,111.670108,35.297369
140881000000,永济市,110.447543,34.8671
140802000000,盐湖区,110.998272,35.015101
140825000000,新绛县,111.224734,35.616251
140828000000,夏县,111.220456,35.141363
140823000000,闻喜县,111.22472,35.356644
140822000000,万荣县,110.838024,35.415253
360423000000,武宁县,115.092757,29.246591
360428000000,都昌县,116.203979,29.273239
360430000000,彭泽县,116.56438,29.876991
360429000000,湖口县,116.251947,29.731101
360402000000,濂溪区,115.992842,29.668064
360483000000,庐山市,116.04506,29.448128
360403000000,浔阳区,115.990301,29.727593
360482000000,共青城市,115.808844,29.248316
360425000000,永修县,115.831956,29.011871
360426000000,德安县,115.767447,29.298696
360481000000,瑞昌市,115.681335,29.675834
360424000000,修水县,114.546836,29.025726
360202000000,昌江区,117.18363,29.273565
360222000000,浮梁县,117.215066,29.352253
360281000000,乐平市,117.151796,28.97844
361128000000,鄱阳县,116.70359,29.004847
361130000000,婺源县,117.861797,29.248085
361181000000,德兴市,117.578713,28.946464
361123000000,玉山县,118.244769,28.682309
361125000000,横峰县,117.596452,28.407117
361126000000,弋阳县,117.449588,28.378044
361102000000,信州区,117.966268,28.431006
361104000000,广信区,,
361103000000,广丰区,118.19124,28.436285
361124000000,铅山县,117.709659,28.315664
361129000000,万年县,117.058445,28.694582
361127000000,余干县,116.695646,28.702302
540581000000,错那市,,
540528000000,加查县,92.593993,29.14029
540523000000,桑日县,92.015818,29.259189
540525000000,曲松县,92.203738,29.062826
540502000000,乃东区,91.761538,29.224904
540524000000,琼结县,91.683881,29.024625
540521000000,扎囊县,91.33725,29.245113
540526000000,措美县,91.433509,28.438202
540522000000,贡嘎县,90.98414,29.289455
540531000000,浪卡子县,90.397977,28.968031
540527000000,洛扎县,90.859992,28.385713
540529000000,隆子县,92.463308,28.408548
540221000000,南木林县,89.099242,29.68233
540230000000,康马县,89.681663,28.555627
540222000000,江孜县,89.605627,28.911626
540229000000,仁布县,89.841983,29.230933
540202000000,桑珠孜区,88.898483,29.24779
540227000000,谢通门县,88.261664,29.432476
540228000000,白朗县,89.261977,29.107688
540224000000,萨迦县,88.021674,28.899664
540237000000,岗巴县,88.520031,28.274601
540231000000,定结县,87.765872,28.364159
540225000000,拉孜县,87.63704,29.081659
540226000000,昂仁县,87.236051,29.294802
540223000000,定日县,87.12612,28.658743
540235000000,聂拉木县,85.982237,28.155186
540236000000,萨嘎县,85.232941,29.328818
540234000000,吉隆县,85.297534,28.852393
540232000000,仲巴县,84.03153,29.770279
540623000000,聂荣县,,
540602000000,色尼区,,
540624000000,安多县,,
540629000000,尼玛县,,
540625000000,申扎县,,
540627000000,班戈县,,
540626000000,索县,,
540628000000,巴青县,,
540630000000,双湖县,,
540621000000,嘉黎县,,
540622000000,比如县,,
542525000000,革吉县,81.145433,32.387233
542526000000,改则县,84.06259,32.302713
542527000000,措勤县,85.151455,31.017312
542522000000,札达县,79.802706,31.479216
542524000000,日土县,79.732427,33.381359
542523000000,噶尔县,80.096419,32.491488
500106000000,沙坪坝区,106.456878,29.541144
500242000000,酉阳土家族苗族自治县,108.767747,28.841244
500230000000,丰都县,107.730894,29.8635
500243000000,彭水苗族土家族自治县,108.165537,29.293902
500118000000,永川区,105.927001,29.356311
500156000000,武隆区,,
500116000000,江津区,106.259281,29.290069
500120000000,璧山区,106.227305,29.592024
500152000000,潼南区,105.840431,30.190992
500151000000,铜梁区,106.056404,29.844811
500117000000,合川区,106.27613,29.972084
500113000000,巴南区,106.540256,29.402408
500238000000,巫溪县,109.570062,31.398604
500110000000,綦江区,106.651361,29.028066
500119000000,南川区,107.099266,29.15789
500155000000,梁平区,,
500102000000,涪陵区,107.38977,29.703022
500231000000,垫江县,107.33339,30.327716
500111000000,大足区,105.721733,29.707032
500154000000,开州区,108.393135,31.160711
152524000000,苏尼特右旗,112.641783,42.742892
152528000000,镶黄旗,113.847287,42.232371
152523000000,苏尼特左旗,113.667248,43.85988
150621000000,达拉特旗,110.033833,40.412438
150622000000,准格尔旗,111.240171,39.864361
150627000000,伊金霍洛旗,109.74774,39.564659
150623000000,鄂托克前旗,107.477514,38.182362
150602000000,东胜区,109.963333,39.822593
150522000000,科尔沁左翼后旗,122.35677,42.935105
150523000000,开鲁县,121.319308,43.601244
150521000000,科尔沁左翼中旗,123.312264,44.126625
150525000000,奈曼旗,120.658282,42.867226
150581000000,霍林郭勒市,119.68187,45.533962
150524000000,库伦旗,121.8107,42.735656
150421000000,阿鲁科尔沁旗,120.0657,43.872298
150424000000,林西县,118.05545,43.61812
150426000000,翁牛特旗,119.00658,42.936188
150425000000,克什克腾旗,117.545797,43.264988
150423000000,巴林右旗,118.66518,43.534414
150428000000,喀喇沁旗,118.701937,41.927363
150429000000,宁城县,119.318876,41.601375
150430000000,敖汉旗,119.921603,42.290781
150783000000,扎兰屯市,122.737467,48.013733
150724000000,鄂温克族自治旗,119.755239,49.146592
150782000000,牙克石市,120.711775,49.285629
150725000000,陈巴尔虎旗,119.424026,49.328916
150785000000,根河市,121.520388,50.780344
150721000000,阿荣旗,123.459049,48.126584
150722000000,莫力达瓦达斡尔族自治旗,124.519023,48.477728
150207000000,九原区,109.967449,40.610561
150784000000,额尔古纳市,120.180506,50.243102
150124000000,清水河县,111.647609,39.921095
152201000000,乌兰浩特市,122.093123,46.072731
152221000000,科尔沁右翼前旗,121.952621,46.079833
140924000000,繁峙县,113.265563,39.188811
140922000000,五台县,113.255309,38.728315
140923000000,代县,112.960282,39.066917
140981000000,原平市,112.711058,38.731402
140921000000,定襄县,112.957237,38.473506
140925000000,宁武县,112.304722,39.001524
140902000000,忻府区,112.746046,38.404242
140927000000,神池县,112.211296,39.090552
140928000000,五寨县,111.846904,38.910726
140926000000,静乐县,111.939498,38.359306
140929000000,岢岚县,111.57285,38.70418
140932000000,偏关县,111.508831,39.436306
140930000000,河曲县,111.138472,39.384482
140931000000,保德县,111.086564,39.022487
350303000000,涵江区,119.116289,25.45872
350305000000,秀屿区,119.105494,25.31836
350322000000,仙游县,118.691637,25.362093
350302000000,城厢区,118.993884,25.419319
350304000000,荔城区,119.015061,25.431941
360827000000,遂川县,114.520537,26.313737
360826000000,泰和县,114.92299,26.801628
360881000000,井冈山市,114.289228,26.748081
360821000000,吉安县,114.907875,27.039787
360829000000,安福县,114.619893,27.392873
360824000000,新干县,115.387052,27.740191
360802000000,吉州区,114.994763,27.143801
360803000000,青原区,115.014811,27.081977
360828000000,万安县,114.759364,26.456553
360825000000,永丰县,115.421344,27.316939
360823000000,峡江县,115.316566,27.582901
360830000000,永新县,114.243072,26.944962
360822000000,吉水县,115.135507,27.229632
360921000000,奉新县,115.400491,28.688423
360982000000,樟树市,115.546152,28.055853
360981000000,丰城市,115.771093,28.159141
360902000000,袁州区,114.427858,27.797091
360923000000,上高县,114.947683,28.238061
360924000000,宜丰县,114.802852,28.394565
360922000000,万载县,114.444854,28.105689
360926000000,铜鼓县,114.371172,28.520769
360983000000,高安市,115.360619,28.441152
360925000000,靖安县,115.362628,28.861478
360704000000,赣县区,,
360702000000,章贡区,114.921171,25.817816
360726000000,安远县,115.393922,25.136927
360781000000,瑞金市,116.027134,25.885555
360733000000,会昌县,115.786056,25.600272
360735000000,石城县,116.346995,26.314775
360730000000,宁都县,116.009472,26.470116
360732000000,兴国县,115.363189,26.337937
360723000000,大余县,114.362112,25.401313
360725000000,崇义县,114.308267,25.681784
360724000000,上犹县,114.551138,25.785172
360703000000,南康区,114.765412,25.66145
360731000000,于都县,115.415508,25.952068
360728000000,定南县,115.027845,24.78441
360734000000,寻乌县,115.637933,24.969167
360783000000,龙南市,,
360729000000,全南县,114.530125,24.742403
360722000000,信丰县,114.922922,25.386379
360602000000,月湖区,117.102475,28.267018
360681000000,贵溪市,117.245497,28.292519
360603000000,余江区,,
500235000000,云阳县,108.697324,30.930612
500109000000,北碚区,106.395612,29.805107
500157000000,两江新区,,
500101000000,万州区,108.408661,30.807667
500240000000,石柱土家族自治县,108.114069,29.999285
500103000000,渝中区,106.568896,29.552736
500229000000,城口县,108.664214,31.947633
500115000000,长寿区,107.080734,29.857912
500237000000,巫山县,109.879153,31.074834
500233000000,忠县,108.039002,30.299559
500114000000,黔江区,108.770677,29.533609
500241000000,秀山土家族苗族自治县,109.007094,28.447997
500153000000,荣昌区,105.594623,29.405002
500236000000,奉节县,109.400403,31.018363
500104000000,大渡口区,106.482346,29.484527
500108000000,南岸区,106.644447,29.50126
500107000000,九龙坡区,106.510676,29.502272
620723000000,临泽县,100.164283,39.152462
411481000000,永城市,116.4495,33.929291
513231000000,阿坝县,101.706655,32.902459
513224000000,松潘县,103.604698,32.655325
513233000000,红原县,102.544405,32.790891
513225000000,九寨沟县,104.243841,33.252056
513201000000,马尔康市,102.20652,31.905693
513230000000,壤塘县,100.978526,32.265796
513232000000,若尔盖县,102.967826,33.578159
511902000000,巴州区,106.768878,31.851478
511903000000,恩阳区,106.654386,31.787186
510185000000,简阳市,104.546773,30.410754
510116000000,双流区,103.923566,30.574449
510108000000,成华区,104.101515,30.659966
510113000000,青白江区,104.250945,30.878629
510121000000,金堂县,104.411976,30.861979
510118000000,新津区,,
510182000000,彭州市,103.957983,30.990212
510104000000,锦江区,104.117022,30.598158
510106000000,金牛区,104.052236,30.691359
510117000000,郫都区,,
510105000000,青羊区,104.061442,30.673914
510183000000,邛崃市,103.464207,30.410324
