不属于调休而形成的周末工作日、交易所额外放假; weekday: 0 (Sun), 1 (Mon), ... 6 (Sat)
数据来源: 交易所官网; 如上交所于 2023-12-26 发布了 2024 年休市安排
date,week_day,enname,cnname
2024-02-09,5,Spring Festival,春节
