Date/Depth,0,0.1,0.2,0.3,0.4,0.6,0.8,1.2,1.6,2,2.5,3,3.5,4,5,7
2014-12-25 00:00:00,-0.262,-0.13008,-0.09433,0.11258,-0.06117,-0.12108,-0.12292,0.00342,-999,-0.07442,-0.03575,-0.07867,-0.082,-0.232,-0.11667,-0.13308
2014-12-26 00:00:00,-0.27592,-0.13758,-0.09717,0.10858,-0.06342,-0.12592,-0.12717,0.00475,-999,-0.08125,-0.04058,-0.07783,-0.08383,-0.23217,-0.11942,-0.14125
2014-12-27 00:00:00,-0.28567,-0.14017,-0.09908,0.111,-0.0675,-0.127,-0.12475,0.00358,-999,-0.08058,-0.0425,-0.08133,-0.08225,-0.23008,-0.11967,-0.13783
2014-12-28 00:00:00,-0.2995,-0.14658,-0.09967,0.11175,-0.06742,-0.12658,-0.1265,-0.00233,-999,-0.083,-0.042,-0.08258,-0.08642,-0.23508,-0.12375,-0.13742
2014-12-29 00:00:00,-0.31817,-0.15442,-0.09667,0.10783,-0.0705,-0.12833,-0.129,-0.00417,-999,-0.08183,-0.04267,-0.08375,-0.087,-0.23275,-0.12292,-0.13883
2014-12-30 00:00:00,-0.32683,-0.16208,-0.099,0.1115,-0.07058,-0.12433,-0.128,-0.00125,-999,-0.08517,-0.04233,-0.08483,-0.08267,-0.22808,-0.12233,-0.14233
2014-12-31 00:00:00,-0.33658,-0.16567,-0.09825,0.11108,-0.06408,-0.12542,-0.12617,0.00033,-999,-0.08108,-0.04042,-0.08183,-0.08083,-0.23392,-0.1165,-0.13817
2015-01-01 00:00:00,-0.34992,-0.17158,-0.09867,0.1115,-0.06333,-0.12433,-0.11975,0.00167,-999,-0.08358,-0.03833,-0.08092,-0.08117,-0.2275,-0.11583,-0.13658
2015-01-02 00:00:00,-0.36142,-0.17625,-0.097,0.11333,-0.06308,-0.12275,-0.12217,0.00042,-999,-0.08083,-0.04025,-0.07942,-0.07642,-0.2245,-0.11333,-0.131
2015-01-03 00:00:00,-0.37125,-0.18375,-0.10025,0.10983,-0.06425,-0.12292,-0.12458,-0.00108,-999,-0.08025,-0.04008,-0.08117,-0.0815,-0.228,-0.11633,-0.132
2015-01-04 00:00:00,-0.38067,-0.19725,-0.10675,0.1095,-0.06508,-0.128,-0.12592,0.00083,-999,-0.08525,-0.04433,-0.07892,-0.08183,-0.22708,-0.11225,-0.13367
2015-01-05 00:00:00,-0.38642,-0.20383,-0.11258,0.1045,-0.06967,-0.128,-0.12917,-0.00483,-999,-0.08717,-0.04633,-0.08375,-0.07858,-0.22675,-0.11758,-0.13475
2015-01-06 00:00:00,-0.38483,-0.21142,-0.11333,0.10683,-0.06942,-0.127,-0.12742,0.00067,-999,-0.08483,-0.044,-0.08417,-0.08008,-0.23092,-0.11908,-0.13717
