Factors,2mcit_c,fprica_c,5mta_c,ade_e,xtsn_e,zymst_c,1pyr5c_c,acac_e,csn_c,glyc__R_e,dchac_e,4hbz_c,avite1_c,xan_e,glyc3p_e,C02528_c,ins_e,g3p_c,arg__L_c,ala_B_e,CE4968_e,pyr_e,tchola_c,tdechola_e,cit_c,dhdascb_c,dgsn_m,dopa_c,etha_c,fad_x,glyc__S_e,gly_c,glyb_m,glx_m,ac_x,hxan_e,asn__L_m,orot_e,taur_e,succ_e,srtn_e,ura_e,creat_e,phe__L_m,1mncam_e,cbasp_e,sprm_e,23dpg_c,ncam_c,cholp_n,bz_m,adn_m,glc__D_g,C13856_e,lipoate_c,im4ac_e,5oxpro_e,3hexdcrn_c,lac__L_e,bgly_m,saccrp__L_c,pnto__R_e,cala_e,icit_m,ala__L_e,asp__L_c,citr__L_c,glu__L_m,gln__L_c,his__L_c,hcys__L_c,hom__L_e,ile__L_e,leu__L_e,mal__L_c,met__L_c,pro__L_m,ser__L_c,thr__L_c,trp__L_c,tyr__L_c,val__L_e,HC00900_c,dmgly_c,Nacasp_m,acorn_c,orn__D_x,oaa_c,uri_c,4mop_e,4abut_n,inost_r,dheas_r,quln_e,chsterol_e,ivcrn_c,lys__L_x,34hpp_e,glypro_c,itacon_e,2mp2coa_m,hista_c,gsn_l,crn_r,ttdcrn_e,3mob_e,c4crn_x,acrn_e,2obut_e,subeac_e,cysam_e,cytd_l,Lkynr_e,ahcys_e,ocdcea_l
healthy,-0.0024597882970992567,-0.8953269856049093,0.8106636869170882,2.52161149938266,1.0542025160500383,-1.424738976096185,-0.7252164864133037,0.4139194832027886,-0.8200768372568429,0.2221084335898523,2.1407749161982172,-0.417927303015006,0.18446914277761461,1.3208475502686539,-1.143727442461562,2.734282334274635,2.278152788759558,0.12892816143270766,-0.08070612915706761,-0.2093794512323165,0.48958375020929135,-0.621420704461643,-0.8737612429462331,-0.8374502655730451,-0.1227070522422932,-0.03691409064520933,1.3272352945641166,2.5337914710339158,0.6398530849720436,2.4472110336596895,-0.8961951056499712,-1.3936043035131744,-0.14882890750966157,0.23123607540703683,-0.24140106080257015,2.785699649891977,-0.9260192061213107,1.3299898804606514,2.173033578925331,-0.24648320306528324,2.6445897331274373,-0.3144660074887989,0.18090680674665816,0.3813217261007568,0.10192437242729364,0.7561569769279334,-1.7533044544123852,-0.5442377217957296,1.8925779188685503,1.473373000648872,1.429551897673019,2.8067812378143615,-0.27572533298519136,-0.6514429764473285,-1.1203583242932744,1.4160313076273652,-0.5506142452477533,0.0721304447118513,-0.14613395477803942,-0.689511111100274,-0.6763426413379118,0.7647472087287619,-0.8208732966867636,-0.001939572788084996,0.15534070130713235,1.992119797993448,0.8112466449219095,0.07892227364481814,0.8896922480746685,-0.08472544800220291,-0.9500698309289184,-0.8160082647770595,-0.6926384907092887,-0.8151066203680079,0.36857238408978943,-0.4238877261493079,-0.032262504068454496,-1.2005129933534364,-1.0170774061300194,0.21140786310111565,-0.21660823750905592,-0.589092931698286,0.5831684846276706,-0.3117963383050066,1.7277823587056542,-0.005272733460566866,-0.7303261314396331,-0.4689922480620155,1.3514200593646577,-0.2123438673964638,-0.8624058056757232,0.00357592457461766,1.5297502196161172,-0.1987768978582972,-1.3169081979451829,0.9615914793640167,0.1614815114253521,0.8467535648154034,2.5555161509186157,-0.26261899719118253,-0.12801141746126746,0.3644932582388329,2.9473069279772974,1.6449517067355495,-0.9204406714974519,-0.9141484069084684,0.766445907132971,-0.450595580113448,0.5865884600854131,0.16433280491747182,0.19119255099169455,0.10140580767005779,-0.8821442263885768,2.414181159431975,-0.8862865042645426
healthy,1.3627227165929883,-0.37890902286061645,0.5235409040602447,-1.202898178724296,-0.27212602908883854,-0.4346225396394499,-0.9166225971968737,0.7537041335931374,0.41888816867076145,0.11237106521541936,-0.14855387171574028,-0.7228528030688731,-0.09418515144838933,-0.4841691984907606,0.07126165566420722,-0.7618723937709204,-0.20899776768918085,0.03588722019260935,1.1702388727774804,-0.36333493007960804,-1.112690341384753,-1.1863486176085911,-0.5899906314235679,-0.6462248201203526,0.45307219289462103,0.6909693868659605,-1.1775102797846115,-0.33061093150838733,0.442541560971854,0.065394950396888,0.9790549937635938,-0.5726297506335429,0.5912043342510865,0.8774047491991557,-0.34635804376020934,-0.3501842141993312,-0.17501632386495858,0.6802390933133958,-0.3141735294831804,-0.46081642312205123,-0.5773983277280799,0.2027478206177782,-0.7236272269866326,-1.4028441483156282,0.7276267698281796,-1.443572410498782,0.0024328923974269914,-1.6878258460753641,-0.14892965055641114,-1.0595442643891404,1.3276835914255356,-0.5902221461461515,1.7053264292193346,-0.4426652360527754,0.8431562646743199,-0.4482115903694461,0.615941359090707,2.016516345640017,0.07136774535671693,0.39766070825681904,0.11058388563210192,-0.6815579962342555,-0.9225744130904333,0.4376969258445141,-0.08580190361007671,-1.5074061573052027,-0.7632123041041649,-1.6848467567980814,0.5696590653139963,-0.5987899639706251,0.5760794120460432,0.2286680343685359,-1.1522841710426839,-1.1629257719165085,0.0821171632946163,-0.8357624398166517,-1.4107513142660557,-0.8145612696019087,-0.3197500875458924,-0.017141178089279646,-0.9286629409228032,-1.1642607478476918,1.933812019591636,0.5500797187982637,-0.4700716282252143,0.10018193575077045,-0.6865940277606132,2.496124031007752,0.6422533756523532,0.7192384041687323,0.039624921217076566,1.67659777912788,0.07742191338371274,-0.7959607111664861,-0.5060730017581276,-0.5937252594104125,-0.13598443067398072,0.5334575939788936,-0.3744747762535556,0.7560561549209892,-0.1576665720854993,0.39920690188062646,-0.24239005330321534,1.7831829425956798,0.6629540527827307,-0.06134220079091196,1.4584669135733026,0.07183407798910041,0.7087943892698743,-0.5826344901619456,-0.8383058005020454,1.4187031163100368,1.9215699815131015,-0.9402002566470629,-0.5680279204292429
healthy,-0.3591290913764915,-0.07513375065809123,0.2180911350636025,-0.46589273005295495,-0.31786149616259296,-0.8846754653016022,-0.5508242521438289,2.020174194138983,1.5988548409827656,-2.8768748493041345,-0.36458122057526815,0.030492550005386705,2.4694343554308467,-0.5266401808145116,-0.282833527760425,-0.221776766817676,-0.8413895370807982,-1.2002281419972682,-1.2105919373560141,-0.4990081958137837,-0.08708011367358937,-0.10132833997715102,2.1142381961609416,1.9702080157114739,-0.28317012055913815,1.091305299497104,-0.04407792491172342,-0.7990879599615678,-1.5305736790300426,0.18738553064796348,0.6846843386230924,1.5413797230315083,-1.225988403850306,-1.0749477437584607,2.973597048741957,-0.728761743063473,-0.3448082798533513,-1.0590937830500264,0.5783649065485821,-1.3449409558562193,-0.3716327350566216,0.016550842499410467,-0.2412090756622109,-0.6332039671948347,0.8606947004971464,1.8918868236971613,-0.39088471185326995,-1.618934995215145,-0.5170703597969779,-0.5142280725197896,0.9881225706005904,0.33279619408797767,-1.0635119986571666,-1.4160209176219756,-1.1781087533805565,-0.13089365028488248,-0.5894994320590353,-0.8373403799158391,-1.1045008209968097,2.258061682557727,-0.3864223419279067,2.6566757871991404,-0.1816091364351247,0.36011401432111423,-1.5270495655571168,-1.1984677929104968,2.439077083745478,-0.17669642641937017,-0.7104736657286921,-0.5226322579012292,1.079205536103723,0.5652859529821166,-0.6926384907092887,-0.6487583304969858,-0.6435693960531556,-1.0588612430531295,-0.2962284464467186,0.26204090717866885,-0.20069420388518777,-1.3312981649340527,-1.2577638542652916,-0.2863730284617567,0.2666114061204911,-0.13435126772492154,0.02332416475926636,-0.42709141030591613,-0.5553977167235533,-0.06201550387596899,0.7108824095599956,-0.5963548801027279,0.909440265006562,-0.7946215251168243,0.48321952836041404,-0.45471281784752104,-0.14958511377933606,-1.869535801651466,-0.43345037277331355,-0.4349117704248641,0.28359805230917806,-0.7501153392825992,-1.5761714682779224,0.9893388437911178,-0.24104418959803367,-0.7510563815067075,-0.7724598561441638,1.7115970171903239,-1.596871114861369,0.7248711506172859,1.3198240351921795,1.4763970971439266,0.38728747508574024,2.3479846335436854,-1.4292104132962213,-1.370145153992139,2.143535213847511
healthy,1.1536407113395515,-1.5818591007826164,0.48688693178064757,-0.873877889138876,-1.0724967028795402,1.4941757131983455,-1.4993478678046308,-0.5127659269527083,-0.3480901683320412,0.2769771177770688,0.40133392538123974,0.012555755884570996,-1.130779125969124,0.959844200516771,-1.1282357781867343,-0.15908709583203154,-0.7102839263532678,-0.3096934186991844,-1.4123572602486831,-0.49419708709980587,-0.957881250409483,-0.9352695450988363,-0.09917257371584699,-0.09651824711985484,0.028317012055913814,0.35822265428942573,0.33373286004590597,0.7937339367792456,1.2317876569726127,-0.414567988295868,1.2407177983329285,1.1103680827697016,-0.8066362335192154,-0.7610943879165744,-0.1143478709064806,0.2870879593886409,0.11232390934616746,-1.1540573596330868,-0.37962634812550966,0.34293315209082886,-0.58492633721606,-0.10758047624616804,-0.9648363026488436,-1.0180240577552315,-0.2774607916076327,-1.1088309819773252,-1.0193819145219094,0.7371321042043427,1.9881988823076586,-1.0340621993485166,0.8522981622706123,-0.6494005259296398,0.5236464307113718,-0.36366825320078233,2.2291665627690924,0.9400543975005197,2.0158080842968595,-0.4766881563565825,0.3296510142667401,-0.9336887389772681,-0.1379192281479024,-0.6449250654256379,0.602942332964614,0.7480285719381135,0.11047696085741904,-0.48471364068824535,-1.4837274163703345,-1.1672188891681,-1.2225267581457675,0.43885878122489375,-0.8410591707164211,0.05455531784426998,-1.0096355116288716,-0.9814549102390299,0.6168335754456061,-0.7327937613998158,-0.1495807006810163,-0.12391081657285892,0.10544949695662409,0.06856471235711858,-0.443987050363866,-1.1915055391389795,-1.0629283236096625,-1.1483230996111218,1.8623448477014215,-1.376183433207952,0.14431594214076582,-0.3397932816537468,0.26479368916032014,-0.1910099222461158,-0.4532704402636319,0.9677984438018795,-0.6220450282208645,-0.31252619563128553,0.31874211160456656,-0.5937252594104125,-0.05099416150274277,-0.17857870337681062,0.31101775349929195,0.7385831677492538,0.5095744069597171,0.4339205455224201,-0.46176583724782444,-0.01382312358601302,-0.10654618705436743,-0.8767446259384002,-1.544643114375306,0.3330489070403746,0.1588677079397994,1.0541981912294733,-2.407065193254411,-0.8239629452805017,0.21198814742671226,-0.34395591787606095,0.05321283521726211
healthy,-0.027057671268091825,-0.39916070767411815,-1.1381058392814887,-0.08422919413386756,0.002286773353687719,0.07972366111729555,1.0187058562814442,-0.3583183585934588,-0.023599333446240083,0.9902700122108831,-1.134704691509559,0.873521873683725,-1.1252060400846038,0.7262537977361408,0.6466663287292345,0.10613843526107955,-1.1460172796535895,2.4549516924351655,0.16141225831413522,-0.3440904952236966,-0.1373930682405521,2.5708703603052387,1.6412871769564996,1.4428732218447173,-0.5002672129878107,-1.2119259900560977,0.5436277405779223,-1.0132488872544503,0.35797947925748697,0.01939850210549889,1.2734256489040954,-0.9831170270733587,0.48431064377453403,0.09277135959443993,-0.5010314923293618,-0.8928120055712678,1.74493887077302,1.7298365187051161,-0.9210996659847789,2.4594737001514133,-0.6363677353839245,-0.5006629856071666,0.12060453783110545,1.0809946180287509,-1.1692990503464522,0.27795493618299527,1.7865539838438873,0.3651215095591604,-0.0676518316331691,-0.06064731479668481,-0.47198981894667374,-0.6757020280556345,-0.02085317644425817,0.9059261140633919,0.2656519738014981,-0.3688821053483052,0.8881376667696812,0.5739074514029908,-0.8122329114407308,0.11860056211168288,1.1460135263821198,-0.6388968616216881,1.619953497001312,-1.0881003341156827,-0.8204456534741322,0.4207953583996855,-0.5230406000154416,0.28661246744697116,-0.2624272098637511,0.3436616486381489,0.32451635001720336,-1.6053192463537316,0.9557460180725426,1.0147245682132342,-0.4144052194170171,0.1596014515460957,0.7009762247600568,1.80584780218478,0.5136410980790399,1.2970158087554933,0.489462812934828,1.5299463909574191,1.1459366241959894,-0.4638921130879366,-0.9186132582111058,-0.7434554179399281,1.674939570906464,-0.6757105943152455,-0.8218326810440174,-0.02033836104333176,-0.7013288901591519,-0.660524353568662,1.2254020083835913,1.080902702087822,-0.7367416351561692,0.6911016117510724,1.0538793377233506,-1.2067591167584475,-0.3588063755734905,-0.3726988163731153,-0.07858615975421439,-0.017356821820896803,-0.6461491648577106,-0.9814417746069245,1.328867721872527,0.1705612412235113,0.13970990130021788,0.7248711506172859,0.1588677079397994,1.2295731213785541,0.9510603818561216,-0.7841831750690964,-0.8593498019340916,-0.5710966183602522,1.4815573594700873
c,-0.72809733594138,1.301980816660023,0.23030912582346819,0.11318297961738454,-1.6899255083752243,0.14401693621188874,-0.25308141314716465,0.5992565652338879,1.097369005250164,0.030068038934594633,1.5095261695307658,-1.40445097965987,-0.42857030451959405,-2.0768310356314204,-0.08365498708406935,-0.10604198961340933,-0.2629824309299287,-0.4027343599392827,0.013451021526177935,-0.44897266518841394,1.0236751140739728,-0.27170342489448457,0.21192409669418596,0.9634779546931205,1.6329476952243633,1.2940728396609298,0.025887035265615345,-0.6786224383593213,-1.0795759098867521,-0.4005690692506626,-1.179663143933417,-0.6342028420995154,-0.25572259798621405,0.23123607540703683,-0.37950235416788486,-0.6088788589231614,-1.7162048474519074,-0.2843909214513756,-1.1948114530345193,-1.0234411257710674,-0.2047618580730609,-0.45928587935864046,0.6633249580710799,-0.03848200905603968,-1.0532185150820343,-0.2600223596550601,0.0024328923974269914,-0.15844895697850356,-0.8039332501143027,-0.5244208985360392,-0.7096825335241354,0.10265805048552336,0.9291248615719473,-0.6204084474697598,-0.8893566079441456,-1.4794948956442777,-0.5894994320590353,-0.03763327550183546,2.7425605001366935,-0.9336887389772681,-1.1319316832679196,-0.2414991185459248,-0.4431262929017042,1.1424083721820626,-0.4166719894267124,0.6817950110779715,0.11741727755448689,1.8522770053401247,-0.2624272098637511,-1.5126824368033758,0.022640675582595585,-1.2454862988702486,0.781397656566772,0.6820279884711903,2.1064007235805065,-0.20078892291283007,-0.7361716837438254,-1.2005129933534364,-0.9150295058494154,-0.4171020001724714,0.9083185208252677,0.16770682639303724,-0.14843009681114414,-1.2243709870025867,-0.1112383242365011,-0.005272733460566866,0.23178014949880574,-0.9470284237726099,-1.6396620017767558,-0.6888019757542359,0.07184030432039085,-0.8188867275874442,-1.721970142499818,0.42684423989313885,0.17195298126035827,-0.23307210259315359,-1.5808190065850258,-0.23554160716526695,-0.8797806981856546,-0.6819706893128312,-0.21697688133396298,0.8157706255821497,-0.44292374537528134,0.2626393481342474,-0.09174810551903861,-0.5924758905658813,0.46613490433811017,-0.5812029946390851,1.1976181060077185,-0.6995511102613327,0.04412135792116028,-0.41051418603409245,1.3061205212420013,0.15088632246449843,-1.0517809678588985
c,-1.3430444102161943,-0.10551127787834376,1.9530458229645298,-0.8475562659720424,-0.683745232752628,0.594069861874041,0.2062932527334031,-0.29653933124975895,-1.8820468423376466,0.05750238102820287,-0.73070549364239,-1.1174622737268187,0.40739257815841773,0.15289553636550335,-0.6391418060814611,-0.7570501113874093,-0.38637594690878085,-0.5622331163508798,-0.49768779646858363,-0.563477052581087,-0.5785989775200716,-0.09236123024465977,-0.462819357370818,-0.7160034645613073,-1.4913626349447942,-1.7630377658859835,-2.0380792899658786,-0.26368564172936154,-1.4741989578871313,-1.2865006602543747,-1.4849364159309741,-0.859970844141414,1.6190282811410144,2.354361717866856,-0.1585402847833813,-0.5457826041124711,-0.2664427617048623,-0.5193008214199988,-1.272164784157272,-0.32685816058657124,-0.460714180664387,2.106094708049982,-1.6884635296354762,-1.2978932145264293,-0.7700952583395521,-1.1267635585052604,-0.4192684564899182,0.2273398078387225,-0.49555564302317856,-1.1207012204866378,-0.47198981894667374,-0.5458383613085354,1.2650927042849955,-0.49627033155948497,0.2656519738014981,-0.884523757985721,-0.8772498144625221,-0.6334934709475636,-0.15293088290725057,1.1011248266643499,-1.8235986832889317,-0.36206319462491954,-1.779769537064222,-1.4695496491057318,2.4265675615738687,-0.8628968108955577,-0.30955464082546547,0.4943026612491242,-1.5425599409064397,-1.341327598147235,-1.40288334258083,1.2849518479490822,-0.9620859584909341,-0.9360871948196603,-1.6748081909157788,-0.7327937613998158,-1.616058158338039,-0.26610355690236914,-0.8810135390892141,-1.3027295347852532,-1.3594859547529696,-1.270212713980477,-1.302104782926198,2.451276903584889,-1.2101653177019354,-0.7434554179399281,-1.9548250344521916,0.648578811369509,0.9968367175085054,-0.8338728027766023,2.423563270862333,-0.9414898558600496,-0.5205956244766892,-2.2491079902164124,2.6603782385240797,-0.8642151270233568,-1.6233141411706449,1.2170124394403696,-1.1226409087266633,-0.7291477546765167,-1.0918039427488024,-2.134889083970307,-0.4106230164509217,0.49302474123446444,-1.0832195683860688,-0.6149181591479224,-0.39562710368192544,0.07183407798910041,-1.7353241944193472,0.5475595041321295,-0.5686752798727325,-0.7222310739201865,-0.8821442263885768,-0.5792087862346875,-0.6087650191601612
c,1.6701962537303954,0.47166173930645416,-1.553517525116922,0.6659370661208904,0.09375770750119648,-0.9489687403961954,0.4870222152159723,-1.5630093917956047,-1.0855693385270437,0.11237106521541936,-0.734913818620173,-0.3999905088941903,-0.37283944567439326,-0.7177596012713907,2.5056660417085532,-1.1095589536220716,-0.47506503651858084,-0.9609800073798725,0.5245898395209395,-0.19013501637640506,2.3395523873637676,-0.08339412051216853,-0.6751218148803675,-0.7495611332619191,-0.8306323536401385,-0.8271875805144795,-0.3939027257984173,0.40556725606089616,1.4290991809728022,0.4473654557732063,-0.22023286051252333,0.08414989167016224,0.6569850668520419,-1.0518702911230278,-0.34635804376020934,-0.07887031851336287,-0.41664333815613275,-0.28938900442943144,0.27490183829778286,0.6376413296688849,-0.2587125927369189,-1.7005990668144255,1.5678589918043708,0.2763707923115577,-0.2774607916076327,-0.08069659437570831,0.3268185453876925,1.632713165387189,-0.5553187451726213,1.768964955120109,-1.4227606772565202,-0.10282243487381083,-0.9592461164358758,2.3165865221346964,-0.2541018879840416,-0.17055839279545293,-0.5506142452477533,-1.8565749247572163,-0.5675434987891299,-0.09650830054185959,1.3530994545321235,0.3659583416982409,0.8644594894311934,-0.9975869373383829,-0.0072903578230784135,0.5379788759287119,-0.016011446939248213,0.9416353863614537,0.05760597289692098,0.305582795603451,-1.3022581177692942,0.6117160107219208,-0.12204385305403942,-0.058978030045180534,0.12031119273397271,0.2968930227685436,1.228908109516585,0.05890842099365424,0.20749739723722804,-1.017043233297259,-0.14480440187069482,0.5915146909241783,-0.3876065561276797,-0.4131935214936266,-0.20094665023367939,-0.3216367410945788,0.8294522331120784,0.7002583979328165,-1.210730539853991,2.731740563351561,-1.1394581003642261,1.638284301542691,-1.3588880659417168,0.48371888877963304,-0.4571432916433915,0.10504023192302667,0.03399610766849518,-1.9216435593035746,-0.24912757081303488,2.520827859266261,1.567274921890653,-1.68361171662699,-0.4321568357338281,-0.9353646959868811,-1.0832195683860688,-1.2807054604151376,0.1135959010571865,-2.60561791978646,-1.5520153006426556,-0.4462317667126607,1.2206909024854344,-0.20509406117191753,0.21198814742671226,0.6051677234328808,-0.7615291394011051
c,-1.0478698145642835,2.071544839573087,-0.8998550194641077,0.17898703753446857,1.2600121178819332,1.8156420886713116,0.06592877149211852,0.290361428515389,0.566384002709762,0.4690175124323265,-0.3673867705604568,1.8959191385702205,0.6860468723844216,-0.4629337073288851,-0.3049644767244645,0.09167158811054622,0.5159391386865756,0.9928797586621919,-0.6994531193612527,0.17550924588591235,-0.14126329551493386,0.7864155235394817,-0.9477518023951058,-0.7650083140923594,-0.7173643054164833,-0.5672291956890616,-0.03708142889398955,0.04417069125415701,0.10429323411438597,0.24738089798455798,0.46663200148198014,0.3304422575340517,-1.8180149972589046,-0.045693356218156976,-0.31321373335253383,0.17351470072939834,0.37354230317446385,0.730219923093954,0.23325004461630058,-0.32685816058657124,1.0511610581716324,-0.5627286449799559,-0.4824181513244218,1.3608637747999486,-0.4445035130856973,1.0550332523935197,-0.0381153142263562,0.8886919760968244,-0.9067257858113441,0.2757159437395503,-0.3361654106166957,0.00402741751304295,-0.9708312144604636,0.637900636529844,0.49665369015062677,1.8126787327330696,-1.3283179814733934,0.8404764862076587,-0.3432448705251624,-0.09069454749716925,1.2288478976421213,-0.5707317878385643,-0.09443675094626483,-0.8100949011568332,-0.5793030485569232,0.612550205265365,0.17078876735198092,0.36649331121703,0.44164579220972755,1.9620129026128115,1.3307685981325628,-0.6302880338178425,1.3044427410840838,1.4381565787940176,-1.140091778764789,1.240772574922873,1.3462263061291468,-0.2457903082838677,-0.11565428698468448,0.7827804660771039,1.566520347510244,1.0153225554553194,0.19626538867445123,0.6007783103925737,-0.9500111723101182,1.260183297075481,-0.08892194414734056,-0.32041343669250644,-0.9590907488593022,-0.46835120920063983,0.3617787522502193,-0.10497892858341845,0.3176968169883385,0.5974681865526215,0.12302327114562218,1.795601904503928,0.9688890685521127,-0.06465289579989794,0.5930489657404635,-0.5142300124641718,-0.6024938914489769,0.15621139638807124,0.04158718849011301,-1.1196730104670547,1.9947813909623235,1.3749629884597094,1.2364979115075359,0.9860859796685602,-0.14664711502135327,-1.5699303932234363,0.7059417267385645,-0.38116845391092463,0.417137967517079,0.17522282608780462,0.20597695545820596
c,-0.6789015699993949,-0.40928655008086895,-0.6310592227470627,-0.005264324633366723,1.6258958544719682,-0.4346225396394499,2.1671425209828636,-1.3467827960926553,0.47788650228636165,0.6061892229003677,-0.5707891444866356,1.250194550220855,-0.5957628810551964,1.1084926386498992,0.35896399219672087,0.18329495339725732,1.237019997687993,-0.1767777883561868,2.0311042504528682,2.937085647709204,-0.8379042049036488,-0.06545990104718605,-0.3188320470796878,-0.5657929475204736,1.83116677961576,0.9717244424774117,1.4601687189010601,-0.6920074963151265,-0.12120565045725937,-1.312498652766899,-0.8634872550788044,1.3771848124555819,0.9036628141056247,-0.8534041984583056,-0.5728441648793255,-0.041012565626948695,1.6143296738588717,-1.1640535255891984,0.8223254123972639,0.28934984707663686,-0.601237024440017,1.3199296893279848,1.5678589918043708,1.2908964856071492,2.3017920773163816,0.03885391581052622,1.502716537477405,0.15844895697850356,-0.3855915350682041,0.7955500705682772,-1.1850679626790586,-0.6822774035871333,-1.133022586804694,0.13006288962417428,-0.6583548915950169,-0.6862000454328688,0.9659080403922452,0.3386994795165192,-0.016992320323027842,-1.1313563424967397,0.3176698137821055,-0.6477073133351532,1.155034107727393,1.6790235102189115,0.7441772947096196,-0.19175484686567948,-0.4429833653192006,-0.9914810328739705,2.041811706013088,1.010041576745363,1.1630598901133362,1.5519246799529567,1.5897400599117084,1.4684017224069308,0.5786395460062497,2.287620805494038,0.9649421671383209,1.7245948077107742,2.6226310372115216,1.7255452609874846,1.3870107584143414,1.196954497397237,-1.2247241637355541,0.09379239444947353,0.24759497975221212,2.2620026545831853,1.135576958865218,-1.0310077519379846,0.665129720288234,-0.4399059490001758,-0.649784277193849,-0.9657550583306694,0.5900083744069143,1.4221505954067872,-0.10764536225241941,0.6009383225467577,1.6063160873363973,1.4448640545941949,-0.7583505929151502,-0.7046855726360872,1.7748610042602757,0.6769160510149753,-0.11184127390059519,-0.38243975254636026,0.07103079136957828,1.083213496893177,-0.6437101059907235,0.7248711506172859,-0.6965737963514281,-1.1737129584421802,0.3137518785504731,-0.5409396621370607,-0.015956097118139632,0.4591487016930436,-0.007892812879115432
