ID,time_UTC,lat,lon,COT,AOT,vapor_gccm,ozone_cm
US-Me2,2019-06-19 16:36:33,44.4523,-121.5574,,,,
US-Me2,2019-07-29 01:24:40,44.4523,-121.5574,,,,
US-Me2,2019-07-30 00:35:40,44.4523,-121.5574,,,,
US-Me2,2019-08-01 23:44:33,44.4523,-121.5574,,,,
US-Me2,2019-08-05 22:03:51,44.4523,-121.5574,,,,
US-Me2,2020-02-22 19:56:06,44.4523,-121.5574,,,,
US-Me2,2020-03-01 16:49:10,44.4523,-121.5574,,,,
US-Me2,2020-04-14 18:07:01,44.4523,-121.5574,,,,
US-Me2,2020-06-18 21:53:17,44.4523,-121.5574,,,,
US-Me2,2020-06-22 20:18:34,44.4523,-121.5574,,,,
US-SP1,2019-01-28 21:08:10,29.7381,-82.2188,,,,
US-SP1,2019-05-29 21:06:19,29.7381,-82.2188,,,,
US-SP1,2020-01-28 20:26:33,29.7381,-82.2188,,,,
US-SP1,2020-05-02 15:18:36,29.7381,-82.2188,,,,
US-SP1,2020-12-11 14:42:51,29.7381,-82.2188,,,,
US-SP1,2020-12-23 18:11:55,29.7381,-82.2188,,,,
US-CMW,2019-02-17 23:19:38,31.6637,-110.1777,,,,
US-CMW,2019-02-28 18:44:52,31.6637,-110.1777,,,,
US-CMW,2019-05-26 00:20:14,31.6637,-110.1777,,,,
US-CMW,2019-06-01 21:47:09,31.6637,-110.1777,,,,
US-CMW,2019-06-20 22:19:23,31.6637,-110.1777,,,,
US-CMW,2019-10-05 19:51:04,31.6637,-110.1777,,,,
US-CMW,2019-10-09 18:13:47,31.6637,-110.1777,,,,
US-CMW,2019-10-21 21:29:55,31.6637,-110.1777,,,,
US-CMW,2019-10-25 19:53:07,31.6637,-110.1777,,,,
US-CMW,2019-10-28 19:03:42,31.6637,-110.1777,,,,
US-CMW,2019-11-01 17:26:01,31.6637,-110.1777,,,,
US-CMW,2020-01-31 21:13:25,31.6637,-110.1777,,,,
US-CMW,2020-02-08 18:06:24,31.6637,-110.1777,,,,
US-CMW,2020-02-25 19:14:05,31.6637,-110.1777,,,,
US-CMW,2020-03-30 21:50:45,31.6637,-110.1777,,,,
US-CMW,2020-04-15 15:42:56,31.6637,-110.1777,,,,
US-CMW,2020-04-20 21:33:22,31.6637,-110.1777,,,,
US-CMW,2020-04-28 18:25:03,31.6637,-110.1777,,,,
US-CMW,2020-05-02 16:50:41,31.6637,-110.1777,,,,
US-CMW,2020-05-06 15:16:26,31.6637,-110.1777,,,,
US-CMW,2020-05-25 00:02:21,31.6637,-110.1777,,,,
US-CMW,2020-05-28 22:27:53,31.6637,-110.1777,,,,
US-CMW,2020-08-19 21:37:14,31.6637,-110.1777,,,,
US-CMW,2020-09-26 22:42:08,31.6637,-110.1777,,,,
US-CMW,2020-09-30 21:10:05,31.6637,-110.1777,,,,
US-CMW,2020-10-05 18:50:41,31.6637,-110.1777,,,,
US-CMW,2020-10-12 16:30:30,31.6637,-110.1777,,,,
US-CMW,2020-10-17 22:18:32,31.6637,-110.1777,,,,
US-CMW,2020-10-21 20:44:33,31.6637,-110.1777,,,,
US-CMW,2020-11-28 21:43:31,31.6637,-110.1777,,,,
US-CMW,2020-12-02 20:10:10,31.6637,-110.1777,,,,
US-CMW,2020-12-06 18:36:35,31.6637,-110.1777,,,,
US-CMW,2020-12-19 21:18:06,31.6637,-110.1777,,,,
US-CMW,2021-01-30 20:45:39,31.6637,-110.1777,,,,
US-CMW,2021-02-11 16:07:23,31.6637,-110.1777,,,,
US-CMW,2021-02-20 20:24:19,31.6637,-110.1777,,,,
US-CMW,2021-02-24 18:51:27,31.6637,-110.1777,,,,
US-CMW,2021-02-28 17:18:17,31.6637,-110.1777,,,,
US-CMW,2021-03-30 21:32:40,31.6637,-110.1777,,,,
US-CMW,2021-04-03 20:00:03,31.6637,-110.1777,,,,
US-CMW,2021-04-07 18:27:32,31.6637,-110.1777,,,,
US-CMW,2021-04-08 17:40:46,31.6637,-110.1777,,,,
US-CMW,2021-04-20 21:12:43,31.6637,-110.1777,,,,
US-CMW,2021-04-24 19:40:01,31.6637,-110.1777,,,,
US-CMW,2021-05-02 16:34:22,31.6637,-110.1777,,,,
US-CMW,2021-05-06 15:01:30,31.6637,-110.1777,,,,
US-CMW,2021-05-25 23:07:18,31.6637,-110.1777,,,,
US-CMW,2021-05-29 21:34:33,31.6637,-110.1777,,,,
US-CMW,2021-06-06 18:29:04,31.6637,-110.1777,,,,
US-CMW,2021-06-10 16:56:09,31.6637,-110.1777,,,,
US-CMW,2021-08-21 20:34:58,31.6637,-110.1777,,,,
US-CMW,2021-10-12 15:47:10,31.6637,-110.1777,,,,
US-CMW,2021-10-24 19:21:11,31.6637,-110.1777,,,,
US-CMW,2021-10-28 17:49:00,31.6637,-110.1777,,,,
US-CMW,2021-12-23 19:29:22,31.6637,-110.1777,,,,
US-Ro4,2019-06-08 19:19:08,44.6781,-93.0723,,,,
US-Ro4,2019-08-28 16:16:35,44.6781,-93.0723,,,,
US-Ro4,2020-05-31 21:45:57,44.6781,-93.0723,,,,
US-Ro4,2020-06-08 23:29:16,44.6781,-93.0723,,,,
US-Ro4,2020-06-16 20:19:58,44.6781,-93.0723,,,,
US-Ro4,2020-06-17 14:40:24,44.6781,-93.0723,,,,
US-Ro4,2021-06-12 21:55:02,44.6781,-93.0723,,,,
US-Ro4,2021-06-13 21:07:16,44.6781,-93.0723,,,,
US-Ro4,2021-06-14 15:27:55,44.6781,-93.0723,,,,
US-Ro4,2021-06-16 20:22:08,44.6781,-93.0723,,,,
US-Ro4,2021-08-15 20:28:53,44.6781,-93.0723,,,,
US-Ro4,2021-08-16 14:49:43,44.6781,-93.0723,,,,
US-Ro4,2021-08-16 19:41:41,44.6781,-93.0723,,,,
US-PAS,2021-03-24 21:30:33,27.3944,-81.951,,,,
US-PAS,2021-04-09 15:20:06,27.3944,-81.951,,,,
US-PAS,2021-04-13 13:47:36,27.3944,-81.951,,,,
US-xYE,2019-05-30 00:17:32,44.9535,-110.5391,,,,
US-xYE,2019-08-28 17:50:32,44.9535,-110.5391,,,,
US-xYE,2021-05-29 23:13:10,44.9535,-110.5391,,,,
US-xYE,2021-08-12 17:56:07,44.9535,-110.5391,,,,
US-xYE,2021-08-12 22:48:39,44.9535,-110.5391,,,,
US-xYE,2021-08-13 17:09:29,44.9535,-110.5391,,,,
US-xYE,2021-08-13 22:00:59,44.9535,-110.5391,,,,
US-KM4,2019-06-02 21:03:49,42.4423,-85.3301,,,,
US-KM4,2019-06-27 16:34:50,42.4423,-85.3301,,,,
US-KM4,2019-07-07 13:10:58,42.4423,-85.3301,,,,
US-KM4,2019-07-08 12:21:17,42.4423,-85.3301,,,,
US-KM4,2019-08-22 13:05:04,42.4423,-85.3301,,,,
US-KM4,2020-04-19 19:09:56,42.4423,-85.3301,,,,
US-KM4,2020-05-01 14:27:17,42.4423,-85.3301,,,,
US-KM4,2020-06-02 20:11:48,42.4423,-85.3301,,,,
US-KM4,2020-06-13 21:08:11,42.4423,-85.3301,,,,
US-KM4,2020-06-14 15:27:30,42.4423,-85.3301,,,,
US-KM4,2020-06-15 14:40:10,42.4423,-85.3301,,,,
US-KM4,2020-08-08 17:26:26,42.4423,-85.3301,,,,
US-KM4,2020-08-26 16:06:06,42.4423,-85.3301,,,,
US-KM4,2021-04-13 15:26:27,42.4423,-85.3301,,,,
US-KM4,2021-05-30 20:53:16,42.4423,-85.3301,,,,
US-KM4,2021-07-25 22:31:03,42.4423,-85.3301,,,,
US-KM4,2021-08-14 14:48:32,42.4423,-85.3301,,,,
US-Syv,2020-06-14 20:19:04,46.242,-89.3477,,,,
US-Syv,2020-06-18 18:44:24,46.242,-89.3477,,,,
US-Syv,2021-05-29 21:40:37,46.242,-89.3477,,,,
US-Syv,2021-06-06 18:35:07,46.242,-89.3477,,,,
US-Syv,2021-06-06 23:26:07,46.242,-89.3477,,,,
US-Syv,2021-06-23 16:27:02,46.242,-89.3477,,,,
US-Syv,2021-08-15 15:37:56,46.242,-89.3477,,,,
US-Syv,2021-08-16 14:50:35,46.242,-89.3477,,,,
US-Syv,2021-08-16 19:42:33,46.242,-89.3477,,,,
US-WCr,2019-06-08 19:20:00,45.8059,-90.0799,,,,
US-WCr,2020-05-02 13:37:52,45.8059,-90.0799,,,,
US-WCr,2020-06-13 21:06:27,45.8059,-90.0799,,,,
US-WCr,2020-06-16 15:28:25,45.8059,-90.0799,,,,
US-WCr,2020-10-08 18:10:35,45.8059,-90.0799,,,,
US-WCr,2020-10-11 17:23:46,45.8059,-90.0799,,,,
US-WCr,2021-04-02 20:52:55,45.8059,-90.0799,,,,
US-WCr,2021-05-01 14:08:50,45.8059,-90.0799,,,,
US-WCr,2021-05-29 21:39:45,45.8059,-90.0799,,,,
US-WCr,2021-06-06 18:34:15,45.8059,-90.0799,,,,
US-WCr,2021-06-18 18:47:26,45.8059,-90.0799,,,,
US-WCr,2021-07-26 23:20:22,45.8059,-90.0799,,,,
US-WCr,2021-08-15 15:37:56,45.8059,-90.0799,,,,
US-WCr,2021-08-16 14:50:35,45.8059,-90.0799,,,,
US-WCr,2021-08-16 19:41:41,45.8059,-90.0799,,,,
US-WCr,2021-09-01 13:35:22,45.8059,-90.0799,,,,
US-Rws,2019-06-09 20:02:08,43.1675,-116.7132,,,,
US-Rws,2019-06-15 00:00:03,43.1675,-116.7132,,,,
US-Rws,2019-06-19 16:37:25,43.1675,-116.7132,,,,
US-Rws,2019-06-22 20:37:33,43.1675,-116.7132,,,,
US-Rws,2019-06-23 14:56:03,43.1675,-116.7132,,,,
US-Rws,2019-08-14 17:53:39,43.1675,-116.7132,,,,
US-Rws,2019-08-16 22:44:36,43.1675,-116.7132,,,,
US-Rws,2019-08-19 21:55:09,43.1675,-116.7132,,,,
US-Rws,2019-08-23 20:16:03,43.1675,-116.7132,,,,
US-Rws,2019-08-27 18:38:21,43.1675,-116.7132,,,,
US-Rws,2019-08-31 17:00:14,43.1675,-116.7132,,,,
US-Rws,2020-04-13 23:47:56,43.1675,-116.7132,,,,
US-Rws,2020-04-17 22:16:05,43.1675,-116.7132,,,,
US-Rws,2020-05-03 16:00:15,43.1675,-116.7132,,,,
US-Rws,2020-06-23 19:31:29,43.1675,-116.7132,,,,
US-Rws,2020-07-05 14:47:17,43.1675,-116.7132,,,,
US-Rws,2020-07-27 00:26:56,43.1675,-116.7132,,,,
US-Rws,2020-08-03 21:19:08,43.1675,-116.7132,,,,
US-Rws,2020-08-06 20:33:23,43.1675,-116.7132,,,,
US-Rws,2020-08-07 19:45:46,43.1675,-116.7132,,,,
US-Rws,2020-08-10 18:59:51,43.1675,-116.7132,,,,
US-Rws,2020-08-14 17:26:16,43.1675,-116.7132,,,,
US-Rws,2020-08-15 16:38:38,43.1675,-116.7132,,,,
US-Rws,2020-08-18 15:52:41,43.1675,-116.7132,,,,
US-Rws,2020-08-28 17:39:18,43.1675,-116.7132,,,,
US-Rws,2020-08-29 16:50:58,43.1675,-116.7132,,,,
US-Rws,2020-09-30 22:47:18,43.1675,-116.7132,,,,
US-Rws,2020-10-05 20:28:08,43.1675,-116.7132,,,,
US-Rws,2020-10-09 18:54:48,43.1675,-116.7132,,,,
US-Rws,2020-10-15 22:14:14,43.1675,-116.7132,,,,
US-Rws,2020-10-22 19:53:47,43.1675,-116.7132,,,,
US-Rws,2020-10-27 17:31:01,43.1675,-116.7132,,,,
US-Rws,2021-03-27 23:56:03,43.1675,-116.7132,,,,
US-Rws,2021-03-31 22:23:16,43.1675,-116.7132,,,,
US-Rws,2021-04-18 21:07:44,43.1675,-116.7132,,,,
US-Rws,2021-04-19 15:28:02,43.1675,-116.7132,,,,
US-Rws,2021-05-29 23:12:18,43.1675,-116.7132,,,,
US-Rws,2021-06-02 21:39:32,43.1675,-116.7132,,,,
US-Rws,2021-06-06 20:06:48,43.1675,-116.7132,,,,
US-xJE,2020-04-04 17:58:30,31.1948,-84.4686,,,,
US-xJE,2020-04-16 21:33:00,31.1948,-84.4686,,,,
US-xJE,2020-04-16 21:33:52,31.1948,-84.4686,,,,
US-xJE,2020-04-24 18:26:09,31.1948,-84.4686,,,,
US-xJE,2020-12-27 16:38:02,31.1948,-84.4686,,,,
US-xJE,2021-04-04 17:39:52,31.1948,-84.4686,,,,
US-xJE,2021-05-06 13:29:13,31.1948,-84.4686,,,,
US-xJE,2021-11-29 19:03:46,31.1948,-84.4686,,,,
US-xJE,2022-03-25 21:10:42,31.1948,-84.4686,,,,
US-xJE,2022-04-09 15:35:08,31.1948,-84.4686,,,,
US-xJE,2022-05-03 14:05:03,31.1948,-84.4686,,,,
US-xJE,2022-05-07 12:29:02,31.1948,-84.4686,,,,
US-SRG,2019-02-17 23:19:38,31.7894,-110.8277,,,,
US-SRG,2019-05-26 00:20:14,31.7894,-110.8277,,,,
US-SRG,2019-06-01 21:47:09,31.7894,-110.8277,,,,
US-SRG,2019-06-05 20:05:56,31.7894,-110.8277,,,,
US-SRG,2019-06-08 19:13:56,31.7894,-110.8277,,,,
US-SRG,2019-06-20 22:19:23,31.7894,-110.8277,,,,
US-SRG,2019-10-01 21:28:22,31.7894,-110.8277,,,,
US-SRG,2019-10-05 19:51:04,31.7894,-110.8277,,,,
US-SRG,2019-10-09 18:13:47,31.7894,-110.8277,,,,
US-SRG,2019-10-16 15:47:01,31.7894,-110.8277,,,,
US-SRG,2019-10-21 21:29:55,31.7894,-110.8277,,,,
US-SRG,2019-10-25 19:52:15,31.7894,-110.8277,,,,
US-SRG,2019-11-01 17:26:01,31.7894,-110.8277,,,,
US-SRG,2020-01-01 17:12:04,31.7894,-110.8277,,,,
US-SRG,2020-01-31 21:13:25,31.7894,-110.8277,,,,
US-SRG,2020-02-08 18:06:24,31.7894,-110.8277,,,,
US-SRG,2020-03-30 21:50:45,31.7894,-110.8277,,,,
US-SRG,2020-04-03 20:18:21,31.7894,-110.8277,,,,
US-SRG,2020-04-28 18:25:03,31.7894,-110.8277,,,,
US-SRG,2020-05-02 16:50:41,31.7894,-110.8277,,,,
US-SRG,2020-05-25 00:02:21,31.7894,-110.8277,,,,
US-SRG,2020-05-28 22:27:53,31.7894,-110.8277,,,,
US-SRG,2020-06-09 17:44:28,31.7894,-110.8277,,,,
US-SRG,2020-06-17 14:35:12,31.7894,-110.8277,,,,
US-SRG,2020-06-17 22:44:21,31.7894,-110.8277,,,,
US-SRG,2020-06-21 21:10:13,31.7894,-110.8277,,,,
US-SRG,2020-06-25 19:35:33,31.7894,-110.8277,,,,
US-SRG,2020-09-26 22:42:08,31.7894,-110.8277,,,,
US-SRG,2020-09-30 21:10:05,31.7894,-110.8277,,,,
US-SRG,2020-10-04 19:37:26,31.7894,-110.8277,,,,
US-SRG,2020-10-08 18:04:32,31.7894,-110.8277,,,,
US-SRG,2020-10-12 16:30:30,31.7894,-110.8277,,,,
US-SRG,2020-10-17 22:18:32,31.7894,-110.8277,,,,
US-SRG,2020-10-21 20:43:41,31.7894,-110.8277,,,,
US-SRG,2020-11-28 21:43:31,31.7894,-110.8277,,,,
US-SRG,2020-12-02 20:10:10,31.7894,-110.8277,,,,
US-SRG,2020-12-06 18:36:35,31.7894,-110.8277,,,,
US-SRG,2020-12-19 21:17:14,31.7894,-110.8277,,,,
US-SRG,2021-01-30 20:45:39,31.7894,-110.8277,,,,
US-SRG,2021-02-11 16:07:23,31.7894,-110.8277,,,,
US-SRG,2021-02-24 18:50:35,31.7894,-110.8277,,,,
US-SRG,2021-02-28 17:18:17,31.7894,-110.8277,,,,
US-SRG,2021-03-26 23:05:27,31.7894,-110.8277,,,,
US-SRG,2021-03-30 21:32:40,31.7894,-110.8277,,,,
US-SRG,2021-04-03 20:00:03,31.7894,-110.8277,,,,
US-SRG,2021-04-07 18:27:32,31.7894,-110.8277,,,,
US-SRG,2021-04-20 21:12:43,31.7894,-110.8277,,,,
US-SRG,2021-04-24 19:40:01,31.7894,-110.8277,,,,
US-SRG,2021-05-25 23:07:18,31.7894,-110.8277,,,,
US-SRG,2021-05-29 21:34:33,31.7894,-110.8277,,,,
US-SRG,2021-06-10 16:56:09,31.7894,-110.8277,,,,
US-SRG,2021-06-26 18:54:55,31.7894,-110.8277,,,,
US-SRG,2021-08-04 19:22:03,31.7894,-110.8277,,,,
US-SRG,2021-10-28 17:49:00,31.7894,-110.8277,,,,
US-SRG,2021-12-02 19:51:11,31.7894,-110.8277,,,,
US-SRG,2022-01-25 22:35:11,31.7894,-110.8277,,,,
US-SRG,2022-01-29 20:59:19,31.7894,-110.8277,,,,
US-SRG,2022-02-10 16:11:44,31.7894,-110.8277,,,,
US-SRG,2022-03-02 16:22:39,31.7894,-110.8277,,,,
US-SRG,2022-04-01 20:20:18,31.7894,-110.8277,,,,
US-SRG,2022-04-05 18:44:28,31.7894,-110.8277,,,,
US-SRG,2022-04-09 17:07:37,31.7894,-110.8277,,,,
US-SRG,2022-04-17 22:03:08,31.7894,-110.8277,,,,
US-SRG,2022-04-21 20:26:15,31.7894,-110.8277,,,,
US-SRG,2022-04-29 17:13:52,31.7894,-110.8277,,,,
US-SRG,2022-05-06 14:49:08,31.7894,-110.8277,,,,
US-SRG,2022-05-25 22:41:05,31.7894,-110.8277,,,,
US-SRG,2022-06-01 20:17:13,31.7894,-110.8277,,,,
US-Rms,2019-06-09 20:02:08,43.0645,-116.7486,,,,
US-Rms,2019-06-15 00:00:03,43.0645,-116.7486,,,,
US-Rms,2019-06-19 16:37:25,43.0645,-116.7486,,,,
US-Rms,2019-06-22 20:37:33,43.0645,-116.7486,,,,
US-Rms,2019-06-23 14:56:03,43.0645,-116.7486,,,,
US-Rms,2019-07-06 15:31:33,43.0645,-116.7486,,,,
US-Rms,2019-08-06 21:15:00,43.0645,-116.7486,,,,
US-Rms,2019-08-14 17:53:39,43.0645,-116.7486,,,,
US-Rms,2019-08-15 23:33:06,43.0645,-116.7486,,,,
US-Rms,2019-08-16 22:44:36,43.0645,-116.7486,,,,
US-Rms,2019-08-17 17:03:47,43.0645,-116.7486,,,,
US-Rms,2019-08-19 21:55:09,43.0645,-116.7486,,,,
US-Rms,2019-08-23 20:16:03,43.0645,-116.7486,,,,
US-Rms,2019-08-27 18:38:21,43.0645,-116.7486,,,,
US-Rms,2019-10-30 17:23:24,43.0645,-116.7486,,,,
US-Rms,2020-06-23 19:31:29,43.0645,-116.7486,,,,
US-Rms,2020-07-27 00:26:56,43.0645,-116.7486,,,,
US-Rms,2020-07-30 22:52:37,43.0645,-116.7486,,,,
US-Rms,2020-08-03 21:19:08,43.0645,-116.7486,,,,
US-Rms,2020-08-07 19:45:46,43.0645,-116.7486,,,,
US-Rms,2020-08-10 00:39:02,43.0645,-116.7486,,,,
US-Rms,2021-06-02 21:39:32,43.0645,-116.7486,,,,
US-Rms,2021-06-06 20:06:48,43.0645,-116.7486,,,,
US-NR4,2019-08-13 17:07:40,40.052,-105.5859,,,,
US-NR4,2019-10-15 16:37:40,40.052,-105.5859,,,,
US-xJR,2019-01-28 22:40:54,32.5907,-106.8425,,,,
US-xJR,2019-06-20 14:11:18,32.5907,-106.8425,,,,
US-xJR,2019-07-09 14:43:24,32.5907,-106.8425,,,,
US-xJR,2019-10-09 18:14:39,32.5907,-106.8425,,,,
US-xJR,2019-12-21 21:12:36,32.5907,-106.8425,,,,
US-xJR,2019-12-29 18:00:00,32.5907,-106.8425,,,,
US-xJR,2020-02-25 19:14:05,32.5907,-106.8425,,,,
US-xJR,2020-02-25 19:14:57,32.5907,-106.8425,,,,
US-xJR,2020-03-27 22:36:51,32.5907,-106.8425,,,,
US-xJR,2020-04-08 18:00:18,32.5907,-106.8425,,,,
US-xJR,2020-04-12 16:28:19,32.5907,-106.8425,,,,
US-xJR,2020-04-21 20:45:24,32.5907,-106.8425,,,,
US-xJR,2020-05-03 16:02:50,32.5907,-106.8425,,,,
US-xJR,2021-06-19 21:13:21,32.5907,-106.8425,,,,
US-xJR,2021-08-05 18:35:41,32.5907,-106.8425,,,,
US-xJR,2021-10-21 20:06:43,32.5907,-106.8425,,,,
US-xJR,2021-10-25 18:34:37,32.5907,-106.8425,,,,
US-xJR,2021-12-11 15:59:28,32.5907,-106.8425,,,,
US-xJR,2021-12-20 20:15:33,32.5907,-106.8425,,,,
US-xJR,2022-02-15 21:57:44,32.5907,-106.8425,,,,
US-xJR,2022-02-19 20:21:33,32.5907,-106.8425,,,,
US-xJR,2022-02-19 20:22:25,32.5907,-106.8425,,,,
US-xJR,2022-03-25 22:43:47,32.5907,-106.8425,,,,
US-xJR,2022-04-02 19:32:57,32.5907,-106.8425,,,,
US-xJR,2022-04-05 18:45:20,32.5907,-106.8425,,,,
US-xJR,2022-04-18 21:15:21,32.5907,-106.8425,,,,
US-xJR,2022-04-22 19:38:02,32.5907,-106.8425,,,,
US-xJR,2022-04-29 17:14:44,32.5907,-106.8425,,,,
US-MMS,2019-06-25 18:14:07,39.3232,-86.4131,,,,
US-MMS,2019-07-28 22:16:41,39.3232,-86.4131,,,,
US-MMS,2019-08-04 19:44:20,39.3232,-86.4131,,,,
US-MMS,2019-09-04 13:50:33,39.3232,-86.4131,,,,
US-MMS,2019-10-04 19:08:30,39.3232,-86.4131,,,,
US-MMS,2019-10-19 19:56:46,39.3232,-86.4131,,,,
US-MMS,2019-10-23 18:19:10,39.3232,-86.4131,,,,
US-MMS,2020-04-22 18:23:36,39.3232,-86.4131,,,,
US-MMS,2020-06-03 19:23:12,39.3232,-86.4131,,,,
US-MMS,2020-06-07 17:48:39,39.3232,-86.4131,,,,
US-MMS,2020-06-11 22:44:09,39.3232,-86.4131,,,,
US-MMS,2020-06-15 14:39:18,39.3232,-86.4131,,,,
US-MMS,2020-07-05 13:16:44,39.3232,-86.4131,,,,
US-MMS,2020-08-16 14:18:11,39.3232,-86.4131,,,,
US-MMS,2020-08-16 20:48:42,39.3232,-86.4131,,,,
US-MMS,2020-08-20 19:15:24,39.3232,-86.4131,,,,
US-MMS,2020-08-21 18:27:38,39.3232,-86.4131,,,,
US-MMS,2020-10-07 17:21:02,39.3232,-86.4131,,,,
US-MMS,2021-04-14 21:08:53,39.3232,-86.4131,,,,
US-MMS,2021-08-07 17:05:28,39.3232,-86.4131,,,,
US-MMS,2021-08-11 15:33:00,39.3232,-86.4131,,,,
US-MMS,2021-08-11 22:03:10,39.3232,-86.4131,,,,
US-MMS,2021-09-28 20:27:55,39.3232,-86.4131,,,,
US-MMS,2021-12-08 16:48:34,39.3232,-86.4131,,,,
US-MMS,2022-02-08 16:17:16,39.3232,-86.4131,,,,
US-MMS,2022-02-09 15:28:57,39.3232,-86.4131,,,,
US-MMS,2022-04-26 16:27:53,39.3232,-86.4131,,,,
US-MMS,2022-04-27 15:39:26,39.3232,-86.4131,,,,
US-MMS,2022-06-11 15:33:15,39.3232,-86.4131,,,,
US-MMS,2022-06-15 13:56:50,39.3232,-86.4131,,,,
US-MMS,2022-06-19 18:49:57,39.3232,-86.4131,,,,
US-MMS,2022-06-23 17:14:47,39.3232,-86.4131,,,,
US-MMS,2022-07-31 19:27:14,39.3232,-86.4131,,,,
US-MMS,2022-08-12 14:34:30,39.3232,-86.4131,,,,
US-MMS,2022-08-31 13:46:43,39.3232,-86.4131,,,,
US-MMS,2022-10-03 18:17:18,39.3232,-86.4131,,,,
US-MMS,2022-10-11 15:05:47,39.3232,-86.4131,,,,
US-MMS,2022-10-23 16:46:46,39.3232,-86.4131,,,,
US-MMS,2023-04-09 15:57:44,39.3232,-86.4131,,,,
US-MMS,2023-04-09 22:27:42,39.3232,-86.4131,,,,
US-MMS,2023-04-10 15:09:18,39.3232,-86.4131,,,,
US-MMS,2023-04-13 20:52:11,39.3232,-86.4131,,,,
US-MMS,2023-05-29 19:45:17,39.3232,-86.4131,,,,
US-MMS,2023-06-01 18:55:45,39.3232,-86.4131,,,,
US-MMS,2023-06-09 15:37:54,39.3232,-86.4131,,,,
US-MMS,2023-06-09 22:08:14,39.3232,-86.4131,,,,
US-UC1,2019-10-28 15:54:19,40.7536,-78.0056,,,,
US-UC1,2020-08-10 22:21:26,40.7536,-78.0056,,,,
US-UC1,2020-08-22 17:40:37,40.7536,-78.0056,,,,
US-UC1,2020-10-21 17:34:15,40.7536,-78.0056,,,,
US-UC1,2021-03-30 20:03:06,40.7536,-78.0056,,,,
US-UC1,2021-07-27 20:57:22,40.7536,-78.0056,,,,
US-UC1,2022-04-24 16:28:21,40.7536,-78.0056,,,,
US-UC1,2022-04-29 14:04:17,40.7536,-78.0056,,,,
US-UC1,2022-08-13 20:17:13,40.7536,-78.0056,,,,
US-xDL,2020-12-10 15:30:10,32.5417,-87.8039,,,,
US-xDL,2020-12-27 16:37:10,32.5417,-87.8039,,,,
US-xBL,2021-03-30 20:02:14,39.0603,-78.0716,,,,
US-xBL,2021-05-01 14:12:18,39.0603,-78.0716,,,,
US-xBL,2021-07-27 20:57:22,39.0603,-78.0716,,,,
US-xBL,2021-08-24 16:40:58,39.0603,-78.0716,,,,
US-xBL,2022-04-24 16:28:21,39.0603,-78.0716,,,,
US-xBL,2022-06-05 17:11:24,39.0603,-78.0716,,,,
US-xBL,2022-08-24 16:12:21,39.0603,-78.0716,,,,
US-xBL,2022-10-09 15:06:36,39.0603,-78.0716,,,,
US-xST,2019-06-08 19:20:00,45.5089,-89.5864,,,,
US-xST,2019-07-30 22:14:52,45.5089,-89.5864,,,,
US-xST,2020-02-24 16:49:41,45.5089,-89.5864,,,,
US-xST,2020-02-28 15:15:57,45.5089,-89.5864,,,,
US-xST,2020-05-02 13:37:52,45.5089,-89.5864,,,,
US-xST,2021-04-16 19:32:30,45.5089,-89.5864,,,,
US-xSB,2021-03-04 14:12:49,29.6893,-81.9934,,,,
US-xSB,2021-04-13 13:47:36,29.6893,-81.9934,,,,
US-xSB,2022-10-02 17:28:07,29.6893,-81.9934,,,,
US-xSB,2022-10-21 18:25:30,29.6893,-81.9934,,,,
US-xSB,2022-10-25 16:49:57,29.6893,-81.9934,,,,
US-xSB,2022-10-25 16:50:49,29.6893,-81.9934,,,,
US-xRN,2020-04-15 14:11:35,35.9641,-84.2826,,,,
US-xRN,2020-09-30 19:37:55,35.9641,-84.2826,,,,
US-xRN,2020-11-28 20:11:34,35.9641,-84.2826,,,,
US-xRN,2022-10-14 20:48:23,35.9641,-84.2826,,,,
US-UC2,2020-08-09 16:39:13,40.7559,-77.9998,,,,
US-UC2,2020-08-10 22:21:26,40.7559,-77.9998,,,,
US-UC2,2020-08-22 17:40:37,40.7559,-77.9998,,,,
US-UC2,2021-03-30 20:03:06,40.7559,-77.9998,,,,
US-UC2,2022-06-29 14:03:18,40.7559,-77.9998,,,,
US-UC2,2022-08-13 20:17:13,40.7559,-77.9998,,,,
US-xTR,2019-06-08 19:20:00,45.4937,-89.5857,,,,
US-xTR,2019-07-30 22:14:52,45.4937,-89.5857,,,,
US-xTR,2020-02-24 16:49:41,45.4937,-89.5857,,,,
US-xTR,2020-06-16 15:28:25,45.4937,-89.5857,,,,
US-xTR,2020-06-16 20:19:58,45.4937,-89.5857,,,,
US-xTR,2020-06-17 14:40:24,45.4937,-89.5857,,,,
US-xTR,2020-06-17 19:32:40,45.4937,-89.5857,,,,
US-xTR,2021-07-26 23:20:22,45.4937,-89.5857,,,,
US-xTR,2021-08-16 14:50:35,45.4937,-89.5857,,,,
US-xTR,2021-08-16 19:42:33,45.4937,-89.5857,,,,
US-xTR,2021-08-17 14:03:41,45.4937,-89.5857,,,,
US-xTR,2021-09-01 13:36:14,45.4937,-89.5857,,,,
US-xRM,2020-02-27 17:38:13,40.2759,-105.5459,,,,
US-xRM,2020-02-28 16:50:22,40.2759,-105.5459,,,,
US-xRM,2020-04-06 19:36:00,40.2759,-105.5459,,,,
